DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-14:23:05.028;TwistZ_;2.745315;1;10;659;697;762;772;738;0;662;666;637;625;0;0;0;0;0;0;17;13;13;17;17;0;18;16;10;14;0;0;0;0;0;0;30;28;76;100;38;0;100;46;14;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:23:05.646;TwistS_;2.753176;1;10;461;337;659;662;629;631;597;616;623;596;0;0;0;0;0;0;11;11;15;17;16;12;14;13;15;17;0;0;0;0;0;0;53;57;76;92;100;92;84;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:23:06.253;TwistZ_;2.753176;1;10;539;522;692;640;606;576;685;710;719;628;0;0;0;0;0;0;13;14;17;11;13;13;11;11;12;15;0;0;0;0;0;0;84;71;100;53;71;92;38;46;57;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:23:06.861;TwistS_;2.736679;1;10;490;568;769;763;725;653;628;631;657;660;0;0;0;0;0;0;14;11;10;14;12;13;12;10;14;13;0;0;0;0;0;0;69;64;23;84;53;85;100;30;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:23:07.478;TwistZ_;2.733712;1;10;603;551;744;755;737;615;648;703;690;667;0;0;0;0;0;0;16;11;14;15;15;10;12;17;21;14;0;0;0;0;0;0;69;71;61;57;84;7;71;76;100;38;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:23:08.088;TwistS_;2.733712;1;10;409;647;596;633;654;615;633;635;654;616;0;0;0;0;0;0;16;17;13;15;17;13;15;15;16;18;0;0;0;0;0;0;84;92;100;84;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:23:08.702;TwistZ_;2.74497;1;10;428;615;677;647;605;586;684;741;750;632;0;0;0;0;0;0;15;13;17;12;17;14;11;14;10;16;0;0;0;0;0;0;61;28;100;84;100;100;46;100;50;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:23:09.310;TwistS_;2.737514;1;10;543;706;737;711;662;604;603;672;687;654;0;0;0;0;0;0;10;10;12;16;17;17;14;19;20;21;0;0;0;0;0;0;53;42;84;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:23:09.919;TwistZ_;2.737514;1;10;458;577;834;769;750;715;659;672;681;644;0;0;0;0;0;0;14;11;11;10;15;12;10;14;18;12;0;0;0;0;0;0;53;50;38;7;85;69;7;100;85;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:23:10.535;TwistS_;2.739336;1;10;703;621;782;774;715;632;627;643;648;630;0;0;0;0;0;0;12;12;14;18;18;18;15;20;18;17;0;0;0;0;0;0;30;71;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
