DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-08:08:12.113;TwistS_;2.73968;1;10;241;258;0;0;793;759;720;739;764;732;0;0;0;0;0;0;10;13;0;0;18;12;14;11;13;16;0;0;0;0;0;0;7;28;0;0;71;92;76;69;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:08:12.722;TwistZ_;2.741728;1;10;490;288;834;0;840;814;807;0;763;0;0;0;0;0;0;0;10;14;12;0;17;13;11;0;12;0;0;0;0;0;0;0;23;57;15;0;28;92;30;0;85;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:08:13.330;TwistS_;2.741728;1;10;0;246;0;0;794;779;723;720;762;721;0;0;0;0;0;0;0;13;0;0;13;15;12;14;15;15;0;0;0;0;0;0;0;35;0;0;46;78;84;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:08:13.947;TwistZ_;2.743677;1;10;0;888;667;527;0;878;866;828;831;772;0;0;0;0;0;0;0;16;13;15;0;15;15;14;15;17;0;0;0;0;0;0;0;50;38;7;0;7;78;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:08:14.562;TwistS_;2.738734;1;10;665;0;0;0;776;747;0;703;856;758;0;0;0;0;0;0;14;0;0;0;13;10;0;12;10;12;0;0;0;0;0;0;53;0;0;0;69;7;0;38;7;30;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:08:15.171;TwistZ_;2.738734;1;10;812;834;0;938;880;824;792;796;696;691;0;0;0;0;0;0;16;14;0;22;16;16;16;12;12;13;0;0;0;0;0;0;23;35;0;50;100;100;100;30;50;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:08:15.787;TwistS_;2.75256;1;10;263;596;853;536;805;737;769;781;791;743;0;0;0;0;0;0;11;14;15;12;16;19;11;12;14;15;0;0;0;0;0;0;15;85;92;76;92;50;15;53;71;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:08:16.396;TwistZ_;2.75256;1;10;618;465;0;816;784;0;0;703;812;675;0;0;0;0;0;0;12;11;0;16;15;0;0;11;14;12;0;0;0;0;0;0;46;35;0;46;100;0;0;23;14;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:08:17.011;TwistS_;2.74255;1;10;670;537;805;911;900;725;0;727;743;750;0;0;0;0;0;0;11;12;12;14;11;10;0;12;12;13;0;0;0;0;0;0;15;64;23;30;14;15;0;69;78;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:08:17.620;TwistZ_;2.727689;1;10;585;571;900;0;0;812;811;804;681;645;0;0;0;0;0;0;13;16;15;0;0;11;16;16;11;13;0;0;0;0;0;0;61;92;61;0;0;84;100;84;21;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
