DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-08:39:22.982;TwistS_;6.773628;1;10;385;366;491;219;0;384;249;219;637;439;0;0;0;0;0;0;14;15;16;18;0;12;13;13;14;11;0;0;0;0;0;0;81;81;100;63;0;36;54;18;54;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:23.222;TwistZ_;6.773628;1;10;546;243;303;267;347;288;303;311;312;465;0;0;0;0;0;0;12;17;16;14;11;16;18;15;12;12;0;0;0;0;0;0;81;100;100;100;100;81;100;100;90;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:23.479;TwistS_;6.778142;1;10;360;285;379;263;0;307;280;483;455;683;0;0;0;0;0;0;17;14;15;13;0;17;14;13;13;15;0;0;0;0;0;0;90;90;72;81;0;18;72;81;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:23.719;TwistZ_;6.778142;1;10;299;335;303;351;333;303;246;273;259;267;0;0;0;0;0;0;18;17;18;20;15;15;17;18;17;21;0;0;0;0;0;0;100;100;100;100;90;100;90;90;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:23.967;TwistS_;6.778142;1;10;315;342;244;219;263;0;0;842;263;623;0;0;0;0;0;0;17;13;18;21;17;0;0;15;12;14;0;0;0;0;0;0;100;90;81;90;9;0;0;54;27;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:24.215;TwistZ_;6.778142;1;10;465;335;323;255;830;439;585;826;465;357;0;0;0;0;0;0;13;15;16;14;12;12;13;16;13;12;0;0;0;0;0;0;90;100;100;100;100;83;81;45;45;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:24.463;TwistS_;6.77372;1;10;287;253;239;571;779;659;747;715;694;664;0;0;0;0;0;0;16;15;19;16;16;18;23;20;19;12;0;0;0;0;0;0;100;81;100;45;100;81;100;100;90;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:24.703;TwistZ_;6.77372;1;10;291;276;391;251;439;521;806;845;285;263;0;0;0;0;0;0;19;17;14;18;14;14;18;15;12;14;0;0;0;0;0;0;100;63;100;63;36;72;100;40;36;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:24.959;TwistS_;6.77372;1;10;249;303;249;243;351;0;795;735;626;775;0;0;0;0;0;0;15;16;17;16;12;0;19;16;13;15;0;0;0;0;0;0;81;100;81;100;54;0;81;100;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:25.208;TwistZ_;6.77372;1;10;515;410;327;329;259;312;468;806;703;549;0;0;0;0;0;0;16;13;16;17;16;14;12;18;15;14;0;0;0;0;0;0;100;81;81;90;100;81;81;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:25.448;TwistS_;6.776512;1;10;351;288;316;285;791;771;759;439;395;725;0;0;0;0;0;0;18;18;15;13;16;19;18;16;11;20;0;0;0;0;0;0;81;81;90;18;60;100;100;100;36;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:25.696;TwistZ_;6.776512;1;10;311;323;303;287;360;329;571;414;514;775;0;0;0;0;0;0;16;14;17;14;13;18;12;13;13;15;0;0;0;0;0;0;100;100;100;100;100;90;63;63;90;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:25.945;TwistS_;6.776512;1;10;373;324;355;258;0;253;619;428;771;691;0;0;0;0;0;0;11;12;18;15;0;16;11;13;13;16;0;0;0;0;0;0;90;72;100;81;0;81;90;72;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:26.192;TwistZ_;6.776512;1;10;415;295;291;243;285;249;747;0;263;285;0;0;0;0;0;0;16;14;18;19;17;12;10;0;16;14;0;0;0;0;0;0;100;100;100;100;36;60;9;0;90;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:26.440;TwistS_;6.771187;1;10;250;241;319;454;780;763;775;767;532;727;0;0;0;0;0;0;18;14;18;14;23;19;23;18;12;19;0;0;0;0;0;0;90;90;100;27;72;100;100;100;81;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:26.688;TwistZ_;6.771187;1;10;515;301;318;342;663;477;626;424;263;588;0;0;0;0;0;0;15;22;16;19;15;13;14;11;14;12;0;0;0;0;0;0;100;63;72;90;100;80;72;27;18;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:26.928;TwistS_;6.771187;1;10;407;322;263;258;295;651;505;423;251;274;0;0;0;0;0;0;15;13;14;16;17;16;12;15;16;14;0;0;0;0;0;0;100;81;45;72;63;100;36;100;63;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:27.184;TwistZ_;6.771187;1;10;276;320;489;276;0;834;464;729;0;834;0;0;0;0;0;0;18;17;15;15;0;20;14;13;0;12;0;0;0;0;0;0;63;90;63;90;0;36;63;45;0;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
