DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-13:17:05.185;TwistS_;2.730255;1;10;0;668;794;812;712;681;705;686;668;730;0;0;0;0;0;0;0;14;13;12;15;12;12;15;13;14;0;0;0;0;0;0;0;50;46;7;69;28;69;100;85;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:17:05.785;TwistZ_;2.730255;1;10;520;307;742;814;782;736;725;725;837;769;0;0;0;0;0;0;12;11;11;16;12;11;14;11;13;12;0;0;0;0;0;0;23;30;38;100;38;42;53;15;76;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:17:06.409;TwistS_;2.749508;1;10;395;533;554;639;740;642;639;628;661;554;0;0;0;0;0;0;11;12;14;11;11;12;12;13;14;12;0;0;0;0;0;0;28;76;100;61;50;64;76;92;84;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:17:07.025;TwistZ_;2.752316;1;10;422;395;831;876;767;747;791;681;844;524;0;0;0;0;0;0;12;12;17;11;13;13;13;13;10;11;0;0;0;0;0;0;69;50;92;84;92;92;76;84;64;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:17:07.634;TwistS_;2.752316;1;10;322;710;836;823;762;721;703;689;668;690;0;0;0;0;0;0;11;11;14;16;13;14;13;14;11;11;0;0;0;0;0;0;23;21;92;85;100;100;85;76;85;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:17:08.250;TwistZ_;2.744312;1;10;426;241;812;803;794;732;715;735;717;709;0;0;0;0;0;0;11;13;10;12;16;14;12;16;15;13;0;0;0;0;0;0;38;35;53;53;100;92;69;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:17:08.859;TwistS_;2.744312;1;10;424;477;812;831;761;720;684;773;720;708;0;0;0;0;0;0;13;15;14;14;12;12;11;12;11;13;0;0;0;0;0;0;23;85;76;92;84;100;50;84;35;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:17:09.475;TwistZ_;2.737911;1;10;357;600;791;884;765;709;725;742;773;698;0;0;0;0;0;0;15;12;10;12;12;13;11;11;16;12;0;0;0;0;0;0;30;42;15;61;100;92;30;76;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:17:10.083;TwistS_;2.73232;1;10;618;600;888;873;818;717;700;703;707;684;0;0;0;0;0;0;12;12;19;19;14;12;11;11;13;13;0;0;0;0;0;0;53;64;69;100;61;64;61;84;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:17:10.596;TwistZ_;2.73232;1;10;631;0;772;0;937;894;928;944;483;0;0;0;0;0;0;0;14;0;11;0;16;14;19;13;12;0;0;0;0;0;0;0;72;0;54;0;81;91;100;36;27;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
