DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-14:47:58.336;TwistS_;6.763436;1;10;1138;1704;1938;1715;1586;1625;1648;1594;1578;1464;0;0;0;0;0;0;13;15;13;20;24;25;22;18;21;15;0;0;0;0;0;0;100;73;85;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-14:47:58.584;TwistZ_;6.763436;1;10;884;1544;1738;1685;1665;1549;1510;1621;1623;1500;0;0;0;0;0;0;12;15;13;12;13;13;18;17;11;13;0;0;0;0;0;0;78;78;60;92;100;64;100;100;71;71;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-14:47:58.832;TwistS_;6.763436;1;10;942;1586;1867;1715;1607;1632;1615;1617;1644;1608;0;0;0;0;0;0;12;19;16;20;24;25;23;19;17;13;0;0;0;0;0;0;92;85;100;100;100;100;100;100;100;78;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-14:47:59.072;TwistZ_;6.763436;1;10;1006;1608;2011;1770;1640;1644;1573;1597;1674;1532;0;0;0;0;0;0;13;18;15;17;22;23;18;18;16;12;0;0;0;0;0;0;78;78;100;100;100;100;100;100;100;92;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-14:47:59.328;TwistS_;6.761103;1;10;1042;1356;1769;1675;1685;1715;1678;1625;1586;1532;0;0;0;0;0;0;13;13;14;13;12;17;19;18;15;14;0;0;0;0;0;0;100;92;100;35;92;100;100;100;100;92;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-14:47:59.568;TwistZ_;6.761103;1;10;1134;1796;1733;1657;1648;1644;1674;1678;1640;1460;0;0;0;0;0;0;13;15;15;16;18;15;14;14;14;15;0;0;0;0;0;0;78;64;85;50;100;100;100;100;92;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-14:47:59.817;TwistS_;6.761103;1;10;1083;1741;1912;1682;1628;1628;1657;1632;1632;1477;0;0;0;0;0;0;13;15;16;23;24;23;24;20;16;14;0;0;0;0;0;0;100;73;100;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-14:48:00.066;TwistZ_;6.761103;1;10;1220;1801;1728;1699;1656;1640;1661;1644;1582;1554;0;0;0;0;0;0;13;13;11;15;17;21;22;14;18;13;0;0;0;0;0;0;85;57;28;100;100;100;100;100;100;92;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-14:48:00.313;TwistS_;6.758784;1;10;1099;1484;1847;1665;1640;1636;1611;1585;1621;1527;0;0;0;0;0;0;12;15;15;14;14;15;16;16;13;14;0;0;0;0;0;0;92;85;100;85;92;92;100;100;64;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-14:48:00.561;TwistZ_;6.758784;1;10;1431;1848;1902;1753;1582;1544;1548;1566;1586;1448;0;0;0;0;0;0;18;17;21;19;20;19;17;22;20;16;0;0;0;0;0;0;50;78;100;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
