DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-13:16:09.905;TwistS_;2.743897;1;10;466;585;739;741;774;716;709;714;728;704;0;0;0;0;0;0;13;16;14;12;18;20;16;13;19;15;0;0;0;0;0;0;69;85;69;78;100;100;92;76;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:16:10.513;TwistZ_;2.743897;1;10;486;587;729;728;703;686;688;725;713;694;0;0;0;0;0;0;11;13;17;18;18;17;11;15;15;14;0;0;0;0;0;0;53;84;100;100;100;100;46;78;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:16:11.129;TwistS_;2.757086;1;10;562;521;783;747;754;676;670;681;682;677;0;0;0;0;0;0;16;14;11;10;10;16;13;17;17;15;0;0;0;0;0;0;92;50;23;42;23;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:16:11.738;TwistZ_;2.744764;1;10;521;571;757;760;739;691;659;689;718;692;0;0;0;0;0;0;12;13;18;17;14;15;10;13;16;13;0;0;0;0;0;0;53;28;100;100;92;92;7;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:16:12.346;TwistS_;2.744764;1;10;494;256;807;753;694;698;681;692;701;696;0;0;0;0;0;0;15;12;16;12;14;14;12;15;17;17;0;0;0;0;0;0;92;21;61;100;100;64;76;76;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:16:12.954;TwistZ_;2.749204;1;10;517;431;709;720;706;712;733;735;742;720;0;0;0;0;0;0;13;13;21;17;18;17;12;16;14;12;0;0;0;0;0;0;84;57;100;100;100;100;61;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:16:13.570;TwistS_;2.749204;1;10;509;510;747;738;676;665;664;677;699;712;0;0;0;0;0;0;14;14;16;21;21;21;13;15;13;13;0;0;0;0;0;0;84;92;100;100;100;100;69;100;92;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:16:14.179;TwistZ_;2.755658;1;10;479;479;763;762;748;679;684;720;714;681;0;0;0;0;0;0;12;14;15;18;18;19;21;19;18;15;0;0;0;0;0;0;38;85;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:16:14.795;TwistS_;2.746238;1;10;398;585;774;772;701;662;671;692;695;665;0;0;0;0;0;0;11;11;10;11;12;13;14;17;13;20;0;0;0;0;0;0;61;57;30;46;78;100;100;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:16:15.404;TwistZ_;2.746238;1;10;439;480;737;736;692;681;678;684;711;695;0;0;0;0;0;0;11;12;14;17;17;19;12;15;12;13;0;0;0;0;0;0;61;57;69;100;100;100;76;100;57;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:16:15.988;TwistS_;2.742879;1;10;534;342;717;763;717;720;711;769;761;743;0;0;0;0;0;0;13;11;14;16;10;14;11;11;19;21;0;0;0;0;0;0;69;41;84;92;23;75;38;30;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:16:16.456;TwistZ_;2.742879;1;10;450;450;910;922;897;880;848;876;900;944;0;0;0;0;0;0;14;14;14;16;12;15;17;16;14;11;0;0;0;0;0;0;60;40;70;100;70;100;100;100;90;10;0;0;0;0;0;0;1023;0;0;1023;0;0;0
