DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-10:44:19.588;TwistZ_;6.798166;1;10;1376;1487;1898;1789;1699;1623;1646;1585;1611;1494;0;0;0;0;0;0;13;14;12;12;15;17;11;17;12;12;0;0;0;0;0;0;71;92;33;78;100;100;71;100;85;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:44:19.843;TwistS_;6.803048;1;10;1201;1518;1875;1699;1715;1640;1658;1613;1544;1530;0;0;0;0;0;0;14;15;21;14;16;14;13;15;12;13;0;0;0;0;0;0;71;78;100;100;100;100;71;100;100;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:44:20.084;TwistZ_;6.803048;1;10;1054;1432;1816;1757;1723;1678;1653;1621;1650;1596;0;0;0;0;0;0;12;14;12;13;12;15;18;15;14;12;0;0;0;0;0;0;50;64;20;28;85;100;100;60;85;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:44:20.332;TwistS_;6.803048;1;10;722;1959;1988;1761;1682;1699;1628;1617;1540;1508;0;0;0;0;0;0;11;16;20;16;14;15;15;15;14;13;0;0;0;0;0;0;21;64;100;100;100;100;100;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:44:20.580;TwistZ_;6.803048;1;10;1318;1518;1889;1809;1693;1711;1619;1621;1615;1582;0;0;0;0;0;0;14;13;13;16;15;12;13;15;16;16;0;0;0;0;0;0;71;78;80;64;78;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:44:20.828;TwistS_;6.804516;1;10;1341;1567;1929;1816;1678;1648;1665;1597;1615;1491;0;0;0;0;0;0;14;13;17;18;19;21;21;17;17;11;0;0;0;0;0;0;64;85;100;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:44:21.076;TwistZ_;6.804516;1;10;1458;1781;1964;1921;1745;1602;1568;1601;1573;1430;0;0;0;0;0;0;13;16;15;12;18;21;11;11;16;13;0;0;0;0;0;0;64;71;100;100;100;100;92;60;92;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:44:21.325;TwistS_;6.804516;1;10;1224;1390;1960;1833;1695;1711;1674;1667;1611;1506;0;0;0;0;0;0;14;17;22;15;18;16;20;17;15;15;0;0;0;0;0;0;71;78;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:44:21.573;TwistZ_;6.804516;1;10;1162;1634;1957;1787;1699;1628;1573;1560;1615;1464;0;0;0;0;0;0;13;14;15;14;19;20;14;11;14;12;0;0;0;0;0;0;92;71;100;100;100;100;100;73;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:44:21.821;TwistS_;6.812297;1;10;1362;1477;1910;1763;1735;1682;1625;1684;1595;1489;0;0;0;0;0;0;11;12;14;12;13;15;15;15;12;19;0;0;0;0;0;0;57;64;100;78;92;100;85;80;64;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
