DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-13:10:14.861;TwistZ_;6.802102;1;10;399;263;247;483;527;505;629;391;575;408;0;0;0;0;0;0;14;17;18;10;13;15;12;11;14;12;0;0;0;0;0;0;100;72;100;18;72;40;54;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:10:15.109;TwistS_;6.802102;1;10;523;471;323;380;479;532;619;725;0;458;0;0;0;0;0;0;17;15;15;13;14;13;14;15;0;13;0;0;0;0;0;0;100;100;100;54;90;81;100;36;0;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:10:15.357;TwistZ_;6.807107;1;10;448;375;272;673;641;769;747;384;389;665;0;0;0;0;0;0;14;12;11;12;11;13;11;11;13;12;0;0;0;0;0;0;90;81;45;54;90;100;36;36;63;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:10:15.605;TwistS_;6.807107;1;10;387;297;223;342;376;791;756;366;285;351;0;0;0;0;0;0;15;16;20;12;14;17;16;14;13;11;0;0;0;0;0;0;100;81;100;90;63;90;81;54;36;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:10:15.854;TwistZ_;6.807107;1;10;467;307;355;500;465;755;731;775;795;541;0;0;0;0;0;0;15;13;12;11;12;16;15;14;18;15;0;0;0;0;0;0;100;81;90;90;90;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:10:16.101;TwistS_;6.807107;1;10;317;295;395;299;615;553;693;665;703;458;0;0;0;0;0;0;16;14;15;15;10;14;12;15;14;12;0;0;0;0;0;0;81;100;90;100;60;90;81;63;54;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:10:16.349;TwistZ_;6.806032;1;10;329;243;335;551;475;556;696;725;665;541;0;0;0;0;0;0;14;15;12;14;13;12;12;17;12;11;0;0;0;0;0;0;72;100;100;81;100;54;63;36;63;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:10:16.597;TwistS_;6.806032;1;10;471;291;295;299;725;764;219;307;435;615;0;0;0;0;0;0;13;17;13;17;12;13;14;13;13;14;0;0;0;0;0;0;100;100;100;100;54;90;27;81;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:10:16.837;TwistZ_;6.806032;1;10;315;631;415;249;540;755;644;717;703;725;0;0;0;0;0;0;17;17;16;15;12;16;12;12;11;12;0;0;0;0;0;0;100;100;100;81;90;100;81;54;36;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:10:17.086;TwistS_;6.806032;1;10;339;295;483;424;439;0;457;421;463;620;0;0;0;0;0;0;14;13;12;10;12;0;12;12;12;12;0;0;0;0;0;0;100;63;27;54;27;0;45;45;81;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
