DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-11:41:35.778;TwistS_;6.805117;1;10;1212;1720;1864;1648;1548;1494;1527;1445;1496;1352;0;0;0;0;0;0;14;15;13;16;20;18;16;16;15;11;0;0;0;0;0;0;92;100;73;100;100;100;100;100;92;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:41:36.026;TwistZ_;6.805117;1;10;1196;1608;1699;1598;1535;1523;1523;1527;1523;1484;0;0;0;0;0;0;12;13;14;16;13;16;15;18;18;12;0;0;0;0;0;0;85;78;100;100;100;100;78;86;100;42;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:41:36.274;TwistS_;6.805117;1;10;996;1592;1833;1653;1481;1422;1314;1414;1410;1289;0;0;0;0;0;0;12;17;16;17;19;19;18;14;15;15;0;0;0;0;0;0;71;78;93;100;100;100;100;100;100;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:41:36.522;TwistZ_;6.813472;1;10;1081;1448;1803;1640;1561;1573;1564;1546;1568;1132;0;0;0;0;0;0;13;15;12;17;15;16;15;17;18;12;0;0;0;0;0;0;92;78;93;100;100;100;92;100;92;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:41:36.764;TwistS_;6.813472;1;10;1152;1500;1712;1645;1597;1594;1582;1473;1527;1401;0;0;0;0;0;0;15;13;13;13;17;16;13;16;15;16;0;0;0;0;0;0;85;71;64;92;100;100;92;92;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:41:37.011;TwistZ_;6.813472;1;10;1276;1152;1576;1732;1686;1682;1560;1609;1604;1536;0;0;0;0;0;0;15;13;12;14;14;16;13;16;12;12;0;0;0;0;0;0;64;64;73;50;100;100;78;100;57;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:41:37.259;TwistS_;6.813472;1;10;878;1640;1869;1738;1687;1582;1531;1422;1406;1392;0;0;0;0;0;0;11;13;12;12;12;15;14;12;15;13;0;0;0;0;0;0;35;50;73;85;71;100;100;93;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:41:37.507;TwistZ_;6.81446;1;10;1464;1661;1728;1582;1550;1523;1502;1485;1527;1448;0;0;0;0;0;0;15;16;16;16;15;15;14;17;14;14;0;0;0;0;0;0;42;73;100;100;78;86;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:41:37.755;TwistS_;6.81446;1;10;1021;1459;1870;1636;1640;1460;1481;1427;1435;1184;0;0;0;0;0;0;14;15;16;14;14;16;19;14;12;13;0;0;0;0;0;0;50;85;100;92;92;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:41:38.007;TwistZ_;6.81446;1;10;1225;1573;1732;1586;1574;1615;1573;1540;1523;1364;0;0;0;0;0;0;12;15;16;15;16;21;16;18;16;13;0;0;0;0;0;0;92;86;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:41:38.247;TwistS_;6.81446;1;10;1069;1491;2005;1816;1611;1653;1569;1594;1561;1384;0;0;0;0;0;0;10;13;12;14;19;15;16;18;15;11;0;0;0;0;0;0;28;78;92;100;93;100;100;100;100;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:41:38.495;TwistZ_;6.813523;1;10;1479;1528;1792;1809;1669;1640;1556;1550;1586;1481;0;0;0;0;0;0;12;13;11;12;16;14;12;20;17;13;0;0;0;0;0;0;57;78;66;57;100;64;50;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:41:38.747;TwistS_;6.813523;1;10;1145;1406;1808;1640;1640;1602;1690;1667;1531;1459;0;0;0;0;0;0;15;12;14;12;16;14;12;13;14;12;0;0;0;0;0;0;64;42;93;57;100;100;50;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:41:38.987;TwistZ_;6.813523;1;10;1253;1713;1722;1734;1644;1707;1653;1613;1640;1464;0;0;0;0;0;0;11;11;10;16;21;18;15;15;13;14;0;0;0;0;0;0;71;28;33;71;100;100;100;86;71;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:41:39.236;TwistS_;6.813523;1;10;1356;1416;1828;1728;1635;1628;1561;1511;1596;1481;0;0;0;0;0;0;14;15;17;13;16;17;14;12;15;16;0;0;0;0;0;0;92;78;100;85;85;100;100;33;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:41:39.484;TwistZ_;6.804438;1;10;1372;1511;1839;1661;1682;1644;1615;1613;1549;1464;0;0;0;0;0;0;16;15;14;14;19;18;20;19;14;16;0;0;0;0;0;0;50;71;100;78;100;100;100;100;64;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
