DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-04:14:05.736;TwistZ_;6.378144;1;10;1127;703;1809;1638;1566;1570;1533;1512;1482;1397;0;0;0;0;0;0;13;12;11;15;16;15;13;11;14;14;0;0;0;0;0;0;81;18;50;63;100;100;81;58;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:06.000;TwistS_;6.378144;1;10;1450;1362;1618;1614;1534;1554;1574;1534;1486;1356;0;0;0;0;0;0;12;11;12;13;17;20;19;14;13;13;0;0;0;0;0;0;27;63;100;72;100;100;100;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:06.256;TwistZ_;6.366135;1;10;937;1333;1717;1693;1609;1526;1530;1475;1538;1318;0;0;0;0;0;0;14;15;18;19;16;18;19;15;13;11;0;0;0;0;0;0;27;54;100;100;100;100;100;100;36;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:06.520;TwistS_;6.366135;1;10;1386;1274;1923;1753;1669;1546;1506;1545;1529;1472;0;0;0;0;0;0;14;11;14;15;20;17;17;16;13;11;0;0;0;0;0;0;81;54;75;100;100;100;100;100;90;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:06.784;TwistZ_;6.366135;1;10;1431;1148;1743;1709;1590;1538;1506;1516;1576;1410;0;0;0;0;0;0;13;14;17;14;18;18;17;15;16;12;0;0;0;0;0;0;63;72;100;100;100;100;100;100;72;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:07.048;TwistS_;6.375846;1;10;1406;1743;1713;1661;1582;1499;1455;1582;1398;1340;0;0;0;0;0;0;13;12;13;14;15;12;12;12;11;11;0;0;0;0;0;0;63;54;100;100;100;72;81;33;54;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:07.312;TwistZ_;6.375846;1;10;1234;1735;1806;1681;1582;1533;1467;1357;1418;1354;0;0;0;0;0;0;13;16;13;15;15;15;13;11;12;12;0;0;0;0;0;0;90;54;83;100;72;90;90;83;63;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:07.569;TwistS_;6.375846;1;10;1120;1757;1697;1582;1528;1439;1524;1538;1484;1242;0;0;0;0;0;0;12;11;13;11;17;12;11;10;10;15;0;0;0;0;0;0;36;27;91;18;81;36;90;16;81;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:07.840;TwistZ_;6.375846;1;10;1299;1173;1779;1657;1490;1466;1426;1413;1458;1371;0;0;0;0;0;0;12;13;17;15;19;15;16;17;17;14;0;0;0;0;0;0;63;63;100;100;100;100;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:08.097;TwistS_;6.407492;1;10;1142;1589;1836;1721;1596;1562;1582;1505;1502;1353;0;0;0;0;0;0;12;13;10;13;15;18;14;16;16;13;0;0;0;0;0;0;54;54;41;100;81;100;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:08.365;TwistZ_;6.407492;1;10;1098;878;1621;1527;1444;1464;1486;1442;1454;1397;0;0;0;0;0;0;14;13;11;10;11;12;13;14;17;13;0;0;0;0;0;0;54;27;75;36;72;54;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:08.621;TwistS_;6.407492;1;10;922;1384;1806;1681;1510;1510;1510;1570;1434;1347;0;0;0;0;0;0;10;13;12;17;15;18;14;13;13;14;0;0;0;0;0;0;45;72;75;100;100;100;100;91;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:08.885;TwistZ_;6.407492;1;10;1362;1347;1673;1590;1511;1450;1482;1494;1469;1356;0;0;0;0;0;0;14;15;14;18;16;16;17;13;11;11;0;0;0;0;0;0;63;54;100;100;90;100;100;41;81;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:09.151;TwistS_;6.398145;1;10;541;1687;1741;1713;1406;1431;1446;1406;1472;1494;0;0;0;0;0;0;11;12;11;14;14;14;16;18;17;12;0;0;0;0;0;0;27;41;72;36;81;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:09.414;TwistZ_;6.398145;1;10;1213;1040;1757;1630;1558;1475;1450;1438;1527;1390;0;0;0;0;0;0;14;10;10;16;18;12;12;15;15;12;0;0;0;0;0;0;72;27;63;81;100;58;36;100;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:09.678;TwistS_;6.398145;1;10;1318;1722;1757;1681;1570;1512;1477;1475;1490;1487;0;0;0;0;0;0;11;17;18;17;19;16;15;13;16;14;0;0;0;0;0;0;27;41;90;100;100;100;72;63;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:09.943;TwistZ_;6.398145;1;10;1023;1208;1801;1721;1546;1594;1455;1508;1437;1296;0;0;0;0;0;0;11;13;13;12;15;16;12;11;14;13;0;0;0;0;0;0;63;72;50;100;100;100;72;50;90;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:10.206;TwistS_;6.362513;1;10;803;1687;1709;1629;1538;1494;1466;1406;1389;1282;0;0;0;0;0;0;14;14;12;14;20;15;17;19;12;14;0;0;0;0;0;0;63;45;83;100;100;100;100;100;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:10.470;TwistZ_;6.362513;1;10;1309;1450;1691;1606;1486;1482;1494;1593;1518;1450;0;0;0;0;0;0;14;13;17;15;14;14;15;15;12;12;0;0;0;0;0;0;45;54;100;81;54;100;90;100;81;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
