DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-18:03:04.709;TwistZ_;6.367459;1;10;984;823;1524;1432;1538;1526;1538;1508;1252;1252;0;0;0;0;0;0;12;11;12;11;10;12;12;11;12;10;0;0;0;0;0;0;90;72;83;45;18;100;72;25;18;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:03:04.971;TwistS_;6.367459;1;10;0;1235;1699;1653;1522;1450;1472;1428;1362;1296;0;0;0;0;0;0;0;14;14;15;21;20;15;10;10;14;0;0;0;0;0;0;0;72;75;100;100;100;72;33;54;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:03:05.235;TwistZ_;6.367459;1;10;1362;1511;1739;1669;1530;1522;1462;1242;1435;1462;0;0;0;0;0;0;13;15;17;16;17;16;14;12;13;14;0;0;0;0;0;0;36;45;100;100;100;100;100;91;54;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:03:05.499;TwistS_;6.392876;1;10;571;571;1604;0;1613;1510;1477;1410;1420;1300;0;0;0;0;0;0;19;20;10;0;13;13;14;14;13;12;0;0;0;0;0;0;27;27;33;0;63;72;72;91;81;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:03:05.755;TwistZ_;6.392876;1;10;1280;1010;1533;1406;1458;0;1450;1376;1450;1230;0;0;0;0;0;0;10;12;12;11;13;0;10;10;14;11;0;0;0;0;0;0;63;54;83;45;45;0;27;25;54;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:03:06.020;TwistS_;6.392876;1;10;0;1193;1658;1606;1486;1469;1472;1396;1397;1308;0;0;0;0;0;0;0;13;17;16;16;17;15;13;14;12;0;0;0;0;0;0;0;54;100;100;100;81;54;75;90;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:03:06.284;TwistZ_;6.392876;1;10;900;1423;1743;1582;1438;1347;1283;1291;1422;0;0;0;0;0;0;0;11;15;17;18;18;16;11;13;13;0;0;0;0;0;0;0;54;45;100;100;100;81;45;83;100;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:03:06.548;TwistS_;6.410217;1;10;1067;922;1741;1629;1534;1490;1466;1423;988;1318;0;0;0;0;0;0;11;12;14;19;19;22;20;16;11;11;0;0;0;0;0;0;63;36;91;100;100;100;100;41;36;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:03:06.804;TwistZ_;6.410217;1;10;1098;1669;1727;1697;1609;1478;1462;1402;1450;1318;0;0;0;0;0;0;10;15;15;15;17;18;14;14;13;11;0;0;0;0;0;0;9;18;83;100;100;100;100;100;18;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:03:07.076;TwistS_;6.410217;1;10;703;1142;1657;1625;1565;1445;1450;1340;1318;1362;0;0;0;0;0;0;11;11;11;13;12;14;16;10;11;11;0;0;0;0;0;0;9;54;91;90;72;81;100;16;36;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
