DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-08:52:08.809;TwistZ_;2.764512;1;10;426;681;731;743;713;688;687;699;712;648;0;0;0;0;0;0;11;11;18;16;19;19;17;19;19;15;0;0;0;0;0;0;38;7;100;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:52:09.417;TwistS_;2.747692;1;10;604;612;789;748;705;670;671;681;698;693;0;0;0;0;0;0;14;13;17;16;11;14;12;15;20;17;0;0;0;0;0;0;30;50;100;100;69;85;53;92;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:52:10.026;TwistZ_;2.747692;1;10;448;0;683;694;679;679;684;720;715;684;0;0;0;0;0;0;13;0;12;14;13;15;19;18;14;18;0;0;0;0;0;0;92;0;69;100;92;92;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:52:10.642;TwistS_;2.743457;1;10;531;559;808;767;687;664;668;682;715;659;0;0;0;0;0;0;12;12;15;13;13;14;15;17;17;13;0;0;0;0;0;0;84;64;76;100;100;100;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:52:11.250;TwistZ_;2.743457;1;10;502;619;736;747;707;689;659;659;638;645;0;0;0;0;0;0;12;12;18;20;16;13;17;18;18;16;0;0;0;0;0;0;69;78;100;100;100;84;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:52:11.860;TwistS_;2.75574;1;10;439;478;573;709;602;615;618;655;654;625;0;0;0;0;0;0;17;15;18;11;11;11;17;15;20;17;0;0;0;0;0;0;53;64;69;84;50;23;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:52:12.475;TwistZ_;2.736706;1;10;449;492;706;684;669;554;630;649;651;603;0;0;0;0;0;0;15;11;16;13;18;10;13;17;21;16;0;0;0;0;0;0;69;35;92;46;100;28;76;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:52:13.075;TwistS_;2.736706;1;10;515;678;748;783;710;670;692;684;706;676;0;0;0;0;0;0;12;17;12;13;12;12;17;21;14;15;0;0;0;0;0;0;69;57;100;84;69;71;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:52:13.696;TwistZ_;2.725203;1;10;615;304;776;736;692;669;691;699;725;709;0;0;0;0;0;0;11;10;16;14;13;11;13;14;16;16;0;0;0;0;0;0;7;50;69;100;100;78;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:52:14.308;TwistS_;2.725203;1;10;377;786;777;747;676;0;652;642;683;655;0;0;0;0;0;0;14;11;11;14;12;0;15;15;16;16;0;0;0;0;0;0;84;35;38;76;69;0;100;61;71;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
