DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-18:05:41.651;TwistZ_;2.735612;1;10;433;515;812;797;775;725;725;692;728;728;0;0;0;0;0;0;15;15;16;19;20;21;13;11;15;13;0;0;0;0;0;0;53;92;84;100;100;100;15;15;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:05:42.260;TwistS_;2.740626;1;10;486;585;699;804;756;699;703;708;709;684;0;0;0;0;0;0;15;14;18;16;17;18;20;16;15;12;0;0;0;0;0;0;53;64;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:05:42.868;TwistZ_;2.740626;1;10;520;279;734;725;676;647;664;774;750;711;0;0;0;0;0;0;12;12;14;21;19;21;16;13;11;14;0;0;0;0;0;0;69;50;53;76;100;100;30;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:05:43.476;TwistS_;2.757224;1;10;725;785;856;711;758;698;703;711;712;679;0;0;0;0;0;0;11;10;10;13;14;16;18;20;14;14;0;0;0;0;0;0;15;28;7;84;92;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:05:44.084;TwistZ_;2.746533;1;10;622;615;804;783;703;666;681;714;776;696;0;0;0;0;0;0;14;10;11;11;13;12;14;14;19;12;0;0;0;0;0;0;46;14;38;84;53;42;7;61;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:05:44.697;TwistS_;2.746533;1;10;627;571;770;816;730;717;708;686;704;701;0;0;0;0;0;0;11;13;13;14;20;15;16;15;18;15;0;0;0;0;0;0;53;69;85;46;100;84;100;92;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:05:45.313;TwistZ_;2.753493;1;10;527;285;798;791;743;703;692;729;763;735;0;0;0;0;0;0;11;10;17;17;16;12;13;13;14;18;0;0;0;0;0;0;46;7;69;100;100;7;71;69;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:05:45.921;TwistS_;2.753493;1;10;477;659;789;796;731;695;686;671;659;635;0;0;0;0;0;0;13;16;11;19;18;18;16;14;13;12;0;0;0;0;0;0;84;64;84;100;100;100;92;92;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:05:46.525;TwistZ_;2.757072;1;10;420;527;662;516;574;647;637;706;703;704;0;0;0;0;0;0;12;11;12;10;14;20;14;19;16;14;0;0;0;0;0;0;61;38;42;30;46;100;69;85;84;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:05:47.134;TwistS_;2.748486;1;10;758;263;258;838;781;721;703;703;725;681;0;0;0;0;0;0;13;12;11;11;12;16;15;20;17;16;0;0;0;0;0;0;15;57;30;53;64;100;76;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:05:47.752;TwistZ_;2.748486;1;10;628;307;802;803;791;691;755;726;703;707;0;0;0;0;0;0;14;10;10;12;12;12;11;12;13;12;0;0;0;0;0;0;61;7;46;92;92;84;76;100;92;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:05:48.359;TwistS_;2.754231;1;10;725;599;821;831;765;711;720;738;732;744;0;0;0;0;0;0;10;14;14;16;14;16;15;15;16;15;0;0;0;0;0;0;15;71;76;100;100;71;100;100;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:05:48.967;TwistZ_;2.754231;1;10;498;303;263;241;791;797;736;709;711;721;0;0;0;0;0;0;13;12;11;11;13;11;12;13;13;16;0;0;0;0;0;0;76;35;38;7;7;50;15;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:05:49.575;TwistS_;2.761311;1;10;509;519;900;732;743;703;703;735;718;659;0;0;0;0;0;0;17;14;10;13;14;20;16;18;17;12;0;0;0;0;0;0;38;57;15;46;92;100;92;100;100;30;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:05:50.191;TwistZ_;2.750683;1;10;0;263;803;796;748;703;712;713;595;699;0;0;0;0;0;0;0;10;16;15;13;12;13;15;14;13;0;0;0;0;0;0;0;7;84;100;100;57;69;100;78;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:05:50.800;TwistS_;2.750683;1;10;714;749;827;852;760;716;695;686;662;679;0;0;0;0;0;0;12;12;13;14;15;14;12;13;18;19;0;0;0;0;0;0;15;71;69;84;100;71;46;30;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:05:51.408;TwistZ_;2.739474;1;10;565;0;432;728;736;699;723;753;767;740;0;0;0;0;0;0;13;0;13;11;13;16;19;15;15;14;0;0;0;0;0;0;53;0;64;53;100;46;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:05:52.016;TwistS_;2.739474;1;10;453;577;796;819;767;711;713;725;739;723;0;0;0;0;0;0;12;11;13;16;14;20;18;16;17;14;0;0;0;0;0;0;84;71;92;100;85;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:05:52.628;TwistZ_;2.750586;1;10;618;247;812;754;753;760;731;757;742;743;0;0;0;0;0;0;12;10;10;12;14;16;15;15;12;15;0;0;0;0;0;0;46;28;23;69;100;100;100;84;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
