DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-21:14:15.221;TwistZ_;2.747283;1;10;602;672;747;701;635;593;606;633;656;630;0;0;0;0;0;0;14;14;22;21;14;18;19;16;13;14;0;0;0;0;0;0;53;57;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:14:15.838;TwistS_;2.743237;1;10;409;704;708;689;674;629;633;637;651;620;0;0;0;0;0;0;15;19;23;19;20;17;15;15;18;12;0;0;0;0;0;0;84;100;100;100;100;100;100;100;100;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:14:16.446;TwistZ_;2.743237;1;10;461;485;683;752;718;677;649;681;692;632;0;0;0;0;0;0;11;11;11;16;15;12;11;10;12;14;0;0;0;0;0;0;30;71;61;100;100;42;53;15;57;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:14:17.058;TwistS_;2.754671;1;10;523;615;760;733;676;647;640;652;681;660;0;0;0;0;0;0;14;14;16;18;20;13;14;13;19;21;0;0;0;0;0;0;84;35;76;100;100;84;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:14:17.666;TwistZ_;2.753985;1;10;413;637;730;728;692;637;648;664;663;643;0;0;0;0;0;0;14;11;14;17;12;11;10;17;16;19;0;0;0;0;0;0;92;14;100;100;28;23;15;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:14:18.274;TwistS_;2.753985;1;10;602;681;640;655;615;527;544;597;611;593;0;0;0;0;0;0;14;12;20;20;14;14;12;14;12;13;0;0;0;0;0;0;53;28;100;100;15;85;69;84;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:14:18.892;TwistZ_;2.746086;1;10;471;769;0;0;727;725;703;560;646;593;0;0;0;0;0;0;12;11;0;0;14;14;10;14;14;12;0;0;0;0;0;0;84;21;0;0;76;28;15;61;64;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:14:19.500;TwistS_;2.746086;1;10;549;620;767;735;664;616;633;649;646;635;0;0;0;0;0;0;12;15;16;18;17;17;14;20;15;16;0;0;0;0;0;0;30;57;100;100;100;100;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:14:20.108;TwistZ_;2.746776;1;10;546;643;733;699;665;617;655;642;643;613;0;0;0;0;0;0;13;14;22;22;18;14;18;20;19;17;0;0;0;0;0;0;69;71;100;100;100;64;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:14:20.716;TwistS_;2.742563;1;10;420;637;743;736;642;624;638;645;635;596;0;0;0;0;0;0;13;11;16;16;14;15;15;19;20;16;0;0;0;0;0;0;100;35;92;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
