DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-12:24:08.808;TwistS_;6.383602;1;10;1132;933;1835;1655;1526;1479;1476;1442;1494;1498;0;0;0;0;0;0;12;11;11;12;14;12;12;14;15;17;0;0;0;0;0;0;81;36;75;81;100;81;90;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:24:09.073;TwistZ_;6.383602;1;10;1186;1520;1768;1649;1538;1574;1502;1505;1469;1283;0;0;0;0;0;0;14;10;15;14;13;17;17;20;15;11;0;0;0;0;0;0;81;45;100;100;72;100;100;100;63;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:24:09.337;TwistS_;6.383602;1;10;952;1241;1929;1801;1669;1503;1538;1461;1468;1395;0;0;0;0;0;0;12;13;12;13;15;13;15;13;14;12;0;0;0;0;0;0;54;33;100;81;45;75;100;72;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:24:09.601;TwistZ_;6.383602;1;10;1523;1611;1660;1578;1542;1560;1522;1514;1522;1373;0;0;0;0;0;0;15;11;14;15;16;12;14;16;14;12;0;0;0;0;0;0;54;54;75;100;100;54;100;91;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:24:09.858;TwistS_;6.373296;1;10;1054;1544;1810;1689;1598;1494;1450;1413;1518;1391;0;0;0;0;0;0;13;16;14;13;17;19;16;14;13;12;0;0;0;0;0;0;100;63;83;100;100;100;63;100;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:24:10.129;TwistZ_;6.373296;1;10;974;1428;1761;1658;1681;1606;1562;1557;1594;1501;0;0;0;0;0;0;11;11;14;15;15;14;17;15;18;14;0;0;0;0;0;0;54;36;100;72;100;100;100;75;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:24:10.395;TwistS_;6.373296;1;10;1230;1047;1669;1674;1572;1542;1534;1533;1564;1362;0;0;0;0;0;0;13;11;10;13;13;15;13;12;10;12;0;0;0;0;0;0;72;54;8;90;81;100;100;75;45;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:24:10.657;TwistZ_;6.373296;1;10;1384;1418;1713;1735;1673;1625;1582;1582;1578;1393;0;0;0;0;0;0;12;13;13;15;17;17;21;13;12;12;0;0;0;0;0;0;36;58;18;72;100;100;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:24:10.914;TwistS_;6.345804;1;10;966;1412;1871;1718;1498;1550;1547;1549;1505;1418;0;0;0;0;0;0;11;13;16;11;17;14;14;12;13;13;0;0;0;0;0;0;36;63;100;81;90;63;81;100;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:24:11.178;TwistZ_;6.345804;1;10;977;659;1740;1689;1665;1582;1582;1552;1538;1499;0;0;0;0;0;0;12;11;12;13;16;18;16;20;16;12;0;0;0;0;0;0;36;27;41;100;100;100;100;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:24:11.442;TwistS_;6.345804;1;10;1054;1845;1845;1586;1518;1438;1478;1563;1518;1333;0;0;0;0;0;0;11;15;19;14;17;14;17;19;18;15;0;0;0;0;0;0;36;36;91;90;100;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
