DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-10:21:06.888;TwistS_;2.751259;1;10;603;322;807;823;783;726;723;718;717;698;0;0;0;0;0;0;13;11;12;12;11;17;18;18;17;14;0;0;0;0;0;0;69;21;30;46;69;100;84;100;85;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:21:07.497;TwistZ_;2.761752;1;10;535;401;708;716;707;0;718;0;747;745;0;0;0;0;0;0;13;12;17;20;18;0;16;0;17;14;0;0;0;0;0;0;61;85;92;100;76;0;76;0;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:21:08.113;TwistS_;2.761752;1;10;747;637;782;832;791;329;0;0;752;714;0;0;0;0;0;0;11;13;14;13;14;12;0;0;14;17;0;0;0;0;0;0;23;64;61;69;23;21;0;0;28;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:21:08.718;TwistZ_;2.744668;1;10;538;351;527;792;791;762;779;775;739;749;0;0;0;0;0;0;13;10;13;18;17;17;15;12;12;10;0;0;0;0;0;0;30;21;46;100;100;100;100;53;64;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:21:09.325;TwistS_;2.744874;1;10;417;681;793;785;670;659;662;666;725;708;0;0;0;0;0;0;13;10;11;12;12;15;18;17;12;12;0;0;0;0;0;0;69;15;71;84;30;100;100;85;7;30;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:21:09.938;TwistZ_;2.744874;1;10;329;329;736;0;747;717;725;741;725;693;0;0;0;0;0;0;10;10;10;0;13;16;20;17;13;15;0;0;0;0;0;0;7;14;15;0;71;46;100;100;71;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:21:10.542;TwistS_;2.756935;1;10;607;725;741;796;755;709;681;0;689;659;0;0;0;0;0;0;11;12;15;15;15;19;12;0;18;14;0;0;0;0;0;0;46;64;84;100;100;100;23;0;78;30;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:21:11.158;TwistZ_;2.737966;1;10;681;420;219;754;721;708;728;753;748;743;0;0;0;0;0;0;11;11;12;17;22;14;20;12;15;14;0;0;0;0;0;0;15;57;30;69;100;57;100;100;92;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:21:11.767;TwistS_;2.737966;1;10;445;670;812;0;0;0;0;761;725;733;0;0;0;0;0;0;12;13;12;0;0;0;0;15;14;17;0;0;0;0;0;0;53;76;7;0;0;0;0;21;30;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:21:12.383;TwistZ_;2.744957;1;10;549;443;776;803;774;780;791;765;777;760;0;0;0;0;0;0;12;13;13;20;19;21;23;17;21;17;0;0;0;0;0;0;30;85;92;100;100;100;100;53;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:21:12.991;TwistS_;2.744957;1;10;593;458;791;922;799;775;770;739;701;701;0;0;0;0;0;0;11;13;10;18;11;13;20;19;19;15;0;0;0;0;0;0;46;57;7;46;61;92;100;69;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:21:13.592;TwistZ_;2.754116;1;10;627;732;836;856;0;0;0;780;772;775;0;0;0;0;0;0;14;11;13;12;0;0;0;21;23;17;0;0;0;0;0;0;69;23;78;15;0;0;0;71;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:21:14.208;TwistS_;2.743388;1;10;791;627;809;807;756;717;726;726;730;703;0;0;0;0;0;0;12;13;11;12;13;13;15;14;13;17;0;0;0;0;0;0;30;64;53;61;100;84;92;92;57;23;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:21:14.816;TwistZ_;2.743388;1;10;552;219;844;823;778;750;690;740;743;716;0;0;0;0;0;0;14;14;17;16;19;11;12;12;11;18;0;0;0;0;0;0;53;14;69;92;100;53;53;100;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
