DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-08:18:16.000;TwistS_;6.807448;1;10;1186;1410;1871;1820;1665;1582;1599;1589;1607;1531;0;0;0;0;0;0;13;16;17;16;20;21;13;15;12;15;0;0;0;0;0;0;85;100;100;100;100;100;71;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:18:16.240;TwistZ_;6.798015;1;10;996;1152;1764;1707;1678;1636;1640;1593;1665;1594;0;0;0;0;0;0;13;14;12;13;14;17;14;14;15;18;0;0;0;0;0;0;71;85;60;100;100;100;78;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:18:16.488;TwistS_;6.798015;1;10;1163;1074;1632;1678;1686;1611;1630;1562;1587;1498;0;0;0;0;0;0;16;14;13;15;12;15;14;11;11;13;0;0;0;0;0;0;100;42;100;100;100;100;85;60;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:18:16.736;TwistZ_;6.798015;1;10;1063;1362;1898;1736;1577;1586;1632;1605;1552;1503;0;0;0;0;0;0;14;15;16;19;19;23;21;15;11;12;0;0;0;0;0;0;92;85;100;100;100;100;100;100;42;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:18:16.985;TwistS_;6.798015;1;10;799;1415;1882;1778;1632;1607;1501;1425;1464;1439;0;0;0;0;0;0;15;19;16;17;18;18;11;17;19;14;0;0;0;0;0;0;78;92;100;100;100;100;57;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:18:17.233;TwistZ_;6.80773;1;10;996;1250;1672;1582;1464;1445;1601;1496;1572;1515;0;0;0;0;0;0;13;15;12;10;12;11;11;14;12;11;0;0;0;0;0;0;85;64;86;21;50;42;21;100;85;50;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:18:17.481;TwistS_;6.80773;1;10;1120;1360;2028;1880;1774;1682;1640;1669;1611;1430;0;0;0;0;0;0;13;21;12;12;21;20;11;16;13;13;0;0;0;0;0;0;57;100;86;78;100;100;85;80;57;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:18:17.729;TwistZ_;6.80773;1;10;1126;1541;1910;1803;1586;1523;1556;1523;0;1542;0;0;0;0;0;0;14;18;13;14;19;20;17;13;0;12;0;0;0;0;0;0;92;92;100;100;100;100;100;60;0;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:18:17.977;TwistS_;6.80773;1;10;1125;1216;1705;1615;1550;1523;1494;1473;1464;1374;0;0;0;0;0;0;17;15;12;12;15;14;13;12;14;13;0;0;0;0;0;0;100;86;64;100;100;100;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:18:18.225;TwistZ_;6.801144;1;10;1028;1806;1699;1498;1618;1569;1523;1598;1703;1676;0;0;0;0;0;0;12;11;12;11;10;11;10;11;16;13;0;0;0;0;0;0;78;42;85;100;57;64;7;78;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:18:18.465;TwistS_;6.801144;1;10;1328;619;0;1806;1707;1714;1695;1683;1601;1438;0;0;0;0;0;0;13;12;0;17;21;18;15;15;14;11;0;0;0;0;0;0;85;46;0;42;100;100;100;78;100;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:18:18.713;TwistZ_;6.801144;1;10;1145;1427;1742;1609;1423;1469;1523;1474;1479;1469;0;0;0;0;0;0;14;15;13;15;13;13;12;10;13;15;0;0;0;0;0;0;78;78;100;92;71;85;57;40;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:18:18.962;TwistS_;6.801144;1;10;1155;1283;1726;1667;1591;1628;1594;1600;1552;1479;0;0;0;0;0;0;17;13;14;15;19;19;14;14;11;13;0;0;0;0;0;0;100;78;100;92;92;100;100;86;42;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:18:19.210;TwistZ_;6.801144;1;10;1142;1250;1831;1692;1669;1731;1715;1707;1640;1632;0;0;0;0;0;0;14;13;11;11;10;11;15;15;11;15;0;0;0;0;0;0;71;85;26;64;28;78;100;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:18:19.458;TwistS_;6.799342;1;10;1300;1411;1868;1778;1653;1598;1550;1628;1699;1542;0;0;0;0;0;0;14;14;14;14;20;20;20;16;13;12;0;0;0;0;0;0;71;78;60;100;100;100;92;93;57;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:18:19.706;TwistZ_;6.799342;1;10;1396;1267;1728;1757;1572;1600;1560;1566;1569;1544;0;0;0;0;0;0;12;15;12;11;13;13;12;14;14;17;0;0;0;0;0;0;42;78;26;21;85;92;78;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:18:19.954;TwistS_;6.799342;1;10;996;1443;1933;1816;1590;1535;1540;1475;1523;1508;0;0;0;0;0;0;15;15;12;16;16;12;12;14;16;15;0;0;0;0;0;0;71;78;93;100;100;71;50;73;100;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:18:20.202;TwistZ_;6.799342;1;10;1060;1669;1891;1774;1636;1578;1569;1469;1503;1419;0;0;0;0;0;0;14;17;16;18;18;19;18;20;15;13;0;0;0;0;0;0;78;80;100;100;100;100;100;100;80;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:18:20.450;TwistS_;6.788173;1;10;878;981;1870;1665;1561;1519;1515;1527;1541;1479;0;0;0;0;0;0;13;12;14;14;14;14;13;13;14;12;0;0;0;0;0;0;78;57;80;100;100;100;100;86;71;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
