DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-12:28:52.317;TwistS_;2.73957;1;10;603;241;725;812;774;681;721;692;648;637;0;0;0;0;0;0;13;13;11;10;10;11;13;15;14;13;0;0;0;0;0;0;69;35;15;42;30;46;42;92;85;30;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:52.933;TwistZ_;2.732565;1;10;472;598;712;748;713;684;691;659;660;674;0;0;0;0;0;0;12;11;12;15;17;17;15;16;15;18;0;0;0;0;0;0;30;57;92;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:53.542;TwistS_;2.732565;1;10;516;249;802;781;743;691;646;684;693;687;0;0;0;0;0;0;12;12;10;11;14;12;14;20;16;13;0;0;0;0;0;0;46;21;15;78;100;100;64;100;85;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:54.158;TwistZ_;2.726431;1;10;454;603;765;743;720;662;654;717;672;666;0;0;0;0;0;0;12;16;16;20;15;15;17;11;13;16;0;0;0;0;0;0;69;64;100;100;100;100;100;23;92;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:54.774;TwistS_;2.726431;1;10;435;513;681;743;713;650;652;682;703;659;0;0;0;0;0;0;13;15;20;24;23;21;18;20;20;16;0;0;0;0;0;0;46;78;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:55.382;TwistZ_;2.740558;1;10;471;420;759;769;761;701;0;645;663;642;0;0;0;0;0;0;15;14;12;10;12;12;0;11;15;13;0;0;0;0;0;0;69;50;69;15;46;78;0;38;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:55.999;TwistS_;2.733726;1;10;0;318;732;735;741;689;687;726;788;643;0;0;0;0;0;0;0;10;17;16;13;13;16;17;13;16;0;0;0;0;0;0;0;28;92;92;61;38;100;92;71;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:56.615;TwistZ_;2.733726;1;10;563;539;803;770;743;741;704;706;663;664;0;0;0;0;0;0;12;12;14;20;17;17;18;18;10;11;0;0;0;0;0;0;61;50;69;100;100;100;100;100;35;30;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:57.223;TwistS_;2.730152;1;10;351;436;621;650;633;580;608;654;704;676;0;0;0;0;0;0;12;13;15;17;18;17;15;21;23;22;0;0;0;0;0;0;30;57;100;76;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:57.840;TwistZ_;2.730152;1;10;536;219;736;709;686;732;703;627;650;659;0;0;0;0;0;0;15;12;17;16;14;11;10;16;15;13;0;0;0;0;0;0;76;28;61;100;61;23;14;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:58.448;TwistS_;2.729022;1;10;489;479;741;755;704;679;676;706;722;709;0;0;0;0;0;0;16;13;15;14;13;17;15;14;11;15;0;0;0;0;0;0;53;78;84;100;92;100;100;100;71;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:59.064;TwistZ_;2.732142;1;10;552;455;729;693;725;689;662;665;690;696;0;0;0;0;0;0;14;12;12;14;11;16;16;14;18;17;0;0;0;0;0;0;92;50;84;100;53;76;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:59.681;TwistS_;2.732142;1;10;643;589;689;690;640;606;626;637;641;620;0;0;0;0;0;0;14;13;23;23;19;14;18;20;19;13;0;0;0;0;0;0;53;42;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
