DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-14:26:12.107;TwistZ_;6.352188;1;10;0;417;593;0;725;505;725;0;0;688;0;0;0;0;0;0;0;10;10;0;11;10;11;0;0;11;0;0;0;0;0;0;0;40;33;0;50;60;33;0;0;60;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:12.364;TwistS_;6.352188;1;10;278;281;241;263;0;0;0;0;659;0;0;0;0;0;0;0;13;16;15;12;0;0;0;0;10;0;0;0;0;0;0;0;50;100;16;60;0;0;0;0;33;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:12.627;TwistZ_;6.352188;1;10;219;254;285;0;769;747;769;747;761;769;0;0;0;0;0;0;13;15;12;0;10;10;10;12;10;10;0;0;0;0;0;0;16;100;16;0;33;40;66;100;50;20;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:12.892;TwistS_;6.359799;1;10;285;298;329;0;0;0;720;695;637;0;0;0;0;0;0;0;15;17;11;0;0;0;12;11;10;0;0;0;0;0;0;0;33;100;33;0;0;0;83;60;33;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:13.156;TwistZ_;6.359799;1;10;505;237;292;0;0;0;0;0;0;0;0;0;0;0;0;0;12;13;11;0;0;0;0;0;0;0;0;0;0;0;0;0;66;100;50;0;0;0;0;0;0;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:13.420;TwistS_;6.359799;1;10;307;335;373;0;0;296;285;0;0;675;0;0;0;0;0;0;11;12;11;0;0;11;11;0;0;13;0;0;0;0;0;0;16;80;33;0;0;40;33;0;0;80;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:13.676;TwistZ_;6.400672;1;10;439;219;230;0;0;0;0;0;0;0;0;0;0;0;0;0;10;14;12;0;0;0;0;0;0;0;0;0;0;0;0;0;33;100;33;0;0;0;0;0;0;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:13.948;TwistS_;6.400672;1;10;300;360;417;0;769;769;0;666;0;329;0;0;0;0;0;0;12;12;11;0;11;11;0;10;0;12;0;0;0;0;0;0;50;100;33;0;50;60;0;60;0;60;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:14.205;TwistZ_;6.400672;1;10;571;0;219;0;791;738;721;703;0;747;0;0;0;0;0;0;10;0;13;0;17;13;16;14;0;12;0;0;0;0;0;0;16;0;33;0;100;100;100;60;0;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:14.468;TwistS_;6.400672;1;10;307;320;324;300;812;804;798;751;465;285;0;0;0;0;0;0;11;12;12;12;11;18;19;18;12;11;0;0;0;0;0;0;16;100;66;60;16;100;100;100;83;20;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:14.732;TwistZ_;6.395812;1;10;0;342;362;0;0;0;0;0;791;0;0;0;0;0;0;0;0;13;12;0;0;0;0;0;11;0;0;0;0;0;0;0;0;100;33;0;0;0;0;0;33;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:14.997;TwistS_;6.395812;1;10;553;362;0;0;0;798;791;736;725;725;0;0;0;0;0;0;12;15;0;0;0;15;14;15;18;12;0;0;0;0;0;0;83;80;0;0;0;60;83;80;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:15.261;TwistZ_;6.395812;1;10;0;252;373;314;802;755;760;725;725;0;0;0;0;0;0;0;0;10;10;11;15;15;13;10;10;0;0;0;0;0;0;0;0;80;16;60;66;100;83;80;16;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:15.517;TwistS_;6.395812;1;10;0;250;263;461;0;0;805;769;0;659;0;0;0;0;0;0;0;16;11;10;0;0;11;12;0;11;0;0;0;0;0;0;0;100;33;20;0;0;50;60;0;40;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:15.781;TwistZ_;6.35953;1;10;725;373;0;346;582;791;798;786;787;373;0;0;0;0;0;0;11;10;0;10;11;14;15;16;12;10;0;0;0;0;0;0;16;60;0;80;33;100;100;100;100;60;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:16.041;TwistS_;6.35953;1;10;373;347;329;0;0;795;769;739;738;0;0;0;0;0;0;0;13;15;11;0;0;10;15;12;14;0;0;0;0;0;0;0;16;100;16;0;0;100;100;60;83;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:16.305;TwistZ_;6.35953;1;10;329;241;241;0;804;760;747;729;747;0;0;0;0;0;0;0;14;11;12;0;17;17;15;17;14;0;0;0;0;0;0;0;50;60;33;0;83;100;100;100;83;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:26:16.569;TwistS_;6.35953;1;10;357;294;0;263;0;840;830;795;812;791;0;0;0;0;0;0;11;12;0;13;0;11;10;13;12;10;0;0;0;0;0;0;80;83;0;66;0;80;83;100;66;20;0;0;0;0;0;0;1023;0;0;1023;0;0;0
