DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-13:36:48.584;TwistZ_;2.734108;1;10;637;248;637;637;615;622;659;676;694;701;0;0;0;0;0;0;12;11;10;10;10;12;10;13;16;16;0;0;0;0;0;0;30;71;7;7;23;46;57;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:36:49.192;TwistS_;2.745687;1;10;285;364;791;782;738;747;729;711;686;695;0;0;0;0;0;0;18;15;12;14;13;13;12;12;14;12;0;0;0;0;0;0;23;35;100;100;57;100;69;61;85;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:36:49.808;TwistZ_;2.745687;1;10;681;380;670;662;659;653;690;713;703;714;0;0;0;0;0;0;14;11;15;15;15;14;18;17;14;13;0;0;0;0;0;0;23;42;76;100;100;92;100;100;50;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:36:50.424;TwistS_;2.736965;1;10;502;463;791;796;767;717;693;659;641;674;0;0;0;0;0;0;13;15;13;14;13;14;12;11;12;15;0;0;0;0;0;0;69;92;61;100;100;85;69;23;35;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:36:51.033;TwistZ_;2.739391;1;10;568;274;544;543;0;697;703;681;684;703;0;0;0;0;0;0;14;15;14;12;0;14;14;14;16;14;0;0;0;0;0;0;69;28;76;78;0;61;85;84;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:36:51.649;TwistS_;2.739391;1;10;472;404;708;637;648;663;637;681;652;630;0;0;0;0;0;0;15;14;10;16;14;12;11;12;11;15;0;0;0;0;0;0;61;50;30;53;46;78;15;23;50;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:36:52.259;TwistZ_;2.749728;1;10;487;417;730;752;715;696;687;681;692;706;0;0;0;0;0;0;12;17;15;11;12;12;19;16;18;15;0;0;0;0;0;0;46;71;92;92;69;76;100;92;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:36:52.874;TwistS_;2.737144;1;10;565;0;681;817;774;694;660;667;683;684;0;0;0;0;0;0;12;0;10;11;13;13;14;13;12;11;0;0;0;0;0;0;30;0;15;76;92;76;100;61;71;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:36:53.482;TwistZ_;2.737144;1;10;549;333;534;659;659;219;0;695;693;737;0;0;0;0;0;0;12;12;11;16;17;15;0;13;12;11;0;0;0;0;0;0;30;42;46;50;30;38;0;92;64;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:36:54.098;TwistS_;2.72403;1;10;502;502;741;760;698;0;681;674;681;666;0;0;0;0;0;0;14;16;11;13;15;0;15;17;15;15;0;0;0;0;0;0;61;64;61;76;69;0;46;100;85;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:36:54.714;TwistZ_;2.72403;1;10;617;543;720;723;681;655;659;694;703;681;0;0;0;0;0;0;13;11;15;14;12;16;15;18;18;16;0;0;0;0;0;0;61;50;76;100;92;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:36:55.267;TwistS_;2.739047;1;10;406;373;671;726;723;723;726;776;812;812;0;0;0;0;0;0;12;13;13;21;18;14;16;13;16;12;0;0;0;0;0;0;50;50;91;100;100;100;100;75;100;50;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:36:55.707;TwistZ_;2.739047;1;10;655;395;0;900;0;0;0;900;0;0;0;0;0;0;0;0;12;13;0;10;0;0;0;10;0;0;0;0;0;0;0;0;60;33;0;22;0;0;0;20;0;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
