DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-16:46:35.343;TwistZ_;6.773248;1;10;435;361;332;315;355;740;747;791;761;739;0;0;0;0;0;0;14;15;15;15;11;18;16;14;14;15;0;0;0;0;0;0;100;81;63;100;90;63;100;18;54;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:46:35.583;TwistS_;6.782036;1;10;311;313;439;395;263;659;639;401;683;703;0;0;0;0;0;0;21;17;12;11;10;14;12;14;14;12;0;0;0;0;0;0;100;63;18;18;18;100;100;63;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:46:35.839;TwistZ_;6.782036;1;10;527;595;399;327;644;444;563;576;655;583;0;0;0;0;0;0;15;16;18;23;12;13;13;11;12;14;0;0;0;0;0;0;90;100;90;100;81;72;100;72;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:46:36.079;TwistS_;6.782036;1;10;283;297;311;391;725;803;747;666;644;600;0;0;0;0;0;0;21;17;17;16;13;20;14;13;14;13;0;0;0;0;0;0;100;81;100;100;100;100;100;54;81;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:46:36.335;TwistZ_;6.782036;1;10;503;329;298;335;450;803;799;806;771;767;0;0;0;0;0;0;13;22;13;14;13;17;19;18;18;14;0;0;0;0;0;0;100;90;90;100;72;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:46:36.575;TwistS_;6.782185;1;10;319;346;454;342;512;810;707;683;659;335;0;0;0;0;0;0;17;14;13;13;12;20;17;13;13;16;0;0;0;0;0;0;100;81;27;90;60;100;90;81;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:46:36.824;TwistZ_;6.782185;1;10;275;295;307;434;719;779;379;659;632;583;0;0;0;0;0;0;19;19;16;13;17;16;16;16;13;13;0;0;0;0;0;0;100;100;100;81;100;100;100;90;90;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:46:37.072;TwistS_;6.782185;1;10;439;318;325;291;340;395;691;288;351;709;0;0;0;0;0;0;17;15;17;21;14;13;15;17;12;16;0;0;0;0;0;0;100;72;90;100;72;90;100;63;9;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:46:37.320;TwistZ_;6.782185;1;10;339;323;367;303;621;509;587;711;281;302;0;0;0;0;0;0;13;11;12;17;13;13;12;15;12;12;0;0;0;0;0;0;63;100;100;100;63;100;100;100;45;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:46:37.564;TwistS_;6.77658;1;10;375;610;791;263;588;767;648;751;678;428;0;0;0;0;0;0;16;17;17;18;15;15;12;12;12;12;0;0;0;0;0;0;100;90;45;100;45;100;72;90;63;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:46:37.812;TwistZ_;6.77658;1;10;467;336;351;647;739;552;703;732;577;588;0;0;0;0;0;0;16;18;12;12;17;13;19;18;13;12;0;0;0;0;0;0;100;81;27;100;100;63;100;81;63;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:46:38.060;TwistS_;6.77658;1;10;311;278;791;741;575;699;643;659;687;603;0;0;0;0;0;0;15;17;16;14;16;17;20;15;19;15;0;0;0;0;0;0;100;81;9;72;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:46:38.308;TwistZ_;6.77658;1;10;351;383;498;494;764;623;743;747;571;382;0;0;0;0;0;0;18;15;11;13;13;14;15;13;11;12;0;0;0;0;0;0;90;100;81;72;100;100;100;81;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:46:38.549;TwistS_;6.784914;1;10;371;307;399;263;755;767;775;783;595;627;0;0;0;0;0;0;16;15;14;16;15;14;19;21;14;14;0;0;0;0;0;0;81;54;90;18;50;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:46:38.805;TwistZ_;6.784914;1;10;435;383;401;301;509;563;695;511;651;676;0;0;0;0;0;0;15;14;11;13;10;13;18;12;13;11;0;0;0;0;0;0;90;100;72;63;45;100;100;100;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:46:39.045;TwistS_;6.784914;1;10;387;351;360;336;379;782;429;734;327;571;0;0;0;0;0;0;17;16;14;18;18;17;12;11;12;13;0;0;0;0;0;0;100;100;90;54;72;100;81;63;81;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:46:39.293;TwistZ_;6.784914;1;10;547;357;422;290;615;439;800;626;639;479;0;0;0;0;0;0;15;23;12;14;14;10;14;12;12;13;0;0;0;0;0;0;100;63;72;45;36;27;81;72;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:46:39.542;TwistS_;6.7919;1;10;323;307;435;283;719;804;783;787;615;562;0;0;0;0;0;0;13;14;12;13;17;18;19;18;15;13;0;0;0;0;0;0;100;81;90;81;100;100;100;100;27;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:46:39.789;TwistZ_;6.7919;1;10;385;385;454;331;742;752;715;703;313;639;0;0;0;0;0;0;17;13;14;13;13;14;19;19;12;18;0;0;0;0;0;0;81;81;81;100;81;72;100;90;63;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
