DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-15:58:18.535;TwistZ_;6.81325;1;10;1071;1677;1863;1820;1699;1695;1573;1545;1674;1545;0;0;0;0;0;0;13;13;10;16;14;18;14;12;14;13;0;0;0;0;0;0;100;78;33;100;100;100;92;53;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:58:18.784;TwistS_;6.81325;1;10;1142;1763;1901;1699;1816;1431;1695;1595;1621;1604;0;0;0;0;0;0;11;12;11;11;13;13;18;13;13;13;0;0;0;0;0;0;71;71;60;28;92;100;100;86;64;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:58:19.031;TwistZ_;6.819566;1;10;966;1494;1851;1761;1628;1598;1609;1593;1628;1448;0;0;0;0;0;0;14;16;18;17;21;20;17;13;17;17;0;0;0;0;0;0;100;85;100;100;100;100;92;66;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:58:19.279;TwistS_;6.819566;1;10;1160;1904;1904;1736;1653;1632;1561;1533;1459;1393;0;0;0;0;0;0;11;15;16;15;15;19;13;13;15;19;0;0;0;0;0;0;71;42;53;100;100;100;100;80;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:58:19.528;TwistZ_;6.819566;1;10;1248;1552;1879;1789;1743;1707;1657;1640;1640;1289;0;0;0;0;0;0;15;11;16;12;13;16;14;17;16;13;0;0;0;0;0;0;92;57;85;78;80;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:58:19.768;TwistS_;6.819566;1;10;1340;1979;2006;1766;1715;1628;1604;1601;1586;1535;0;0;0;0;0;0;13;16;13;12;14;14;15;16;14;15;0;0;0;0;0;0;57;64;80;50;100;100;92;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:58:20.024;TwistZ_;6.800845;1;10;1293;1406;1679;1656;1681;1632;1582;1652;1681;1464;0;0;0;0;0;0;17;12;13;13;17;16;17;18;12;13;0;0;0;0;0;0;92;42;100;78;71;100;100;100;71;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:58:20.264;TwistS_;6.800845;1;10;1044;1048;1953;1799;1682;1661;1619;1644;1607;1411;0;0;0;0;0;0;12;13;15;10;14;21;16;16;13;12;0;0;0;0;0;0;78;64;100;50;100;100;78;93;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:58:20.520;TwistZ_;6.800845;1;10;1108;1422;1812;1695;1628;1594;1592;1589;1540;1491;0;0;0;0;0;0;15;12;15;16;14;14;14;13;13;16;0;0;0;0;0;0;92;78;100;100;100;100;78;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:58:20.760;TwistS_;6.800845;1;10;1054;1740;1906;1757;1711;1577;1531;1539;1544;1352;0;0;0;0;0;0;13;16;15;14;17;19;19;21;19;15;0;0;0;0;0;0;92;71;100;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
