DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-11:24:53.681;TwistS_;6.777504;1;10;978;1728;2031;1875;1720;1645;1615;1582;1529;1469;0;0;0;0;0;0;16;13;13;12;15;12;17;13;12;19;0;0;0;0;0;0;71;80;85;28;93;78;100;100;66;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:24:53.929;TwistZ_;6.777504;1;10;1050;1684;1757;1859;1753;1753;1695;1707;1694;1531;0;0;0;0;0;0;17;14;10;12;19;20;19;16;16;15;0;0;0;0;0;0;100;57;7;78;100;100;100;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:24:54.169;TwistS_;6.777504;1;10;1523;1207;1992;1875;1865;1850;1900;1777;1699;1623;0;0;0;0;0;0;13;14;14;14;14;12;14;14;14;19;0;0;0;0;0;0;92;92;100;100;42;85;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:24:54.418;TwistZ_;6.783458;1;10;1311;1945;2109;1933;1816;1778;1745;1753;1757;1648;0;0;0;0;0;0;15;11;10;12;16;17;20;18;21;16;0;0;0;0;0;0;92;71;20;71;64;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:24:54.666;TwistS_;6.783458;1;10;1217;1494;2062;2000;1823;1808;1767;1547;1792;1552;0;0;0;0;0;0;13;15;14;14;14;17;13;13;12;16;0;0;0;0;0;0;100;85;100;100;57;100;85;80;71;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:24:54.914;TwistZ_;6.783458;1;10;1253;1523;2070;1858;1757;1720;1745;1738;1782;1534;0;0;0;0;0;0;14;17;15;15;23;19;17;20;18;13;0;0;0;0;0;0;92;64;100;100;100;100;100;100;85;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:24:55.162;TwistS_;6.783458;1;10;1188;1718;1954;1806;1801;1811;1798;1669;1683;1572;0;0;0;0;0;0;14;16;15;12;14;14;13;16;15;14;0;0;0;0;0;0;100;85;100;42;85;92;92;100;78;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:24:55.402;TwistZ_;6.77658;1;10;1430;1371;1582;1389;1209;1037;849;747;770;673;0;0;0;0;0;0;12;15;18;16;14;12;15;12;17;14;0;0;0;0;0;0;85;71;100;100;100;71;100;53;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:24:55.658;TwistS_;6.77658;1;10;644;1251;1318;1072;894;904;1167;1875;2102;1104;0;0;0;0;0;0;17;15;10;16;17;16;13;12;11;10;0;0;0;0;0;0;93;100;26;92;100;100;86;57;60;50;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:24:55.906;TwistZ_;6.77658;1;10;688;1780;1833;1634;1552;1575;1582;1601;1523;1586;0;0;0;0;0;0;13;16;12;12;15;12;11;11;14;20;0;0;0;0;0;0;85;92;93;71;100;64;78;60;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
