DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-07:21:27.179;TwistZ_;2.744585;1;10;472;546;263;689;697;549;0;0;693;681;0;0;0;0;0;0;12;12;11;10;11;10;0;0;12;14;0;0;0;0;0;0;76;50;7;38;30;50;0;0;78;53;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:21:27.787;TwistS_;2.744585;1;10;508;661;754;747;635;630;632;647;640;615;0;0;0;0;0;0;14;11;13;14;14;16;15;16;16;16;0;0;0;0;0;0;53;64;92;76;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:21:28.404;TwistZ_;2.740297;1;10;435;667;738;692;625;589;591;615;631;621;0;0;0;0;0;0;13;15;21;19;18;18;20;18;13;15;0;0;0;0;0;0;92;78;100;100;92;100;100;100;85;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:21:29.008;TwistS_;2.746417;1;10;304;714;717;829;743;661;676;631;655;608;0;0;0;0;0;0;13;10;17;12;14;11;11;13;19;18;0;0;0;0;0;0;61;15;85;92;100;92;69;57;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:21:29.616;TwistZ_;2.746417;1;10;429;549;840;755;566;512;520;0;681;665;0;0;0;0;0;0;16;12;12;12;14;16;16;0;11;12;0;0;0;0;0;0;69;35;61;38;76;21;76;0;14;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:21:30.233;TwistS_;2.761421;1;10;285;533;714;650;554;540;568;576;621;589;0;0;0;0;0;0;14;14;20;17;14;14;13;16;20;17;0;0;0;0;0;0;46;78;100;100;100;92;69;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:21:30.841;TwistZ_;2.738459;1;10;487;575;677;637;559;544;564;571;677;648;0;0;0;0;0;0;13;16;20;18;20;22;22;18;11;10;0;0;0;0;0;0;92;100;100;100;100;100;100;100;78;30;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:21:31.449;TwistS_;2.738459;1;10;451;696;778;667;623;575;579;615;608;574;0;0;0;0;0;0;13;19;18;19;20;15;14;20;22;19;0;0;0;0;0;0;69;92;92;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:21:32.062;TwistZ_;2.742747;1;10;433;556;638;601;559;519;527;540;552;586;0;0;0;0;0;0;13;15;15;18;21;21;24;22;17;13;0;0;0;0;0;0;61;85;100;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:21:32.670;TwistS_;2.742747;1;10;533;691;796;748;632;616;626;601;586;551;0;0;0;0;0;0;14;15;14;14;13;13;14;21;23;17;0;0;0;0;0;0;53;78;100;100;100;100;92;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:21:33.278;TwistZ_;2.75233;1;10;379;604;692;760;695;637;625;624;611;606;0;0;0;0;0;0;13;12;12;16;14;10;13;14;11;13;0;0;0;0;0;0;84;61;85;100;46;7;100;100;100;92;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:21:33.886;TwistS_;2.750028;1;10;499;720;760;671;612;589;574;586;604;576;0;0;0;0;0;0;13;20;22;22;18;15;18;19;19;18;0;0;0;0;0;0;84;100;100;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:21:34.499;TwistZ_;2.750028;1;10;483;596;691;654;598;578;602;620;630;579;0;0;0;0;0;0;12;17;22;22;18;23;20;18;17;18;0;0;0;0;0;0;69;100;100;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:21:35.108;TwistS_;2.748921;1;10;472;707;781;681;605;571;581;606;615;611;0;0;0;0;0;0;12;18;21;22;20;19;13;11;12;19;0;0;0;0;0;0;46;84;100;100;100;61;69;35;76;84;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:21:35.723;TwistZ_;2.748921;1;10;415;736;770;714;668;601;615;643;685;662;0;0;0;0;0;0;15;13;12;14;12;12;14;17;18;15;0;0;0;0;0;0;92;28;100;100;69;78;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:21:36.327;TwistS_;2.75596;1;10;599;595;642;572;503;505;525;554;577;539;0;0;0;0;0;0;15;17;21;18;23;27;22;19;18;21;0;0;0;0;0;0;53;78;100;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:21:36.936;TwistZ_;2.756578;1;10;432;662;747;682;618;565;579;626;659;638;0;0;0;0;0;0;13;19;22;18;14;22;15;12;10;13;0;0;0;0;0;0;92;100;100;100;100;100;100;76;7;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:21:37.552;TwistS_;2.756578;1;10;428;681;711;671;612;594;613;640;676;627;0;0;0;0;0;0;12;12;13;20;16;17;17;20;22;20;0;0;0;0;0;0;92;21;76;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:21:38.160;TwistZ_;2.753628;1;10;536;593;0;571;605;491;505;0;689;687;0;0;0;0;0;0;14;10;0;10;11;17;13;0;10;13;0;0;0;0;0;0;53;7;0;15;64;84;23;0;35;76;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
