DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-20:33:09.669;TwistZ_;2.750466;1;10;492;554;755;748;710;690;681;681;712;691;0;0;0;0;0;0;13;14;17;20;15;13;12;16;20;20;0;0;0;0;0;0;53;64;100;100;69;64;30;53;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:33:10.278;TwistS_;2.746472;1;10;583;483;685;732;764;0;554;643;676;645;0;0;0;0;0;0;12;11;12;14;13;0;12;14;18;20;0;0;0;0;0;0;69;7;76;69;69;0;30;53;64;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:33:10.894;TwistZ_;2.746472;1;10;458;492;849;859;760;720;696;701;710;665;0;0;0;0;0;0;13;14;12;14;20;21;16;18;17;14;0;0;0;0;0;0;69;71;69;64;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:33:11.502;TwistS_;2.734518;1;10;703;747;745;725;718;678;679;727;758;753;0;0;0;0;0;0;10;13;12;12;13;16;13;14;17;11;0;0;0;0;0;0;7;28;84;100;100;100;84;76;100;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:33:12.110;TwistZ_;2.734518;1;10;556;556;758;765;0;665;654;665;667;655;0;0;0;0;0;0;11;11;14;13;0;14;12;14;17;16;0;0;0;0;0;0;23;42;100;100;0;84;38;84;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:33:12.719;TwistS_;2.741107;1;10;263;641;735;760;692;641;659;693;729;725;0;0;0;0;0;0;10;12;18;18;16;14;15;13;10;18;0;0;0;0;0;0;7;35;100;100;100;76;76;84;35;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:33:13.335;TwistZ_;2.730983;1;10;703;307;725;743;703;657;644;707;701;692;0;0;0;0;0;0;12;10;11;15;17;14;13;16;14;15;0;0;0;0;0;0;53;7;30;50;84;84;21;38;78;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:33:13.943;TwistS_;2.730983;1;10;351;377;696;740;667;643;654;667;697;704;0;0;0;0;0;0;12;13;17;21;18;15;11;10;11;14;0;0;0;0;0;0;23;78;100;100;100;100;69;84;57;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:33:14.560;TwistZ_;2.733248;1;10;479;507;780;820;692;707;666;679;684;682;0;0;0;0;0;0;13;15;14;11;11;13;14;14;19;15;0;0;0;0;0;0;38;78;100;78;76;76;85;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:33:15.168;TwistS_;2.733248;1;10;681;703;735;725;696;656;673;667;720;730;0;0;0;0;0;0;15;10;12;14;13;16;12;12;21;20;0;0;0;0;0;0;30;7;100;100;100;100;84;76;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:33:15.784;TwistZ_;2.743484;1;10;593;711;788;759;751;0;670;677;709;686;0;0;0;0;0;0;12;11;18;14;13;0;13;16;17;16;0;0;0;0;0;0;46;35;69;53;69;0;30;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:33:16.393;TwistS_;2.74712;1;10;664;0;715;737;706;643;653;689;701;699;0;0;0;0;0;0;15;0;13;12;15;13;13;14;18;17;0;0;0;0;0;0;30;0;92;84;85;76;84;84;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:33:17.009;TwistZ_;2.74712;1;10;455;591;769;772;692;668;687;698;654;634;0;0;0;0;0;0;13;16;12;19;16;14;14;17;11;11;0;0;0;0;0;0;53;85;53;100;100;53;100;100;35;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:33:17.618;TwistS_;2.740269;1;10;358;498;687;696;643;621;613;640;671;657;0;0;0;0;0;0;11;16;20;16;16;19;16;19;24;21;0;0;0;0;0;0;46;71;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:33:18.235;TwistZ_;2.740269;1;10;629;569;734;778;771;747;679;696;688;656;0;0;0;0;0;0;17;13;13;13;12;12;12;20;17;15;0;0;0;0;0;0;69;71;92;64;69;7;85;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:33:18.842;TwistS_;2.74453;1;10;697;269;769;780;710;686;666;701;721;725;0;0;0;0;0;0;11;10;14;14;13;13;13;16;16;15;0;0;0;0;0;0;30;30;78;100;92;69;69;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:33:19.459;TwistZ_;2.746018;1;10;667;549;758;775;709;667;668;691;707;689;0;0;0;0;0;0;15;13;12;12;13;14;14;16;20;14;0;0;0;0;0;0;76;35;76;92;76;38;50;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:33:20.067;TwistS_;2.746018;1;10;520;219;740;777;701;581;656;695;684;701;0;0;0;0;0;0;13;13;19;24;18;13;13;15;15;12;0;0;0;0;0;0;46;14;100;100;100;78;76;69;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:33:20.683;TwistZ_;2.749741;1;10;672;571;711;734;723;682;681;716;720;686;0;0;0;0;0;0;11;14;17;23;21;18;18;20;18;20;0;0;0;0;0;0;38;50;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
