DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-07:20:38.815;TwistZ_;6.802065;1;10;1201;1513;1824;1699;1718;1703;1686;1681;1674;1564;0;0;0;0;0;0;13;13;13;12;14;16;18;17;22;18;0;0;0;0;0;0;85;85;100;100;100;100;100;92;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:20:39.055;TwistS_;6.802065;1;10;1443;1009;1962;1880;1711;1649;1640;1644;1682;1669;0;0;0;0;0;0;14;12;14;11;14;16;16;20;19;18;0;0;0;0;0;0;78;64;80;71;100;92;100;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:20:39.312;TwistZ_;6.802065;1;10;1430;1113;1906;1745;1628;1636;1598;1640;1744;1573;0;0;0;0;0;0;13;11;16;16;20;22;19;15;11;17;0;0;0;0;0;0;85;42;100;100;100;100;100;93;64;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:20:39.551;TwistS_;6.819906;1;10;1540;1283;1954;1812;1665;1684;1699;1683;1595;1582;0;0;0;0;0;0;13;18;19;17;16;13;13;13;12;16;0;0;0;0;0;0;50;78;93;100;100;85;71;100;92;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:20:39.799;TwistZ_;6.819906;1;10;1275;1334;1875;1789;1657;1671;1646;1699;1604;1503;0;0;0;0;0;0;16;14;20;17;18;16;13;13;13;13;0;0;0;0;0;0;92;64;100;78;100;100;71;100;92;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:20:40.051;TwistS_;6.819906;1;10;1582;1413;1953;1803;1660;1699;1644;1575;1617;1590;0;0;0;0;0;0;12;12;19;20;17;16;16;14;19;16;0;0;0;0;0;0;71;53;85;100;100;100;100;64;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:20:40.291;TwistZ_;6.819906;1;10;1176;1121;1898;1816;1536;1611;1594;1674;1694;1621;0;0;0;0;0;0;15;14;17;12;18;19;18;15;18;17;0;0;0;0;0;0;85;50;100;64;92;100;100;93;92;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:20:40.540;TwistS_;6.821218;1;10;1246;1435;1954;1803;1703;1640;1699;1703;1582;1360;0;0;0;0;0;0;13;15;17;14;15;18;14;12;11;16;0;0;0;0;0;0;78;85;100;100;100;100;92;92;50;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:20:40.788;TwistZ_;6.821218;1;10;1529;629;1781;1753;1707;1679;1565;1628;1597;1538;0;0;0;0;0;0;15;13;12;16;17;17;15;16;17;11;0;0;0;0;0;0;71;26;71;100;100;100;100;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:20:41.036;TwistS_;6.821218;1;10;1167;1289;1956;1749;1665;1674;1653;1609;1519;1424;0;0;0;0;0;0;14;10;12;13;13;16;12;15;17;16;0;0;0;0;0;0;92;14;86;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:20:41.280;TwistZ_;6.821218;1;10;1445;1324;1962;1828;1777;1839;1733;1653;1682;1541;0;0;0;0;0;0;15;14;18;15;12;13;16;15;18;13;0;0;0;0;0;0;64;71;100;100;85;100;85;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:20:41.529;TwistS_;6.81144;1;10;1289;1149;1997;1822;1738;1619;1594;1572;1564;1452;0;0;0;0;0;0;17;17;15;14;11;16;16;14;15;17;0;0;0;0;0;0;85;92;73;64;64;100;100;80;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:20:41.776;TwistZ_;6.81144;1;10;1134;1343;1582;1751;1611;1565;1552;1622;1607;1573;0;0;0;0;0;0;15;16;16;11;13;17;18;13;17;18;0;0;0;0;0;0;78;92;86;71;100;100;100;86;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:20:42.024;TwistS_;6.81144;1;10;1153;1424;1941;1736;1661;1632;1623;1582;1510;1368;0;0;0;0;0;0;13;15;20;14;16;14;12;12;16;17;0;0;0;0;0;0;92;92;100;100;100;100;100;93;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:20:42.273;TwistZ_;6.81144;1;10;1315;1035;1982;1640;1484;1715;1648;1695;1669;1540;0;0;0;0;0;0;16;12;12;12;12;16;18;17;14;15;0;0;0;0;0;0;78;64;80;28;64;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:20:42.521;TwistS_;6.81144;1;10;1206;1687;2050;1757;1709;1715;1611;1591;1636;1564;0;0;0;0;0;0;12;12;16;12;14;13;15;13;16;12;0;0;0;0;0;0;85;35;46;42;78;78;100;86;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:20:42.769;TwistZ_;6.798253;1;10;1353;1259;1831;1752;1678;1749;1665;1707;1725;1744;0;0;0;0;0;0;15;13;13;12;17;16;14;14;14;14;0;0;0;0;0;0;71;71;80;78;100;100;100;100;78;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:20:43.017;TwistS_;6.798253;1;10;1489;1155;1954;1855;1689;1667;1715;1628;1640;1591;0;0;0;0;0;0;12;15;18;15;14;16;19;19;20;11;0;0;0;0;0;0;50;78;100;85;85;100;100;100;100;42;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:20:43.257;TwistZ_;6.798253;1;10;1025;632;1664;1505;1582;1647;1587;1616;1540;1343;0;0;0;0;0;0;11;16;10;15;13;12;12;13;13;16;0;0;0;0;0;0;14;35;33;71;71;64;78;80;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
