DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-08:37:23.353;TwistZ_;2.749003;1;10;539;395;752;717;699;692;678;696;538;611;0;0;0;0;0;0;13;11;17;21;19;18;17;12;10;15;0;0;0;0;0;0;53;50;92;100;100;100;100;53;14;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:23.962;TwistS_;2.748141;1;10;491;676;819;799;762;699;677;679;664;600;0;0;0;0;0;0;13;12;13;17;15;21;23;20;21;12;0;0;0;0;0;0;84;69;100;100;100;100;100;100;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:24.578;TwistZ_;2.743113;1;10;541;596;754;733;686;654;649;679;670;648;0;0;0;0;0;0;13;12;14;12;17;16;17;21;18;17;0;0;0;0;0;0;84;42;46;92;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:25.188;TwistS_;2.743113;1;10;439;670;679;695;693;637;604;615;591;562;0;0;0;0;0;0;14;12;11;10;15;10;13;10;14;19;0;0;0;0;0;0;30;57;84;23;53;7;76;7;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:25.803;TwistZ_;2.748997;1;10;458;521;672;718;758;728;698;695;720;622;0;0;0;0;0;0;13;10;17;18;18;12;14;14;15;18;0;0;0;0;0;0;61;28;100;100;100;42;69;69;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:26.414;TwistS_;2.748997;1;10;505;219;769;716;665;637;628;637;637;650;0;0;0;0;0;0;12;10;10;12;17;13;11;14;14;14;0;0;0;0;0;0;30;14;7;38;100;21;38;53;28;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:27.023;TwistZ_;2.736596;1;10;595;791;523;505;0;664;622;659;615;501;0;0;0;0;0;0;17;12;15;12;0;11;16;13;14;16;0;0;0;0;0;0;69;28;46;15;0;28;69;46;85;46;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:27.631;TwistS_;2.738953;1;10;351;606;787;812;743;664;629;637;519;613;0;0;0;0;0;0;12;14;12;11;15;18;12;11;12;13;0;0;0;0;0;0;30;71;53;15;100;100;69;76;57;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:28.240;TwistZ_;2.738953;1;10;545;307;628;0;637;642;707;714;714;602;0;0;0;0;0;0;15;12;12;0;12;10;13;15;16;15;0;0;0;0;0;0;84;7;38;0;14;30;38;100;92;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:28.848;TwistS_;2.75785;1;10;494;457;671;691;656;626;571;628;637;577;0;0;0;0;0;0;14;12;14;14;12;12;10;13;14;13;0;0;0;0;0;0;92;42;69;100;57;46;38;38;92;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:29.464;TwistZ_;2.74701;1;10;514;329;739;755;717;674;654;659;665;585;0;0;0;0;0;0;11;11;12;13;15;18;17;17;14;11;0;0;0;0;0;0;38;42;46;61;92;100;100;100;100;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:30.072;TwistS_;2.74701;1;10;470;452;858;862;774;732;648;662;648;642;0;0;0;0;0;0;10;11;14;12;11;13;11;11;12;18;0;0;0;0;0;0;38;35;84;61;61;42;30;53;57;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:30.689;TwistZ_;2.751984;1;10;579;549;549;630;615;736;769;745;751;586;0;0;0;0;0;0;14;10;10;11;10;10;11;14;17;12;0;0;0;0;0;0;61;14;7;50;15;46;14;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:31.289;TwistS_;2.751984;1;10;219;503;688;703;642;634;613;655;662;649;0;0;0;0;0;0;14;12;14;10;12;13;14;10;14;19;0;0;0;0;0;0;15;84;21;7;61;61;76;42;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:31.905;TwistZ_;2.752274;1;10;617;551;738;760;752;687;652;674;676;633;0;0;0;0;0;0;15;12;15;16;18;14;14;16;13;18;0;0;0;0;0;0;76;85;100;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:32.514;TwistS_;2.754338;1;10;608;791;866;842;789;707;703;725;602;645;0;0;0;0;0;0;12;10;18;15;15;14;11;10;13;11;0;0;0;0;0;0;53;7;84;92;92;84;69;23;100;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:33.132;TwistZ_;2.754338;1;10;538;439;834;804;787;774;791;274;510;693;0;0;0;0;0;0;12;14;12;12;17;13;10;10;11;13;0;0;0;0;0;0;61;28;53;84;100;61;15;15;28;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:33.738;TwistS_;2.744007;1;10;472;461;797;818;732;650;645;667;685;676;0;0;0;0;0;0;12;12;13;14;15;16;19;14;16;15;0;0;0;0;0;0;30;28;100;92;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:34.356;TwistZ_;2.744007;1;10;593;477;792;784;760;736;663;696;695;656;0;0;0;0;0;0;11;12;17;17;22;18;13;15;16;16;0;0;0;0;0;0;23;50;100;100;100;92;100;100;78;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
