DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-17:14:30.400;TwistS_;6.370048;1;10;1241;1411;1827;1744;1606;1538;1490;1439;1406;1351;0;0;0;0;0;0;10;15;17;16;18;18;12;15;13;10;0;0;0;0;0;0;36;81;100;90;100;100;100;100;81;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:14:30.664;TwistZ_;6.370048;1;10;886;681;1688;1645;1612;1613;1554;1538;1479;1313;0;0;0;0;0;0;11;10;15;12;11;14;14;14;13;13;0;0;0;0;0;0;54;18;100;81;90;100;100;100;81;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:14:30.920;TwistS_;6.370048;1;10;966;933;1896;1826;1625;1606;1534;1483;1530;1486;0;0;0;0;0;0;15;13;15;13;17;15;17;13;15;12;0;0;0;0;0;0;72;36;100;81;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:14:31.184;TwistZ_;6.370048;1;10;1362;563;1763;1686;1600;1558;1582;1542;1570;1550;0;0;0;0;0;0;12;11;13;13;13;16;13;15;19;13;0;0;0;0;0;0;54;54;66;72;63;100;81;91;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:14:31.448;TwistS_;6.381112;1;10;1104;659;1845;1704;1574;1567;1329;1431;1422;1420;0;0;0;0;0;0;11;11;11;11;11;11;12;16;15;14;0;0;0;0;0;0;63;9;58;81;54;54;72;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:14:31.720;TwistZ_;6.381112;1;10;914;747;1713;1688;1625;1574;1522;1506;1505;1230;0;0;0;0;0;0;11;15;13;12;16;16;15;14;12;16;0;0;0;0;0;0;45;58;90;63;100;100;100;100;66;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:14:31.976;TwistS_;6.381112;1;10;1067;1318;1788;1678;1611;1566;1490;1461;1450;1398;0;0;0;0;0;0;14;12;12;13;13;17;15;14;14;18;0;0;0;0;0;0;90;27;83;90;81;100;100;100;81;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:14:32.240;TwistZ_;6.381112;1;10;993;1347;1757;1652;1609;1609;1598;1598;1530;1296;0;0;0;0;0;0;13;13;16;14;14;12;14;11;15;11;0;0;0;0;0;0;45;54;100;90;72;100;100;91;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:14:32.504;TwistS_;6.380058;1;10;1351;1486;1873;1765;1586;1531;1510;1450;1516;1430;0;0;0;0;0;0;11;13;14;14;17;17;12;14;13;15;0;0;0;0;0;0;36;54;91;100;100;63;72;100;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:14:32.768;TwistZ_;6.380058;1;10;1192;1037;1686;1588;1512;1518;1478;1527;1518;1388;0;0;0;0;0;0;12;14;15;14;12;12;13;14;15;12;0;0;0;0;0;0;72;45;66;63;63;100;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:14:33.032;TwistS_;6.380058;1;10;1072;1168;1735;1625;1494;0;1425;1342;1461;1516;0;0;0;0;0;0;13;13;13;14;12;0;13;11;11;11;0;0;0;0;0;0;90;45;100;100;54;0;81;75;36;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
