DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-16:35:42.582;TwistS_;6.770712;1;10;1020;1545;1917;1644;1602;1577;1590;1593;1565;1263;0;0;0;0;0;0;12;15;14;21;23;19;20;20;15;11;0;0;0;0;0;0;85;92;100;100;100;100;100;100;100;50;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:35:42.823;TwistZ_;6.770712;1;10;1028;1347;1908;1851;1652;1632;1657;1623;1570;1322;0;0;0;0;0;0;11;16;16;12;13;19;19;19;14;11;0;0;0;0;0;0;64;100;100;71;71;100;100;100;71;50;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:35:43.079;TwistS_;6.770712;1;10;747;1731;1808;1706;1558;1605;1598;1566;1597;1571;0;0;0;0;0;0;13;14;13;12;12;16;14;13;15;14;0;0;0;0;0;0;28;60;100;57;100;71;100;78;100;78;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:35:43.329;TwistZ_;6.770712;1;10;1333;1535;1796;1669;1573;1577;1599;1592;1582;1506;0;0;0;0;0;0;12;13;12;15;13;14;15;13;21;15;0;0;0;0;0;0;57;100;100;100;100;92;71;73;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:35:43.567;TwistS_;6.772;1;10;1078;1502;1766;1730;1590;1582;1661;1605;1481;1455;0;0;0;0;0;0;14;16;12;17;24;22;23;19;14;14;0;0;0;0;0;0;71;100;93;92;100;100;100;100;100;92;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:35:43.815;TwistZ_;6.772;1;10;1314;1801;1964;1735;1623;1607;1582;1582;1598;1422;0;0;0;0;0;0;11;17;19;15;22;22;16;18;16;10;0;0;0;0;0;0;50;85;100;92;100;100;100;100;78;50;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:35:44.063;TwistS_;6.772;1;10;900;1386;1801;1768;1699;1695;1657;1645;1573;1386;0;0;0;0;0;0;15;12;12;13;18;19;19;13;12;13;0;0;0;0;0;0;57;85;85;78;57;100;100;85;50;85;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:35:44.311;TwistZ_;6.772;1;10;1012;1464;1714;1435;1560;1582;1650;1545;1564;1510;0;0;0;0;0;0;15;15;14;12;12;11;16;15;12;16;0;0;0;0;0;0;78;64;100;100;78;64;85;86;92;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:35:44.556;TwistS_;6.773832;1;10;1354;1791;1863;1715;1684;1713;1661;1656;1676;1550;0;0;0;0;0;0;14;15;17;14;12;13;17;21;15;12;0;0;0;0;0;0;57;50;100;78;85;57;100;100;92;92;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:35:44.807;TwistZ_;6.773832;1;10;990;1470;1752;1694;1596;1630;1605;1458;1619;1544;0;0;0;0;0;0;15;16;13;11;12;14;10;12;16;12;0;0;0;0;0;0;78;78;73;85;85;85;35;66;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:35:45.048;TwistS_;6.773832;1;10;1049;1674;1921;1678;1619;1582;1544;1597;1586;1528;0;0;0;0;0;0;13;17;16;19;23;15;15;14;13;13;0;0;0;0;0;0;78;100;100;100;100;100;100;100;100;78;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:35:45.304;TwistZ_;6.773832;1;10;1165;1803;2002;1757;1640;1565;1540;1582;1582;1552;0;0;0;0;0;0;10;19;17;16;22;19;15;15;13;10;0;0;0;0;0;0;64;60;78;35;100;93;100;100;60;14;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:35:45.544;TwistS_;6.783593;1;10;1104;1775;1799;1705;1671;1640;1636;1640;1603;1510;0;0;0;0;0;0;13;13;15;12;17;19;19;16;11;13;0;0;0;0;0;0;100;71;100;71;100;100;100;50;78;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:35:45.792;TwistZ_;6.783593;1;10;1060;1523;1757;1677;1628;1669;1640;1621;1636;1439;0;0;0;0;0;0;12;13;14;14;12;16;15;17;13;16;0;0;0;0;0;0;78;71;86;78;100;100;100;100;92;50;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:35:46.040;TwistS_;6.783593;1;10;1107;1347;1848;1677;1688;1690;1735;1667;1669;1498;0;0;0;0;0;0;12;13;15;13;14;16;13;17;14;13;0;0;0;0;0;0;71;64;73;78;78;100;92;86;100;50;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:35:46.288;TwistZ_;6.783593;1;10;1078;1615;1406;1709;1628;1686;1640;1636;1619;1376;0;0;0;0;0;0;12;13;11;13;11;14;11;15;14;13;0;0;0;0;0;0;71;50;93;78;35;100;92;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:35:46.536;TwistS_;6.781913;1;10;898;1568;1929;1820;1657;1619;1632;1628;1548;1518;0;0;0;0;0;0;13;16;15;17;24;23;23;18;14;12;0;0;0;0;0;0;64;92;100;100;100;100;100;100;100;92;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:35:46.784;TwistZ_;6.781913;1;10;1210;1514;1800;1699;1607;1649;1657;1645;1571;1481;0;0;0;0;0;0;12;14;12;13;14;16;20;17;13;16;0;0;0;0;0;0;64;92;100;64;100;92;100;86;78;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:35:47.033;TwistS_;6.781913;1;10;1101;1732;1767;1652;1640;1689;1611;1585;1640;1500;0;0;0;0;0;0;13;17;15;13;10;12;14;17;13;12;0;0;0;0;0;0;71;50;80;71;57;85;100;100;100;92;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
