DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-15:08:28.445;TwistS_;6.351617;1;10;0;1757;1783;1732;1641;1696;1713;1666;1631;1340;0;0;0;0;0;0;0;17;14;13;17;15;14;17;12;11;0;0;0;0;0;0;0;72;100;63;100;90;36;100;72;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:08:28.709;TwistZ_;6.351617;1;10;747;1563;1831;1790;1717;1657;1661;1598;1582;1508;0;0;0;0;0;0;10;10;10;11;15;15;19;12;15;11;0;0;0;0;0;0;27;63;25;36;100;100;100;91;81;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:08:28.973;TwistS_;6.351617;1;10;703;1801;1805;1713;1713;1753;1779;1641;1594;1467;0;0;0;0;0;0;11;11;15;12;17;19;15;14;15;11;0;0;0;0;0;0;18;45;100;54;72;100;90;91;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:08:29.237;TwistZ_;6.351617;1;10;960;1274;1732;1697;1621;1693;1658;1713;1560;1604;0;0;0;0;0;0;11;12;13;14;13;16;11;10;11;12;0;0;0;0;0;0;63;27;100;100;100;100;72;33;72;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:08:29.501;TwistS_;6.355186;1;10;1206;1318;1776;1633;1633;1801;1793;1757;1713;1640;0;0;0;0;0;0;13;13;13;11;11;15;21;14;11;13;0;0;0;0;0;0;81;72;100;100;100;63;100;25;54;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:08:29.765;TwistZ_;6.355186;1;10;0;1625;1681;1599;1510;1528;1547;1594;1552;1362;0;0;0;0;0;0;0;13;16;12;13;12;12;12;17;13;0;0;0;0;0;0;0;33;100;90;100;75;81;100;100;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:08:30.030;TwistS_;6.355186;1;10;1538;1721;1849;1669;1590;1609;1601;1567;1562;1587;0;0;0;0;0;0;10;14;17;12;10;16;12;12;17;12;0;0;0;0;0;0;18;54;100;90;45;72;81;75;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:08:30.295;TwistZ_;6.381368;1;10;1159;1582;1729;1723;1555;1582;1590;1651;1640;1560;0;0;0;0;0;0;11;10;14;12;12;17;17;18;17;10;0;0;0;0;0;0;72;18;91;81;90;100;100;100;81;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:08:30.558;TwistS_;6.381368;1;10;1499;1801;2153;1776;1720;1697;1538;1669;1630;1566;0;0;0;0;0;0;13;10;10;13;11;12;11;11;11;18;0;0;0;0;0;0;81;8;27;63;58;72;36;18;83;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:08:30.822;TwistZ_;6.381368;1;10;1028;1745;1669;1590;1602;1590;1602;1644;1702;1550;0;0;0;0;0;0;11;11;10;13;15;14;14;16;12;16;0;0;0;0;0;0;45;63;33;100;100;100;100;100;36;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
