DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-08:52:19.280;TwistS_;6.769391;1;10;911;1496;1835;1690;1602;1586;1535;1507;1523;1356;0;0;0;0;0;0;12;18;21;20;22;22;19;20;18;11;0;0;0;0;0;0;64;92;100;100;100;100;100;100;71;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:52:19.528;TwistZ_;6.770178;1;10;1295;1219;1881;1766;1736;1615;1632;1484;1607;1636;0;0;0;0;0;0;12;15;15;14;16;14;16;13;19;15;0;0;0;0;0;0;64;78;60;50;100;100;100;80;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:52:19.776;TwistS_;6.770178;1;10;1137;742;1847;1753;1728;1724;1695;1640;1655;1487;0;0;0;0;0;0;13;11;14;14;14;16;17;14;12;15;0;0;0;0;0;0;85;64;100;100;100;100;100;100;57;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:52:20.024;TwistZ_;6.770178;1;10;1271;1189;1720;1582;1679;1644;1669;1664;1657;1561;0;0;0;0;0;0;15;16;12;11;15;16;17;15;15;14;0;0;0;0;0;0;71;71;73;21;64;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:52:20.272;TwistS_;6.770178;1;10;1218;1129;1832;1795;1686;1661;1614;1542;1481;1420;0;0;0;0;0;0;12;15;17;18;13;17;14;13;13;12;0;0;0;0;0;0;71;78;100;100;100;100;64;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:52:20.521;TwistZ_;6.771156;1;10;1171;1307;1854;1715;1699;1590;1548;1542;1619;1607;0;0;0;0;0;0;14;16;13;16;16;18;15;17;15;14;0;0;0;0;0;0;78;92;93;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:52:20.769;TwistS_;6.771156;1;10;996;1790;1962;1833;1648;1675;1531;1477;1507;1325;0;0;0;0;0;0;15;16;15;17;23;25;15;14;13;11;0;0;0;0;0;0;85;60;100;100;100;100;50;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:52:21.009;TwistZ_;6.771156;1;10;954;1699;1854;1715;1636;1597;1548;1523;1550;1397;0;0;0;0;0;0;15;19;22;22;21;21;17;21;18;15;0;0;0;0;0;0;100;78;100;100;100;100;100;100;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:52:21.265;TwistS_;6.771156;1;10;1104;1240;1685;1601;1699;1570;1507;1544;1602;1414;0;0;0;0;0;0;14;15;11;11;13;13;12;15;15;15;0;0;0;0;0;0;92;80;92;85;57;100;78;78;93;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:52:21.505;TwistZ_;6.781358;1;10;1136;1686;1859;1757;1636;1619;1569;1578;1569;1472;0;0;0;0;0;0;11;16;21;19;22;24;22;21;20;10;0;0;0;0;0;0;71;64;100;100;100;100;100;100;100;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:52:21.753;TwistS_;6.781358;1;10;1065;1280;1769;1682;1619;1561;1477;1439;1430;1428;0;0;0;0;0;0;12;16;20;22;25;22;18;13;13;13;0;0;0;0;0;0;78;92;100;100;100;100;100;93;85;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
