DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-04:33:20.498;TwistZ_;6.791862;1;10;1293;1182;1852;1736;1707;1648;1607;1561;1615;1575;0;0;0;0;0;0;13;13;13;13;15;15;16;15;16;15;0;0;0;0;0;0;85;78;92;100;100;100;100;100;100;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:33:20.746;TwistS_;6.791862;1;10;1447;1839;1898;1828;1699;1594;1568;1507;1485;1523;0;0;0;0;0;0;12;19;19;16;18;17;13;14;13;14;0;0;0;0;0;0;71;35;100;100;100;100;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:33:21.002;TwistZ_;6.79336;1;10;1241;1298;1774;1665;1611;1636;1594;1598;1578;1473;0;0;0;0;0;0;14;14;15;16;16;18;23;14;19;16;0;0;0;0;0;0;78;80;100;100;80;100;100;78;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:33:21.242;TwistS_;6.79336;1;10;1123;1252;1804;1745;1628;1552;1456;1460;1485;1435;0;0;0;0;0;0;13;15;17;18;18;17;18;14;16;13;0;0;0;0;0;0;85;57;100;100;100;100;100;93;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:33:21.499;TwistZ_;6.79336;1;10;1246;1071;1890;1741;1636;1590;1489;1531;1544;1433;0;0;0;0;0;0;12;11;17;17;19;18;20;18;19;16;0;0;0;0;0;0;78;50;100;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:33:21.739;TwistS_;6.79336;1;10;1365;1406;1807;1720;1628;1611;1590;1510;1561;1469;0;0;0;0;0;0;14;12;12;13;14;17;15;13;17;16;0;0;0;0;0;0;71;78;86;78;100;100;100;93;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:33:21.987;TwistZ_;6.788778;1;10;1289;1406;1735;1674;1627;1573;1590;1644;1632;1536;0;0;0;0;0;0;13;12;16;15;14;17;18;17;17;16;0;0;0;0;0;0;100;42;86;85;64;92;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:33:22.235;TwistS_;6.788778;1;10;1171;1150;1852;1795;1475;1640;1523;1464;1477;1456;0;0;0;0;0;0;12;17;15;18;12;11;13;16;15;13;0;0;0;0;0;0;50;100;86;100;78;35;85;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:33:22.483;TwistZ_;6.788778;1;10;1207;1728;1800;1763;1607;1594;1565;1539;1582;1560;0;0;0;0;0;0;12;14;17;15;17;19;19;18;19;11;0;0;0;0;0;0;71;42;100;78;100;100;100;100;100;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:33:22.731;TwistS_;6.788778;1;10;1278;1469;1981;1875;1648;1632;1586;1556;1573;1464;0;0;0;0;0;0;13;17;17;11;14;19;14;16;16;17;0;0;0;0;0;0;78;85;73;42;100;100;100;93;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:33:22.971;TwistZ_;6.779704;1;10;988;1230;1781;1723;1661;1636;1623;1613;1498;1443;0;0;0;0;0;0;13;14;14;16;19;23;21;21;18;15;0;0;0;0;0;0;57;64;100;85;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:33:23.227;TwistS_;6.779704;1;10;1032;1320;1865;1782;1665;1578;1565;1544;1496;1464;0;0;0;0;0;0;10;15;14;16;14;18;14;17;16;16;0;0;0;0;0;0;57;86;85;100;85;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:33:23.468;TwistZ_;6.779704;1;10;1125;1406;1778;1762;1726;1619;1623;1586;1582;1406;0;0;0;0;0;0;12;17;15;15;19;22;22;18;19;13;0;0;0;0;0;0;100;85;100;85;100;100;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:33:23.723;TwistS_;6.779704;1;10;1225;1129;1770;1824;1699;1692;1598;1594;1566;1460;0;0;0;0;0;0;12;14;13;15;18;12;16;15;17;15;0;0;0;0;0;0;78;73;100;100;100;60;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:33:23.964;TwistZ_;6.764247;1;10;1162;1149;1859;1753;1657;1577;1636;1538;1535;1389;0;0;0;0;0;0;13;13;14;15;16;14;15;13;15;17;0;0;0;0;0;0;85;92;78;100;100;86;92;85;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:33:24.212;TwistS_;6.764247;1;10;1303;1460;1977;1774;1573;1572;1594;1548;1527;1438;0;0;0;0;0;0;12;12;15;17;16;13;17;17;18;11;0;0;0;0;0;0;85;86;85;100;100;80;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:33:24.461;TwistZ_;6.764247;1;10;1214;1215;1545;1736;1661;1640;1632;1597;1590;1334;0;0;0;0;0;0;14;13;14;18;18;20;16;18;17;12;0;0;0;0;0;0;78;85;53;78;100;100;100;100;100;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:33:24.708;TwistS_;6.764247;1;10;960;1542;1929;1820;1636;1573;1561;1557;1565;1500;0;0;0;0;0;0;13;18;16;17;21;18;15;12;15;15;0;0;0;0;0;0;35;85;100;100;100;100;100;80;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:33:24.957;TwistZ_;6.770916;1;10;1289;1657;1859;1715;1636;1565;1489;1550;1548;1582;0;0;0;0;0;0;13;16;16;16;15;18;19;19;19;17;0;0;0;0;0;0;57;50;100;100;100;100;100;100;100;42;0;0;0;0;0;0;1023;0;0;1023;0;0;0
