DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-14:55:39.265;TwistS_;2.740407;1;10;637;695;780;817;769;698;669;677;671;650;0;0;0;0;0;0;16;12;11;12;13;12;13;14;17;15;0;0;0;0;0;0;38;42;30;76;92;71;84;84;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:55:39.881;TwistZ_;2.740407;1;10;561;219;0;791;771;0;604;670;732;681;0;0;0;0;0;0;11;12;0;11;14;0;11;12;14;13;0;0;0;0;0;0;53;21;0;7;61;0;42;61;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:55:40.490;TwistS_;2.748348;1;10;538;697;765;741;642;667;654;645;643;618;0;0;0;0;0;0;10;18;21;18;16;17;19;18;20;18;0;0;0;0;0;0;15;78;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:55:41.106;TwistZ_;2.748348;1;10;498;593;786;696;635;609;0;0;659;652;0;0;0;0;0;0;14;12;13;11;13;13;0;0;11;13;0;0;0;0;0;0;69;78;69;53;76;57;0;0;7;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:55:41.718;TwistS_;2.756767;1;10;593;812;821;834;749;670;637;659;714;717;0;0;0;0;0;0;11;10;11;11;12;11;11;11;11;11;0;0;0;0;0;0;30;7;61;23;84;85;84;15;42;23;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:55:42.334;TwistZ_;2.744406;1;10;250;659;785;740;723;692;685;697;686;605;0;0;0;0;0;0;12;10;12;17;13;12;12;15;16;18;0;0;0;0;0;0;38;14;30;100;100;61;78;84;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:55:42.934;TwistS_;2.744406;1;10;397;620;0;812;743;663;665;681;674;642;0;0;0;0;0;0;13;12;0;13;11;12;15;17;15;18;0;0;0;0;0;0;76;30;0;76;84;76;76;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:55:43.551;TwistZ_;2.741946;1;10;530;585;718;710;649;621;626;627;689;0;0;0;0;0;0;0;12;11;18;18;16;12;12;15;15;0;0;0;0;0;0;0;53;42;100;100;100;100;85;100;78;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:55:44.159;TwistS_;2.741946;1;10;0;747;809;787;730;674;676;725;751;676;0;0;0;0;0;0;0;17;15;23;22;16;14;17;18;11;0;0;0;0;0;0;0;71;92;100;100;100;100;100;100;38;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:55:44.775;TwistZ_;2.74145;1;10;494;517;747;0;751;711;713;676;692;677;0;0;0;0;0;0;12;13;11;0;16;18;15;14;14;15;0;0;0;0;0;0;30;50;23;0;84;57;100;100;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
