DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-07:48:39.662;TwistS_;6.800634;1;10;1315;1294;1728;1598;1494;1451;1406;1374;1293;1176;0;0;0;0;0;0;13;13;15;11;15;16;17;15;12;21;0;0;0;0;0;0;64;78;53;100;85;92;100;86;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:48:39.901;TwistZ_;6.800634;1;10;1004;1546;1687;1632;1498;1439;1443;1296;1145;1334;0;0;0;0;0;0;13;16;19;18;18;17;18;15;12;13;0;0;0;0;0;0;100;71;100;100;100;100;100;100;78;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:48:40.154;TwistS_;6.800634;1;10;1083;922;1532;1544;1552;1560;1519;1401;1248;1284;0;0;0;0;0;0;14;10;15;11;13;20;17;15;14;11;0;0;0;0;0;0;71;28;86;100;71;57;100;86;92;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:48:40.402;TwistZ_;6.769087;1;10;1015;1102;1770;1711;1566;1519;1552;1582;1545;1370;0;0;0;0;0;0;13;16;13;20;16;20;21;18;13;13;0;0;0;0;0;0;42;78;100;100;100;100;100;100;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:48:40.642;TwistS_;6.769087;1;10;0;1235;1753;1632;1499;1418;1309;1289;1322;1262;0;0;0;0;0;0;0;15;17;20;17;13;14;12;11;15;0;0;0;0;0;0;0;78;100;100;85;100;100;20;50;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:48:40.890;TwistZ_;6.769087;1;10;1299;1384;1898;1808;1644;1590;1515;1554;1540;1410;0;0;0;0;0;0;14;14;17;16;19;19;16;18;15;13;0;0;0;0;0;0;78;78;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:48:41.138;TwistS_;6.769087;1;10;776;1660;1941;1783;1740;1582;1428;1311;1328;1171;0;0;0;0;0;0;11;16;13;16;17;15;13;11;12;15;0;0;0;0;0;0;28;64;93;64;71;100;92;53;42;50;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:48:41.386;TwistZ_;6.766006;1;10;1050;1601;1789;1649;1593;1515;1459;1284;1414;1247;0;0;0;0;0;0;17;14;13;15;12;16;11;11;14;18;0;0;0;0;0;0;100;42;100;92;71;100;78;86;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:48:41.634;TwistS_;6.766006;1;10;1064;1464;1871;1749;1623;1510;1464;1310;2301;2285;0;0;0;0;0;0;12;13;14;19;21;21;16;12;12;13;0;0;0;0;0;0;85;64;100;100;100;100;100;73;50;14;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:48:41.883;TwistZ_;6.766006;1;10;1070;1460;1929;1745;1707;1552;1453;1397;1570;1209;0;0;0;0;0;0;12;15;16;19;20;17;11;13;13;16;0;0;0;0;0;0;78;92;100;100;100;57;71;93;35;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:48:42.132;TwistS_;6.766006;1;10;1132;1136;1590;1482;1420;1374;1443;1393;1470;2324;0;0;0;0;0;0;11;13;11;12;12;14;11;13;11;11;0;0;0;0;0;0;42;71;100;92;80;92;78;64;78;21;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:48:42.375;TwistZ_;6.771628;1;10;1059;1095;1593;1494;1431;1425;1339;1323;1289;1238;0;0;0;0;0;0;14;13;18;13;14;12;14;14;17;15;0;0;0;0;0;0;85;71;100;100;100;85;100;80;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:48:42.623;TwistS_;6.771628;1;10;1113;1360;1640;1791;1678;1607;1494;1448;1353;1364;0;0;0;0;0;0;11;13;10;12;19;21;13;12;13;14;0;0;0;0;0;0;64;64;40;50;100;100;71;46;71;50;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:48:42.871;TwistZ_;6.771628;1;10;1009;1106;1596;1475;1482;1481;1364;1455;1333;1106;0;0;0;0;0;0;14;11;14;13;14;15;13;11;10;13;0;0;0;0;0;0;92;64;80;78;92;100;100;80;28;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:48:43.119;TwistS_;6.771628;1;10;978;1209;1751;1690;1556;1439;1328;1263;1372;1205;0;0;0;0;0;0;14;12;11;13;16;13;12;13;13;16;0;0;0;0;0;0;71;78;66;100;100;100;42;93;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:48:43.359;TwistZ_;6.782645;1;10;1230;1252;1687;1632;1561;1582;1391;1498;1330;1076;0;0;0;0;0;0;12;13;16;19;17;12;12;12;11;12;0;0;0;0;0;0;92;57;100;100;100;100;85;46;71;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:48:43.608;TwistS_;6.782645;1;10;1093;1486;1925;1731;1519;1445;1356;1339;1335;1230;0;0;0;0;0;0;12;14;12;12;15;11;14;16;20;13;0;0;0;0;0;0;85;57;93;64;100;64;92;93;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:48:43.856;TwistZ_;6.782645;1;10;1215;1438;1972;1824;1631;1562;1523;1406;1531;1548;0;0;0;0;0;0;12;12;18;15;13;14;10;15;13;12;0;0;0;0;0;0;85;78;100;100;92;64;14;46;50;50;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:48:44.104;TwistS_;6.782645;1;10;661;1399;1625;1567;1573;1406;0;1372;1391;0;0;0;0;0;0;0;13;12;13;11;14;10;0;13;13;0;0;0;0;0;0;0;50;64;100;57;100;64;0;93;57;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
