DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-15:43:21.853;TwistZ_;6.373583;1;10;1240;0;0;0;1691;1625;1665;1696;1645;1617;0;0;0;0;0;0;14;0;0;0;15;19;13;12;17;14;0;0;0;0;0;0;81;0;0;0;90;100;90;41;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:43:22.109;TwistS_;6.351893;1;10;1142;1933;1959;1917;1829;1833;1829;1787;1769;1689;0;0;0;0;0;0;11;16;14;13;15;18;20;14;16;17;0;0;0;0;0;0;54;45;100;72;72;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:43:22.373;TwistZ_;6.351893;1;10;1393;1968;2021;1889;1757;1765;1769;1669;1689;1713;0;0;0;0;0;0;17;12;16;10;13;16;19;15;19;15;0;0;0;0;0;0;63;45;16;9;36;100;100;83;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:43:22.638;TwistS_;6.351893;1;10;1450;1977;1933;0;1713;1745;1817;1776;1717;1554;0;0;0;0;0;0;10;13;11;0;11;16;21;19;14;14;0;0;0;0;0;0;9;27;8;0;36;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:43:22.902;TwistZ_;6.351893;1;10;1464;1926;1962;1713;1609;1617;1625;1607;1570;1478;0;0;0;0;0;0;13;15;16;14;17;17;15;17;18;15;0;0;0;0;0;0;54;54;50;36;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:43:23.166;TwistS_;6.387123;1;10;1160;0;1653;1669;1582;1587;1617;1594;1593;1428;0;0;0;0;0;0;10;0;12;11;11;12;16;17;15;11;0;0;0;0;0;0;45;0;100;36;27;66;100;100;100;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:43:23.430;TwistZ_;6.387123;1;10;1699;1845;1782;1669;1430;1438;1474;1494;1478;1446;0;0;0;0;0;0;12;12;12;11;14;17;21;18;13;15;0;0;0;0;0;0;27;45;58;9;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:43:23.694;TwistS_;6.387123;1;10;1280;1713;1679;1571;1630;1572;1567;1530;1530;1529;0;0;0;0;0;0;16;11;12;13;14;17;12;13;15;13;0;0;0;0;0;0;63;45;75;72;81;81;81;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:43:23.958;TwistZ_;6.387123;1;10;1186;1801;1885;1757;1582;1598;1647;1649;1550;1362;0;0;0;0;0;0;10;17;15;13;18;21;17;13;12;12;0;0;0;0;0;0;63;54;91;54;90;100;72;91;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:43:24.215;TwistS_;6.410281;1;10;600;1372;1831;1630;1617;1645;1637;1607;1533;1482;0;0;0;0;0;0;12;13;15;12;14;15;15;17;12;22;0;0;0;0;0;0;27;81;75;90;100;100;100;100;81;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
