DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-14:31:40.990;TwistZ_;2.750282;1;10;279;715;583;661;721;599;529;591;641;581;0;0;0;0;0;0;11;13;16;14;13;16;13;14;14;13;0;0;0;0;0;0;50;69;92;76;78;100;76;100;84;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:31:41.606;TwistS_;2.751423;1;10;391;332;393;404;363;356;393;536;781;733;0;0;0;0;0;0;14;13;13;19;15;17;15;11;12;15;0;0;0;0;0;0;76;57;100;100;84;100;100;76;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:31:42.214;TwistZ_;2.735653;1;10;461;434;753;774;751;722;701;698;695;692;0;0;0;0;0;0;13;13;12;15;17;13;14;16;14;18;0;0;0;0;0;0;61;64;84;92;69;57;84;69;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:31:42.823;TwistS_;2.735653;1;10;611;415;703;796;747;747;739;799;842;802;0;0;0;0;0;0;12;14;10;13;15;13;12;13;16;11;0;0;0;0;0;0;46;78;23;100;53;35;92;38;78;30;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:31:43.439;TwistZ_;2.727091;1;10;650;268;944;889;751;729;736;721;731;736;0;0;0;0;0;0;15;11;17;16;12;13;11;14;16;11;0;0;0;0;0;0;61;64;38;100;69;76;57;84;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:31:44.051;TwistS_;2.727091;1;10;563;560;771;781;717;681;632;627;616;593;0;0;0;0;0;0;11;12;13;14;11;11;14;14;14;14;0;0;0;0;0;0;46;28;84;85;46;15;71;84;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:31:44.668;TwistZ_;2.725393;1;10;0;648;721;765;718;732;741;703;711;703;0;0;0;0;0;0;0;11;15;21;17;13;15;10;12;14;0;0;0;0;0;0;0;14;100;100;100;92;28;7;92;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:31:45.284;TwistS_;2.72694;1;10;580;431;648;774;769;749;710;692;695;747;0;0;0;0;0;0;14;12;13;14;14;15;14;15;13;10;0;0;0;0;0;0;53;78;46;85;84;69;64;92;100;15;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:31:45.894;TwistZ_;2.72694;1;10;568;298;828;900;761;0;734;908;823;710;0;0;0;0;0;0;12;19;12;14;12;0;11;12;10;12;0;0;0;0;0;0;69;53;50;53;92;0;69;42;30;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:31:46.509;TwistS_;2.723101;1;10;219;558;671;695;864;748;723;730;764;727;0;0;0;0;0;0;14;15;16;13;13;15;16;18;16;11;0;0;0;0;0;0;35;92;100;92;85;100;100;100;100;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:31:47.125;TwistZ_;2.723101;1;10;382;419;626;850;421;392;420;566;575;747;0;0;0;0;0;0;11;11;10;13;13;16;14;12;12;11;0;0;0;0;0;0;53;100;30;100;84;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:31:47.733;TwistS_;2.741148;1;10;527;516;803;820;793;777;725;747;689;682;0;0;0;0;0;0;11;11;19;17;14;12;10;11;12;14;0;0;0;0;0;0;53;28;69;69;84;35;7;23;35;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:31:48.350;TwistZ_;2.743468;1;10;580;219;0;0;730;728;703;681;725;736;0;0;0;0;0;0;12;15;0;0;12;11;10;12;17;12;0;0;0;0;0;0;38;35;0;0;61;46;21;30;92;46;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:31:48.966;TwistS_;2.743468;1;10;688;703;703;0;769;0;703;684;703;671;0;0;0;0;0;0;15;12;13;0;13;0;12;13;16;13;0;0;0;0;0;0;46;7;15;0;30;0;50;46;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
