DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-22:26:55.537;TwistZ_;2.735694;1;10;434;536;756;723;685;725;671;686;678;681;0;0;0;0;0;0;12;12;18;15;12;11;13;13;20;19;0;0;0;0;0;0;69;50;92;100;76;28;53;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:26:56.153;TwistS_;2.739364;1;10;472;519;783;776;733;669;668;687;696;688;0;0;0;0;0;0;15;12;13;15;12;14;14;15;16;18;0;0;0;0;0;0;76;57;92;100;84;100;100;100;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:26:56.770;TwistZ_;2.736241;1;10;640;700;811;740;692;659;659;668;699;686;0;0;0;0;0;0;15;17;14;19;18;12;17;14;15;14;0;0;0;0;0;0;46;71;92;100;100;69;71;69;78;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:26:57.378;TwistS_;2.736241;1;10;473;596;719;710;691;659;667;689;701;699;0;0;0;0;0;0;13;15;14;15;22;25;24;25;26;26;0;0;0;0;0;0;69;57;61;69;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:26:57.986;TwistZ_;2.731174;1;10;596;675;752;747;687;625;631;677;682;654;0;0;0;0;0;0;14;16;16;24;14;12;13;18;20;19;0;0;0;0;0;0;53;57;100;100;84;78;84;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:26:58.602;TwistS_;2.731174;1;10;450;402;769;758;689;692;707;738;714;674;0;0;0;0;0;0;12;17;13;13;12;17;14;18;16;15;0;0;0;0;0;0;15;42;69;100;61;100;100;100;57;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:26:59.211;TwistZ_;2.739858;1;10;634;683;752;777;703;684;701;725;735;691;0;0;0;0;0;0;15;17;22;22;19;15;19;16;14;16;0;0;0;0;0;0;53;78;100;100;100;100;100;23;78;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:26:59.827;TwistS_;2.73898;1;10;642;525;741;758;660;637;640;660;703;670;0;0;0;0;0;0;15;16;18;21;21;18;19;24;24;15;0;0;0;0;0;0;61;100;100;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:27:00.443;TwistZ_;2.73898;1;10;445;580;725;722;725;714;726;709;686;660;0;0;0;0;0;0;13;14;13;13;14;13;12;13;13;20;0;0;0;0;0;0;53;85;84;61;100;85;100;84;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:27:01.052;TwistS_;2.751638;1;10;465;554;791;775;721;674;662;679;699;716;0;0;0;0;0;0;13;14;15;22;25;21;23;23;25;24;0;0;0;0;0;0;84;85;53;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:27:01.669;TwistZ_;2.73583;1;10;703;493;755;754;694;665;667;704;706;692;0;0;0;0;0;0;19;16;17;21;19;14;18;22;23;16;0;0;0;0;0;0;30;92;100;100;100;100;100;100;100;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:27:02.276;TwistS_;2.73583;1;10;521;475;734;759;726;694;696;703;703;675;0;0;0;0;0;0;11;12;12;16;15;15;13;15;16;14;0;0;0;0;0;0;30;78;92;100;100;100;100;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:27:02.893;TwistZ_;2.739597;1;10;450;607;731;728;704;671;637;650;685;664;0;0;0;0;0;0;13;15;21;25;22;18;16;19;15;13;0;0;0;0;0;0;46;78;100;100;100;100;100;100;71;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:27:03.509;TwistS_;2.739597;1;10;510;450;755;774;731;705;676;694;739;758;0;0;0;0;0;0;15;11;15;15;15;13;14;14;22;21;0;0;0;0;0;0;61;14;84;92;84;69;100;100;100;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:27:04.117;TwistZ_;2.742192;1;10;417;607;780;757;730;676;679;687;712;686;0;0;0;0;0;0;10;15;19;21;19;14;17;15;14;13;0;0;0;0;0;0;23;78;100;100;100;92;100;100;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:27:04.733;TwistS_;2.737486;1;10;501;285;791;706;698;664;0;659;651;647;0;0;0;0;0;0;13;11;10;11;11;10;0;12;12;18;0;0;0;0;0;0;84;21;15;50;38;30;0;23;85;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:27:05.342;TwistZ_;2.737486;1;10;602;637;728;736;736;674;651;665;676;641;0;0;0;0;0;0;13;11;15;16;14;14;13;18;19;15;0;0;0;0;0;0;38;21;92;100;100;100;92;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
