DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-08:45:14.666;TwistZ_;2.747451;1;10;388;364;832;831;706;699;699;715;673;618;0;0;0;0;0;0;11;12;12;17;17;21;17;14;13;15;0;0;0;0;0;0;23;50;61;92;100;100;100;53;42;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:45:15.266;TwistS_;2.766831;1;10;433;465;693;646;615;0;671;665;644;639;0;0;0;0;0;0;12;12;12;12;10;0;14;13;12;16;0;0;0;0;0;0;53;46;85;69;15;0;84;92;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:45:15.883;TwistZ_;2.749315;1;10;525;258;581;0;607;627;691;716;655;663;0;0;0;0;0;0;16;18;13;0;11;12;13;16;14;18;0;0;0;0;0;0;76;28;69;0;46;84;92;100;78;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:45:16.491;TwistS_;2.749315;1;10;487;659;744;754;604;599;547;536;562;508;0;0;0;0;0;0;13;15;14;14;12;15;11;14;14;13;0;0;0;0;0;0;46;46;71;46;76;76;76;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:45:17.107;TwistZ_;2.749453;1;10;736;307;780;767;708;667;638;659;648;632;0;0;0;0;0;0;13;10;14;16;23;21;17;18;15;12;0;0;0;0;0;0;61;21;100;100;100;100;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:45:17.708;TwistS_;2.749453;1;10;390;219;642;615;769;571;629;729;639;639;0;0;0;0;0;0;10;10;11;11;10;11;11;11;14;14;0;0;0;0;0;0;69;15;28;15;15;38;84;78;92;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:45:18.324;TwistZ_;2.749659;1;10;483;300;759;678;708;718;690;703;733;721;0;0;0;0;0;0;16;13;13;13;15;17;17;15;14;14;0;0;0;0;0;0;92;42;92;57;100;100;100;100;92;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:45:18.932;TwistS_;2.742989;1;10;585;436;675;681;626;607;615;637;662;635;0;0;0;0;0;0;13;13;17;13;12;13;14;16;14;15;0;0;0;0;0;0;46;53;78;61;76;46;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:45:19.548;TwistZ_;2.742989;1;10;575;549;627;706;637;644;642;613;692;617;0;0;0;0;0;0;11;13;10;13;11;15;14;12;19;13;0;0;0;0;0;0;76;28;69;92;61;92;85;92;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:45:20.157;TwistS_;2.740365;1;10;478;423;656;677;660;657;640;632;621;657;0;0;0;0;0;0;12;14;18;15;20;18;23;20;14;13;0;0;0;0;0;0;69;50;76;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:45:20.766;TwistZ_;2.740365;1;10;558;219;691;664;640;613;618;626;672;686;0;0;0;0;0;0;13;14;15;17;17;16;14;18;15;12;0;0;0;0;0;0;53;23;92;100;100;100;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:45:21.374;TwistS_;2.740791;1;10;585;602;695;741;647;619;608;615;632;611;0;0;0;0;0;0;15;13;13;12;22;22;20;21;16;13;0;0;0;0;0;0;84;50;92;30;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:45:21.990;TwistZ_;2.741478;1;10;536;410;681;764;711;681;654;681;678;637;0;0;0;0;0;0;13;10;10;17;15;18;18;23;17;12;0;0;0;0;0;0;76;42;53;71;100;100;100;100;100;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:45:22.598;TwistS_;2.741478;1;10;513;532;719;701;687;654;639;604;611;602;0;0;0;0;0;0;13;14;16;21;27;24;16;13;14;12;0;0;0;0;0;0;61;61;78;92;100;100;61;85;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:45:23.206;TwistZ_;2.738925;1;10;562;539;793;737;689;639;613;669;675;619;0;0;0;0;0;0;14;11;16;22;22;15;13;15;13;13;0;0;0;0;0;0;92;50;69;100;100;76;78;84;78;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:45:23.811;TwistS_;2.738925;1;10;605;500;657;676;686;640;652;656;660;659;0;0;0;0;0;0;11;13;13;14;19;23;23;22;23;20;0;0;0;0;0;0;69;76;100;38;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:45:24.427;TwistZ_;2.73709;1;10;574;470;646;639;632;615;596;613;632;630;0;0;0;0;0;0;13;13;14;11;14;17;21;21;18;18;0;0;0;0;0;0;61;71;69;57;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:45:25.043;TwistS_;2.751555;1;10;527;527;711;676;681;664;664;659;653;662;0;0;0;0;0;0;10;11;14;11;10;11;12;12;19;22;0;0;0;0;0;0;30;57;84;69;15;64;69;30;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:45:25.652;TwistZ_;2.751555;1;10;575;659;704;703;677;641;645;664;642;643;0;0;0;0;0;0;12;16;20;25;20;15;14;17;13;15;0;0;0;0;0;0;38;57;100;100;100;100;76;100;92;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
