DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-17:53:01.406;TwistZ_;6.810822;1;10;1381;1608;2040;1801;1781;1715;1728;1722;1743;1469;0;0;0;0;0;0;11;12;13;13;13;18;18;18;18;14;0;0;0;0;0;0;50;64;73;85;71;100;100;100;57;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:53:01.662;TwistS_;6.810822;1;10;1104;1432;1614;1928;1791;1715;1669;1710;1695;1515;0;0;0;0;0;0;13;13;12;14;16;19;16;13;16;16;0;0;0;0;0;0;92;64;60;78;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:53:01.903;TwistZ_;6.810822;1;10;1186;1529;1927;1773;1683;1582;1594;1602;1619;1590;0;0;0;0;0;0;15;13;14;13;17;13;21;19;20;16;0;0;0;0;0;0;85;71;71;78;78;46;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:53:02.151;TwistS_;6.810822;1;10;1054;1816;2070;1699;1623;1632;1586;1450;1616;1540;0;0;0;0;0;0;13;16;16;12;12;13;16;12;16;17;0;0;0;0;0;0;42;71;40;42;50;100;100;80;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:53:02.401;TwistZ_;6.793456;1;10;1523;1582;1640;1845;1699;1699;1732;1778;1753;1435;0;0;0;0;0;0;10;10;10;13;16;19;18;21;16;11;0;0;0;0;0;0;14;46;7;28;85;100;100;100;93;28;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:53:02.647;TwistS_;6.793456;1;10;811;1608;1957;1707;1623;1632;1582;1566;1548;1498;0;0;0;0;0;0;12;14;17;16;18;19;17;15;15;14;0;0;0;0;0;0;50;64;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:53:02.895;TwistZ_;6.793456;1;10;1123;1757;1955;1770;1683;1674;1602;1649;1689;1586;0;0;0;0;0;0;16;10;13;14;19;21;18;18;14;11;0;0;0;0;0;0;85;35;57;100;100;100;100;92;85;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:53:03.143;TwistS_;6.793456;1;10;1246;1371;1956;1736;1703;1732;1650;1656;1640;1428;0;0;0;0;0;0;13;15;13;13;14;12;13;18;24;17;0;0;0;0;0;0;78;71;86;100;100;100;85;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:53:03.392;TwistZ_;6.79156;1;10;1241;1324;1871;1715;1615;1590;1619;1621;1623;1569;0;0;0;0;0;0;13;15;15;16;16;17;15;21;20;17;0;0;0;0;0;0;78;71;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:53:03.632;TwistS_;6.79156;1;10;1146;1176;1757;1757;1722;1720;1636;1648;1591;1456;0;0;0;0;0;0;14;12;11;12;13;14;20;21;13;13;0;0;0;0;0;0;100;92;40;28;71;100;100;93;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:53:03.888;TwistZ_;6.79156;1;10;1245;1523;1906;1870;1794;1672;1710;1591;1674;1625;0;0;0;0;0;0;14;15;13;12;11;12;13;16;13;12;0;0;0;0;0;0;85;85;73;92;57;92;35;80;100;28;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:53:04.128;TwistS_;6.79156;1;10;1166;1316;1902;1707;1699;1616;1594;1582;1623;1469;0;0;0;0;0;0;13;13;14;12;14;17;17;18;20;14;0;0;0;0;0;0;85;92;100;100;85;85;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:53:04.376;TwistZ_;6.797845;1;10;1486;1621;1962;1771;1665;1640;1654;1557;1645;1647;0;0;0;0;0;0;15;16;13;16;16;15;14;14;13;12;0;0;0;0;0;0;57;64;66;92;85;100;92;80;92;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:53:04.624;TwistS_;6.797845;1;10;1262;1420;1875;1803;1738;1653;1611;1656;1636;1435;0;0;0;0;0;0;12;13;14;15;13;16;16;14;16;14;0;0;0;0;0;0;78;57;100;100;85;100;100;73;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:53:04.872;TwistZ_;6.797845;1;10;1185;1331;1983;1464;1745;1656;1648;1654;1657;1511;0;0;0;0;0;0;13;14;12;12;13;14;18;14;15;15;0;0;0;0;0;0;92;78;46;71;100;78;100;86;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:53:05.120;TwistS_;6.797845;1;10;1158;1734;1523;1828;1769;1725;1658;1679;1665;1389;0;0;0;0;0;0;12;11;11;12;14;16;13;15;16;13;0;0;0;0;0;0;92;35;42;71;100;78;92;85;100;50;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:53:05.368;TwistZ_;6.799218;1;10;1176;1324;1816;1720;1653;1640;1654;1568;1582;1523;0;0;0;0;0;0;14;12;12;16;15;16;16;14;16;12;0;0;0;0;0;0;92;35;100;100;100;100;92;86;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:53:05.609;TwistS_;6.799218;1;10;1269;1245;1710;0;1748;1720;1648;1691;1665;1544;0;0;0;0;0;0;13;14;17;0;16;18;19;13;18;15;0;0;0;0;0;0;85;57;66;0;85;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:53:05.857;TwistZ_;6.799218;1;10;1159;1022;1761;1685;1757;1757;1757;1773;1636;1627;0;0;0;0;0;0;18;15;14;13;11;14;14;14;12;13;0;0;0;0;0;0;100;78;100;92;78;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
