DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-08:56:05.323;TwistZ_;6.799862;1;10;382;593;315;219;763;543;771;787;417;263;0;0;0;0;0;0;14;12;13;18;13;15;16;14;13;11;0;0;0;0;0;0;63;90;100;81;72;100;100;100;54;9;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:56:05.568;TwistS_;6.799862;1;10;287;302;287;380;316;585;380;576;755;683;0;0;0;0;0;0;14;14;14;15;12;11;11;12;17;20;0;0;0;0;0;0;100;81;100;81;45;90;54;72;90;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:56:05.808;TwistZ_;6.792171;1;10;515;419;267;251;311;263;335;555;791;244;0;0;0;0;0;0;13;13;18;23;17;14;17;16;13;17;0;0;0;0;0;0;100;81;100;100;100;63;100;100;54;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:56:06.064;TwistS_;6.792171;1;10;383;380;507;459;406;313;307;252;421;320;0;0;0;0;0;0;14;12;17;19;12;15;14;11;13;15;0;0;0;0;0;0;100;81;100;100;72;80;63;72;45;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:56:06.304;TwistZ_;6.792171;1;10;302;324;292;331;347;502;812;0;0;272;0;0;0;0;0;0;14;15;16;15;14;15;18;0;0;12;0;0;0;0;0;0;81;72;54;100;100;90;36;0;0;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:56:06.552;TwistS_;6.792171;1;10;417;311;295;254;360;0;791;767;479;615;0;0;0;0;0;0;13;17;14;17;12;0;17;14;12;13;0;0;0;0;0;0;90;100;100;90;45;0;54;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:56:06.800;TwistZ_;6.799083;1;10;431;303;332;259;307;272;671;791;263;285;0;0;0;0;0;0;16;15;18;17;12;15;15;17;13;13;0;0;0;0;0;0;100;100;81;90;27;100;100;72;45;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:56:07.048;TwistS_;6.799083;1;10;235;634;375;428;333;751;803;771;623;479;0;0;0;0;0;0;21;15;14;10;14;16;15;16;17;14;0;0;0;0;0;0;100;63;100;36;45;81;100;81;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:56:07.296;TwistZ_;6.799083;1;10;339;476;387;274;247;272;263;296;560;516;0;0;0;0;0;0;16;13;21;21;20;14;16;17;12;13;0;0;0;0;0;0;100;54;100;72;100;90;45;72;72;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:56:07.545;TwistS_;6.799083;1;10;386;329;268;269;285;584;799;771;635;715;0;0;0;0;0;0;20;14;20;19;15;16;16;13;12;17;0;0;0;0;0;0;90;36;81;63;60;90;90;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:56:07.792;TwistZ_;6.795743;1;10;423;316;379;406;325;234;263;0;272;466;0;0;0;0;0;0;17;13;12;14;15;15;13;0;11;14;0;0;0;0;0;0;100;45;72;72;45;54;18;0;45;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:56:08.033;TwistS_;6.795743;1;10;246;303;495;331;339;386;755;599;648;459;0;0;0;0;0;0;16;15;16;20;18;13;16;15;12;13;0;0;0;0;0;0;90;100;100;100;100;100;100;100;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:56:08.281;TwistZ_;6.795743;1;10;299;347;287;291;307;316;302;364;339;384;0;0;0;0;0;0;13;13;19;18;14;15;14;13;15;13;0;0;0;0;0;0;100;90;100;100;27;100;81;63;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:56:08.529;TwistS_;6.795743;1;10;281;439;219;263;219;241;244;246;241;659;0;0;0;0;0;0;14;12;21;17;17;24;21;16;18;14;0;0;0;0;0;0;90;100;72;100;63;72;63;90;54;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:56:08.777;TwistZ_;6.795224;1;10;473;360;283;291;489;253;295;263;488;285;0;0;0;0;0;0;12;12;16;13;12;17;13;17;15;12;0;0;0;0;0;0;81;90;81;100;63;90;63;18;72;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:56:09.025;TwistS_;6.795224;1;10;290;351;512;247;219;263;399;307;263;624;0;0;0;0;0;0;13;17;13;14;17;16;14;15;10;12;0;0;0;0;0;0;90;100;81;100;18;63;90;27;27;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:56:09.273;TwistZ_;6.795224;1;10;362;366;294;291;439;263;249;263;263;338;0;0;0;0;0;0;17;12;14;17;13;12;19;17;18;13;0;0;0;0;0;0;72;81;90;72;36;36;27;36;45;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:56:09.513;TwistS_;6.795224;1;10;312;313;655;280;307;410;579;444;791;670;0;0;0;0;0;0;15;12;13;16;15;15;13;12;14;12;0;0;0;0;0;0;81;72;100;72;20;81;100;72;27;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:56:09.762;TwistZ_;6.79431;1;10;317;319;297;299;351;0;226;263;219;0;0;0;0;0;0;0;18;14;13;16;13;0;13;20;15;0;0;0;0;0;0;0;81;100;90;100;9;0;63;20;18;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
