DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-07:22:52.566;TwistZ_;2.759713;1;10;421;692;747;725;637;578;556;591;629;634;0;0;0;0;0;0;17;12;11;15;10;11;14;12;14;14;0;0;0;0;0;0;76;57;7;100;30;42;69;76;100;69;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:22:53.174;TwistS_;2.763146;1;10;547;591;623;605;601;583;593;616;638;593;0;0;0;0;0;0;16;16;21;20;16;15;15;17;20;12;0;0;0;0;0;0;76;92;100;100;100;92;69;100;100;92;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:22:53.790;TwistZ_;2.763146;1;10;401;684;808;759;718;659;607;646;626;613;0;0;0;0;0;0;13;12;13;14;17;11;11;11;15;17;0;0;0;0;0;0;53;42;76;84;76;21;84;92;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:22:54.395;TwistS_;2.757512;1;10;497;656;794;708;624;616;625;643;632;613;0;0;0;0;0;0;12;13;15;18;19;17;19;20;17;16;0;0;0;0;0;0;61;64;100;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:22:55.011;TwistZ_;2.749812;1;10;313;637;741;703;711;604;633;652;646;645;0;0;0;0;0;0;15;12;19;15;12;11;12;15;16;14;0;0;0;0;0;0;61;78;100;100;57;61;100;100;85;84;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:22:55.620;TwistS_;2.749812;1;10;424;498;703;625;600;527;571;605;628;598;0;0;0;0;0;0;12;16;21;19;18;10;14;20;19;17;0;0;0;0;0;0;69;76;100;100;69;7;61;100;100;61;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:22:56.236;TwistZ_;2.761518;1;10;427;665;752;662;567;554;557;581;645;617;0;0;0;0;0;0;12;13;23;16;18;22;23;17;12;12;0;0;0;0;0;0;69;78;100;100;100;100;100;84;71;84;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:22:56.836;TwistS_;2.761518;1;10;456;678;684;654;616;593;601;623;647;638;0;0;0;0;0;0;12;15;20;20;20;14;15;20;13;15;0;0;0;0;0;0;69;61;100;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:22:57.445;TwistZ_;2.738994;1;10;563;615;769;691;598;634;618;647;648;623;0;0;0;0;0;0;12;15;19;16;12;13;10;12;17;14;0;0;0;0;0;0;46;64;100;100;61;57;46;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:22:58.060;TwistS_;2.740832;1;10;502;578;723;674;620;607;625;649;662;625;0;0;0;0;0;0;14;11;21;23;21;18;21;21;21;21;0;0;0;0;0;0;53;21;92;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
