DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-15:47:24.740;TwistS_;6.382618;1;10;1450;1875;1955;1851;1705;1677;1637;1560;1586;1430;0;0;0;0;0;0;11;13;14;11;17;17;17;14;17;14;0;0;0;0;0;0;54;27;66;72;100;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:47:25.004;TwistZ_;6.382618;1;10;1322;1201;1831;1694;1566;1574;1613;1571;1549;1483;0;0;0;0;0;0;14;14;19;15;15;18;18;17;13;11;0;0;0;0;0;0;90;54;100;81;100;100;100;66;72;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:47:25.269;TwistS_;6.382618;1;10;1494;1224;1820;1718;1641;1594;1625;1578;1612;1353;0;0;0;0;0;0;11;12;13;12;14;12;14;13;13;12;0;0;0;0;0;0;54;63;100;90;100;100;90;100;90;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:47:25.533;TwistZ_;6.389432;1;10;1073;1186;1849;1743;1644;1613;1606;1550;1541;1376;0;0;0;0;0;0;13;16;17;12;18;20;20;17;16;13;0;0;0;0;0;0;63;75;100;54;100;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:47:25.797;TwistS_;6.389432;1;10;1142;1772;1790;1637;1542;1510;1486;1479;1406;1307;0;0;0;0;0;0;11;13;14;15;14;19;20;18;13;13;0;0;0;0;0;0;72;27;100;100;100;100;100;100;72;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:47:26.053;TwistZ_;6.389432;1;10;0;615;1775;1664;1566;1510;1542;1542;1552;1428;0;0;0;0;0;0;0;10;12;16;15;14;13;13;12;14;0;0;0;0;0;0;0;18;83;72;100;100;90;83;81;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:47:26.317;TwistS_;6.384908;1;10;1196;717;1840;1687;1665;1658;1598;1614;1549;1524;0;0;0;0;0;0;12;10;15;12;13;12;18;17;15;13;0;0;0;0;0;0;81;27;66;90;81;72;100;100;72;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:47:26.581;TwistZ_;6.384908;1;10;1318;966;1853;1779;1660;1590;1562;1578;1602;1428;0;0;0;0;0;0;12;12;17;12;12;14;16;15;16;13;0;0;0;0;0;0;63;54;100;90;81;100;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:47:26.845;TwistS_;6.384908;1;10;1274;861;1787;1689;1669;1691;1638;1571;1514;1367;0;0;0;0;0;0;13;13;12;11;11;11;11;13;14;16;0;0;0;0;0;0;18;45;100;81;100;90;63;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:47:27.109;TwistZ_;6.384908;1;10;1142;1274;1787;1733;1649;1606;1562;1549;1479;1347;0;0;0;0;0;0;15;12;14;11;19;18;16;20;13;12;0;0;0;0;0;0;81;18;100;81;100;100;100;100;54;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:47:27.375;TwistS_;6.379164;1;10;856;714;1637;1560;1572;1582;1566;1555;1502;1353;0;0;0;0;0;0;12;11;12;11;11;15;12;12;15;12;0;0;0;0;0;0;36;36;91;72;81;100;100;83;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:47:27.638;TwistZ_;6.379164;1;10;1230;1098;1875;1779;1612;1606;1590;1622;1606;1542;0;0;0;0;0;0;11;12;13;14;16;20;20;18;18;12;0;0;0;0;0;0;54;54;100;54;90;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:47:27.894;TwistS_;6.379164;1;10;1406;1019;1820;1733;1629;1606;1669;1578;1506;1406;0;0;0;0;0;0;13;12;16;17;17;13;12;14;15;12;0;0;0;0;0;0;36;45;100;100;100;100;72;100;100;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:47:28.158;TwistZ_;6.379164;1;10;1164;615;1776;1669;1577;1489;1574;1538;1570;1502;0;0;0;0;0;0;13;11;12;13;10;14;13;14;16;15;0;0;0;0;0;0;72;18;58;90;81;81;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:47:28.422;TwistS_;6.384212;1;10;571;1283;1867;1757;1643;1669;1642;1527;1529;1499;0;0;0;0;0;0;11;11;13;12;10;11;11;13;13;16;0;0;0;0;0;0;9;45;100;100;45;90;72;100;90;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
