DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-09:37:52.866;TwistZ_;6.359448;1;10;0;0;1845;1604;1604;1494;1607;1571;1546;1494;0;0;0;0;0;0;0;0;10;10;13;10;13;16;15;15;0;0;0;0;0;0;0;0;16;18;90;9;63;100;100;63;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:37:53.122;TwistS_;6.366803;1;10;1109;1384;1856;1749;1542;1518;1518;1530;1542;1516;0;0;0;0;0;0;12;15;12;15;23;23;20;18;17;14;0;0;0;0;0;0;72;90;100;100;100;100;100;100;100;54;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:37:53.386;TwistZ_;6.366803;1;10;1318;1669;1831;1729;1558;1518;1467;1428;1462;1469;0;0;0;0;0;0;10;15;22;19;19;20;17;16;14;13;0;0;0;0;0;0;18;63;100;100;100;100;90;100;100;63;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:37:53.650;TwistS_;6.366803;1;10;939;1296;1699;1563;1529;1516;1494;1439;1438;1415;0;0;0;0;0;0;13;14;17;11;11;11;15;16;16;13;0;0;0;0;0;0;72;54;100;63;45;36;100;100;100;90;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:37:53.914;TwistZ_;6.396388;1;10;1098;1776;1806;1689;1498;1446;1470;1435;1522;1370;0;0;0;0;0;0;11;15;15;18;18;17;18;17;20;16;0;0;0;0;0;0;27;63;75;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:37:54.179;TwistS_;6.396388;1;10;1347;1669;1680;1538;1476;1498;1499;1563;1494;1476;0;0;0;0;0;0;13;12;16;11;13;12;14;15;14;10;0;0;0;0;0;0;54;36;100;63;90;100;72;100;100;45;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:37:54.443;TwistZ_;6.396388;1;10;1092;1709;1805;1669;1474;1409;1434;1434;1406;1327;0;0;0;0;0;0;13;18;18;16;17;17;19;15;13;10;0;0;0;0;0;0;63;83;100;100;100;100;100;100;66;45;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:37:54.707;TwistS_;6.396388;1;10;839;1516;1709;1542;1434;1384;1398;1386;1374;1357;0;0;0;0;0;0;16;14;17;21;21;20;18;21;19;16;0;0;0;0;0;0;81;54;100;100;100;100;100;100;100;90;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:37:54.963;TwistZ_;6.399648;1;10;1045;922;1801;1678;1611;1638;1578;1538;1554;1435;0;0;0;0;0;0;14;12;12;10;11;12;15;13;17;12;0;0;0;0;0;0;90;63;66;45;81;63;100;100;100;81;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:37:55.227;TwistS_;6.399648;1;10;1085;1333;1814;1699;1604;1632;1653;1558;1582;1506;0;0;0;0;0;0;11;11;12;13;10;11;11;13;12;14;0;0;0;0;0;0;90;50;90;81;33;63;100;100;83;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:37:55.492;TwistZ_;6.399648;1;10;799;1582;1893;1825;1598;1549;1538;1518;1518;1349;0;0;0;0;0;0;14;15;13;15;19;21;20;17;13;14;0;0;0;0;0;0;45;54;100;100;100;100;100;100;81;63;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:37:55.755;TwistS_;6.399648;1;10;527;1071;1899;1686;1567;1538;1546;1525;1511;1502;0;0;0;0;0;0;19;12;11;18;21;22;23;13;13;14;0;0;0;0;0;0;36;66;81;72;100;100;100;63;83;45;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:37:56.019;TwistZ_;6.364133;1;10;1054;1508;1647;1518;1494;1546;1549;1538;1569;1308;0;0;0;0;0;0;11;15;14;12;15;13;12;13;16;15;0;0;0;0;0;0;36;54;100;100;36;100;72;75;63;81;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:37:56.284;TwistS_;6.364133;1;10;703;1625;1741;1590;1582;1562;1542;1494;1508;1402;0;0;0;0;0;0;11;15;16;12;10;13;12;15;14;14;0;0;0;0;0;0;36;54;66;90;27;81;81;50;81;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:37:56.548;TwistZ_;6.364133;1;10;1235;1357;1779;1697;1582;1494;1494;1424;1450;1335;0;0;0;0;0;0;12;14;20;21;21;21;22;16;16;16;0;0;0;0;0;0;81;81;100;100;100;100;100;100;100;90;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:37:56.804;TwistS_;6.364133;1;10;1133;1768;1999;1697;1613;1629;1625;1542;1621;1582;0;0;0;0;0;0;11;11;16;17;21;24;19;19;16;14;0;0;0;0;0;0;45;36;90;100;100;100;100;100;100;72;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
