DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-12:11:34.378;TwistS_;6.375432;1;10;1450;0;1885;1772;1727;1677;1625;1621;1574;1439;0;0;0;0;0;0;12;0;12;12;14;17;20;18;15;13;0;0;0;0;0;0;45;0;90;27;83;100;100;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:11:34.641;TwistZ_;6.370176;1;10;1362;1250;1841;1833;1713;1658;1653;1582;1625;1531;0;0;0;0;0;0;13;16;16;15;17;16;16;19;17;12;0;0;0;0;0;0;90;91;90;100;100;100;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:11:34.905;TwistS_;6.370176;1;10;1396;0;2011;1857;1805;1725;1673;1645;1582;1454;0;0;0;0;0;0;12;0;11;16;22;19;17;12;16;14;0;0;0;0;0;0;81;0;75;100;100;100;100;91;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:11:35.169;TwistZ_;6.370176;1;10;1334;1420;1732;1625;1617;1661;1645;1549;1420;1582;0;0;0;0;0;0;13;12;12;12;17;16;17;13;12;14;0;0;0;0;0;0;72;54;100;90;100;90;100;100;54;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:11:35.433;TwistS_;6.370176;1;10;1501;1538;1944;1761;1613;1602;1566;1563;1568;1612;0;0;0;0;0;0;12;12;17;17;16;20;17;13;15;13;0;0;0;0;0;0;54;27;100;100;100;100;100;100;90;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:11:35.690;TwistZ_;6.387667;1;10;1502;1875;1889;1796;1731;1651;1582;1545;1546;0;0;0;0;0;0;0;12;15;18;12;12;12;15;16;14;0;0;0;0;0;0;0;45;27;75;81;45;63;36;100;90;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:11:35.954;TwistS_;6.387667;1;10;1423;1819;1777;1652;1669;1689;1653;1574;1513;1384;0;0;0;0;0;0;11;13;12;11;19;21;13;14;13;11;0;0;0;0;0;0;45;45;91;45;72;100;72;91;81;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:11:36.226;TwistZ_;6.387667;1;10;1335;1230;1681;1652;1575;1697;1645;1586;1582;1494;0;0;0;0;0;0;14;11;16;12;11;17;14;14;16;12;0;0;0;0;0;0;45;16;100;90;63;91;81;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:11:36.490;TwistS_;6.387667;1;10;527;1757;2076;1825;1773;1685;1630;1563;1550;1458;0;0;0;0;0;0;15;11;13;16;17;19;12;16;17;13;0;0;0;0;0;0;36;45;66;100;100;100;81;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:11:36.746;TwistZ_;6.388564;1;10;1023;1386;1808;1757;1602;1564;1765;1643;1582;1551;0;0;0;0;0;0;13;13;11;10;16;18;17;11;18;19;0;0;0;0;0;0;63;81;58;36;100;90;100;41;72;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:11:37.010;TwistS_;6.388564;1;10;1494;1889;1853;1713;1687;1631;1645;1542;1534;1349;0;0;0;0;0;0;10;17;14;15;14;16;14;16;14;14;0;0;0;0;0;0;18;36;91;63;90;72;100;91;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:11:37.274;TwistZ_;6.388564;1;10;1574;1050;1718;1735;1625;1661;1649;1611;1625;1542;0;0;0;0;0;0;13;15;13;11;16;15;18;19;21;13;0;0;0;0;0;0;54;90;83;54;36;90;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:11:37.538;TwistS_;6.388564;1;10;1374;1391;1937;1757;1687;1718;1594;1641;1622;1508;0;0;0;0;0;0;16;12;17;13;13;14;15;13;13;12;0;0;0;0;0;0;63;50;100;45;45;83;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:11:37.795;TwistZ_;6.358428;1;10;1010;1137;1818;1582;1637;1538;1502;1533;1530;1472;0;0;0;0;0;0;11;12;12;15;16;16;21;17;19;12;0;0;0;0;0;0;36;81;72;36;100;83;100;90;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:11:38.066;TwistS_;6.358428;1;10;1186;1164;1849;1749;1669;1724;1614;1633;1641;1613;0;0;0;0;0;0;11;13;16;14;14;11;11;12;12;14;0;0;0;0;0;0;63;54;100;90;100;72;72;91;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:11:38.331;TwistZ_;6.358428;1;10;1284;1098;1837;1757;1705;1702;1661;1570;1617;1459;0;0;0;0;0;0;13;16;15;14;15;15;13;17;14;16;0;0;0;0;0;0;81;58;100;100;100;100;45;100;91;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:11:38.595;TwistS_;6.353856;1;10;1259;0;1721;1661;1606;1609;1629;1582;1554;1423;0;0;0;0;0;0;10;0;13;15;14;16;17;13;11;11;0;0;0;0;0;0;54;0;100;100;100;100;100;66;72;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:11:38.851;TwistZ_;6.353856;1;10;922;1286;1834;1751;1653;1621;1621;1538;1547;1518;0;0;0;0;0;0;14;15;16;13;12;18;17;10;14;14;0;0;0;0;0;0;54;63;100;63;72;100;100;8;81;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:11:39.115;TwistS_;6.353856;1;10;1420;1743;1831;1725;1693;1669;1632;1582;1608;1538;0;0;0;0;0;0;13;11;17;16;15;13;11;14;13;12;0;0;0;0;0;0;54;54;100;100;100;100;63;100;90;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
