DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-16:34:11.161;TwistZ_;2.752477;1;10;398;705;799;809;757;739;709;745;709;684;0;0;0;0;0;0;11;15;18;17;19;17;17;19;14;17;0;0;0;0;0;0;53;57;100;100;100;100;100;100;71;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:34:11.771;TwistS_;2.752477;1;10;521;664;796;809;778;693;735;715;728;710;0;0;0;0;0;0;14;14;20;17;20;14;15;13;16;16;0;0;0;0;0;0;53;64;100;100;100;84;100;84;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:34:12.387;TwistZ_;2.761246;1;10;509;633;809;805;729;709;712;703;695;657;0;0;0;0;0;0;13;16;16;15;13;14;14;16;14;14;0;0;0;0;0;0;46;78;92;100;84;53;100;84;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:34:12.996;TwistS_;2.761246;1;10;441;342;725;776;731;753;720;728;713;700;0;0;0;0;0;0;12;16;13;10;11;12;12;12;14;13;0;0;0;0;0;0;76;38;64;46;84;100;76;50;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:34:13.604;TwistZ_;2.753466;1;10;414;566;791;812;796;782;800;776;782;760;0;0;0;0;0;0;11;11;15;20;19;16;17;14;16;18;0;0;0;0;0;0;53;35;38;100;92;100;100;69;57;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:34:14.221;TwistS_;2.749909;1;10;468;263;791;775;714;678;698;708;732;710;0;0;0;0;0;0;11;11;17;18;19;20;23;16;20;17;0;0;0;0;0;0;23;28;61;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:34:14.829;TwistZ_;2.749909;1;10;426;710;821;778;745;725;694;701;728;646;0;0;0;0;0;0;12;11;15;14;19;16;17;14;18;13;0;0;0;0;0;0;38;64;100;92;100;92;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:34:15.437;TwistS_;2.753477;1;10;427;621;800;805;796;705;708;699;714;706;0;0;0;0;0;0;14;13;16;14;15;13;12;16;16;14;0;0;0;0;0;0;84;71;92;92;92;64;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:34:16.053;TwistZ_;2.753477;1;10;565;695;796;793;731;703;714;743;732;669;0;0;0;0;0;0;12;13;15;17;16;14;17;21;17;18;0;0;0;0;0;0;30;21;92;84;100;100;100;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:34:16.662;TwistS_;2.743718;1;10;561;727;874;840;797;750;733;740;729;765;0;0;0;0;0;0;11;12;18;15;18;22;24;25;17;17;0;0;0;0;0;0;69;71;84;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:34:17.270;TwistZ_;2.741368;1;10;485;675;796;806;758;725;698;718;726;691;0;0;0;0;0;0;15;16;15;16;21;17;16;17;18;18;0;0;0;0;0;0;76;57;100;100;92;69;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:34:17.886;TwistS_;2.741368;1;10;505;732;810;766;755;706;690;693;721;672;0;0;0;0;0;0;11;10;11;12;13;14;11;11;16;17;0;0;0;0;0;0;15;21;84;69;76;42;69;84;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:34:18.495;TwistZ_;2.747051;1;10;593;694;789;787;753;720;684;696;712;657;0;0;0;0;0;0;12;14;12;14;18;18;19;20;16;16;0;0;0;0;0;0;61;35;100;92;84;100;100;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-16:34:19.103;TwistS_;2.747645;1;10;455;651;787;767;733;695;671;698;701;649;0;0;0;0;0;0;11;12;16;16;17;14;13;17;17;12;0;0;0;0;0;0;84;42;100;100;100;100;84;100;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
