DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-22:23:58.656;TwistZ_;6.395366;1;10;1298;598;1669;0;1681;1629;1645;1596;1518;1439;0;0;0;0;0;0;14;12;10;0;12;18;15;21;12;12;0;0;0;0;0;0;81;72;16;0;100;100;100;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:23:58.920;TwistS_;6.395366;1;10;1278;1186;1790;1661;1582;1550;1550;1461;1444;1474;0;0;0;0;0;0;13;13;19;20;21;21;11;12;12;15;0;0;0;0;0;0;90;72;100;100;100;100;63;66;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:23:59.186;TwistZ_;6.395366;1;10;1208;1745;1837;1721;1596;1486;1430;1466;1446;0;0;0;0;0;0;0;10;15;18;18;19;18;16;14;15;0;0;0;0;0;0;0;72;58;100;100;100;100;100;72;100;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:23:59.449;TwistS_;6.395366;1;10;1230;1520;1695;1669;1538;1510;1510;1441;1458;1464;0;0;0;0;0;0;11;13;13;14;18;16;17;16;14;11;0;0;0;0;0;0;45;45;100;27;72;100;100;83;100;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:23:59.705;TwistZ_;6.374412;1;10;1110;1211;1740;1669;1562;1534;1510;1523;1542;1486;0;0;0;0;0;0;13;13;13;13;15;18;14;13;16;14;0;0;0;0;0;0;100;63;83;63;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:23:59.969;TwistS_;6.374412;1;10;1329;1249;1695;1634;1705;1613;1598;1538;1586;1418;0;0;0;0;0;0;13;11;14;13;13;18;15;13;13;14;0;0;0;0;0;0;72;63;100;45;100;100;100;50;81;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:24:00.233;TwistZ_;6.374412;1;10;1208;1455;1809;1749;1649;1598;1554;1479;1466;1502;0;0;0;0;0;0;14;15;17;16;19;25;20;17;18;14;0;0;0;0;0;0;36;72;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:24:00.498;TwistS_;6.374412;1;10;703;1291;1781;1689;1669;1576;1494;1544;1574;1510;0;0;0;0;0;0;13;14;18;16;22;14;11;13;18;11;0;0;0;0;0;0;45;41;100;100;100;66;45;63;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:24:00.761;TwistZ_;6.356612;1;10;1313;1475;1895;1713;1653;1578;1586;1582;1621;1616;0;0;0;0;0;0;12;14;12;16;17;22;18;22;23;21;0;0;0;0;0;0;81;63;63;63;100;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:24:01.034;TwistS_;6.356612;1;10;747;0;1812;0;1639;1655;1612;1552;1498;1376;0;0;0;0;0;0;11;0;11;0;14;13;12;17;13;14;0;0;0;0;0;0;25;0;100;0;83;81;83;100;90;75;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:24:01.322;TwistZ_;6.356612;1;10;1343;1582;1669;1534;1413;1439;1406;1340;1362;1234;0;0;0;0;0;0;14;20;15;17;22;22;21;20;19;15;0;0;0;0;0;0;58;84;100;100;100;100;100;100;100;83;0;0;0;0;0;0;1023;0;0;1023;0;0;0
