DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-12:10:50.151;TwistS_;6.402463;1;10;1021;1164;1878;1733;1658;1713;1645;1630;1607;1494;0;0;0;0;0;0;12;14;15;15;11;11;11;12;13;14;0;0;0;0;0;0;36;54;100;100;72;27;81;75;63;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:10:50.415;TwistZ_;6.402463;1;10;1396;1691;1769;1766;1613;1523;1566;1562;1528;1516;0;0;0;0;0;0;14;14;18;15;14;18;19;15;13;12;0;0;0;0;0;0;81;50;100;45;100;100;100;100;75;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:10:50.679;TwistS_;6.364991;1;10;1192;1170;1904;1807;1653;1574;1542;1523;1564;1494;0;0;0;0;0;0;11;14;12;13;18;20;16;13;16;12;0;0;0;0;0;0;72;72;75;72;100;100;100;100;90;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:10:50.944;TwistZ_;6.364991;1;10;1347;1289;1845;1789;1661;1694;1650;1604;1697;1489;0;0;0;0;0;0;12;13;17;15;13;12;17;15;17;14;0;0;0;0;0;0;27;54;100;100;100;81;81;83;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:10:51.207;TwistS_;6.364991;1;10;1208;1298;1790;1705;1733;1697;1633;1555;1564;1406;0;0;0;0;0;0;13;12;13;11;15;14;15;14;15;17;0;0;0;0;0;0;54;81;100;100;100;100;100;83;90;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:10:51.472;TwistZ_;6.364991;1;10;1479;755;1702;1689;1625;1681;1621;1625;1645;1637;0;0;0;0;0;0;15;12;14;13;12;15;12;15;13;13;0;0;0;0;0;0;54;45;100;100;90;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:10:51.735;TwistS_;6.357855;1;10;1230;1259;1842;1757;1653;1538;1578;1567;1542;1463;0;0;0;0;0;0;12;15;13;13;13;16;20;18;16;12;0;0;0;0;0;0;63;81;100;90;72;63;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:10:52.000;TwistZ_;6.357855;1;10;1327;1779;1733;1730;1665;1669;1641;1602;1640;1461;0;0;0;0;0;0;15;12;12;13;13;14;15;18;18;12;0;0;0;0;0;0;90;33;100;72;100;100;100;100;100;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:10:52.264;TwistS_;6.357855;1;10;1428;1538;1889;1791;1677;1598;1558;1538;1560;1524;0;0;0;0;0;0;11;12;15;14;17;18;22;18;12;11;0;0;0;0;0;0;36;45;100;81;100;100;100;100;90;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:10:52.528;TwistZ_;6.357855;1;10;1428;1296;1842;1826;1713;1596;1661;1525;1498;1533;0;0;0;0;0;0;14;11;14;14;10;10;13;12;18;15;0;0;0;0;0;0;90;72;100;63;9;27;90;58;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
