DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-08:15:35.369;TwistZ_;6.367566;1;10;1168;823;1560;1521;1484;0;1291;1313;1333;1281;0;0;0;0;0;0;11;12;13;12;15;0;11;13;11;12;0;0;0;0;0;0;45;72;100;72;81;0;45;75;27;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:15:35.625;TwistS_;6.367566;1;10;984;960;1684;1550;1482;1425;1327;1281;1296;1464;0;0;0;0;0;0;13;14;14;12;12;12;12;12;13;10;0;0;0;0;0;0;45;63;100;100;100;81;45;100;90;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:15:35.897;TwistZ_;6.367566;1;10;897;1472;1560;1494;1462;1438;1375;1347;1186;1164;0;0;0;0;0;0;11;12;11;12;14;18;13;15;11;10;0;0;0;0;0;0;63;36;33;90;100;100;90;100;27;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:15:36.153;TwistS_;6.369444;1;10;1098;1193;1655;1562;1466;1370;1338;1346;1291;1179;0;0;0;0;0;0;10;13;19;20;19;20;16;17;12;21;0;0;0;0;0;0;36;54;100;100;100;100;100;91;90;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:15:36.417;TwistZ_;6.369444;1;10;1148;878;1678;1657;1602;1466;1390;1354;1430;1210;0;0;0;0;0;0;11;12;13;16;22;15;15;15;15;12;0;0;0;0;0;0;72;36;83;100;100;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:15:36.682;TwistS_;6.369444;1;10;1880;905;1732;1621;1486;1406;1370;1318;1290;1330;0;0;0;0;0;0;12;10;15;14;19;20;18;15;16;16;0;0;0;0;0;0;45;45;100;100;100;100;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:15:36.946;TwistZ_;6.369444;1;10;999;949;1629;1575;1440;1438;1410;1424;1324;1171;0;0;0;0;0;0;12;12;18;14;13;13;16;17;12;11;0;0;0;0;0;0;36;90;100;63;81;100;100;100;63;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:15:37.202;TwistS_;6.381432;1;10;1343;1472;1697;1661;1594;1458;1378;1318;1240;1054;0;0;0;0;0;0;12;14;16;14;20;22;23;19;16;10;0;0;0;0;0;0;63;36;100;90;100;100;100;100;81;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:15:37.474;TwistZ_;6.381432;1;10;1181;536;1274;2021;1744;1674;747;803;1065;644;0;0;0;0;0;0;11;12;13;10;12;12;14;11;12;13;0;0;0;0;0;0;75;45;75;18;83;81;83;63;33;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:15:37.730;TwistS_;6.381432;1;10;747;1040;1609;1519;1388;1067;1318;1556;1450;1382;0;0;0;0;0;0;12;12;13;11;13;11;10;11;15;12;0;0;0;0;0;0;90;27;66;63;90;90;9;58;45;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:15:38.002;TwistZ_;6.394855;1;10;785;1245;1658;1490;1378;1354;1246;1186;1266;1134;0;0;0;0;0;0;11;16;18;19;18;17;13;14;12;14;0;0;0;0;0;0;72;81;100;100;100;100;72;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:15:38.258;TwistS_;6.394855;1;10;1064;839;1607;1560;1450;1450;1423;1378;1311;1087;0;0;0;0;0;0;11;12;16;12;11;13;12;12;12;12;0;0;0;0;0;0;81;81;100;36;18;54;45;91;54;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:15:38.522;TwistZ_;6.394855;1;10;2065;928;1505;1494;1442;1434;1450;1446;1410;1162;0;0;0;0;0;0;11;12;19;20;19;16;21;19;14;12;0;0;0;0;0;0;18;72;100;100;100;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:15:38.782;TwistS_;6.394855;1;10;1186;587;1741;1629;1570;1464;1454;1457;1410;1283;0;0;0;0;0;0;12;13;15;18;21;22;20;13;12;12;0;0;0;0;0;0;36;72;100;100;100;100;100;54;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:15:39.047;TwistZ_;6.376994;1;10;1249;1062;1665;1609;1609;1497;1418;1166;1256;1150;0;0;0;0;0;0;12;14;21;19;21;19;18;14;16;18;0;0;0;0;0;0;63;100;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:15:39.311;TwistS_;6.376994;1;10;1186;1023;1775;1713;1574;1518;1498;1435;1254;1241;0;0;0;0;0;0;10;14;15;16;18;22;21;16;12;11;0;0;0;0;0;0;36;63;83;100;100;100;100;100;81;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:15:39.575;TwistZ_;6.376994;1;10;1647;527;1567;1586;1508;1378;1370;1366;1221;1098;0;0;0;0;0;0;12;10;16;13;11;15;17;13;10;12;0;0;0;0;0;0;36;9;100;100;27;100;100;83;45;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:15:39.839;TwistS_;6.376994;1;10;1192;1450;1685;1590;1434;1394;1310;1334;1286;1155;0;0;0;0;0;0;11;14;15;19;21;19;15;12;16;11;0;0;0;0;0;0;63;72;91;100;100;100;100;66;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:15:40.095;TwistZ_;6.378973;1;10;1252;1208;1582;1428;1508;1538;1387;1299;0;1246;0;0;0;0;0;0;12;11;12;10;12;11;12;12;0;14;0;0;0;0;0;0;72;36;50;36;81;27;63;58;0;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
