DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-12:20:26.038;TwistS_;2.761394;1;10;0;483;795;900;812;782;741;721;720;709;0;0;0;0;0;0;0;12;14;10;11;16;13;16;14;15;0;0;0;0;0;0;0;30;71;15;38;76;84;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:20:26.656;TwistZ_;2.761394;1;10;585;618;878;797;752;709;716;775;759;735;0;0;0;0;0;0;11;11;12;16;20;17;19;15;13;13;0;0;0;0;0;0;69;50;61;78;100;100;92;84;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:20:27.263;TwistS_;2.752966;1;10;607;654;858;848;785;762;738;731;730;706;0;0;0;0;0;0;11;15;13;16;14;15;15;19;17;17;0;0;0;0;0;0;46;76;92;100;100;53;61;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:20:27.871;TwistZ_;2.752219;1;10;545;498;816;806;763;728;713;740;743;726;0;0;0;0;0;0;13;10;13;15;15;13;15;15;18;17;0;0;0;0;0;0;92;21;92;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:20:28.488;TwistS_;2.752219;1;10;653;527;836;852;0;732;781;784;770;756;0;0;0;0;0;0;14;13;13;13;0;13;19;21;16;22;0;0;0;0;0;0;30;78;84;78;0;46;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:20:29.088;TwistZ_;2.758805;1;10;432;587;538;241;590;791;725;725;730;725;0;0;0;0;0;0;11;10;11;10;12;10;13;15;16;17;0;0;0;0;0;0;46;30;42;7;53;15;7;64;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:20:29.704;TwistS_;2.746424;1;10;664;0;808;772;725;769;703;721;761;718;0;0;0;0;0;0;14;0;16;16;12;11;15;21;20;20;0;0;0;0;0;0;61;0;38;92;50;7;15;84;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:20:30.312;TwistZ_;2.746424;1;10;558;520;245;829;705;791;753;753;764;758;0;0;0;0;0;0;14;10;15;13;11;15;18;21;18;15;0;0;0;0;0;0;38;42;46;92;78;76;100;100;100;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:20:30.929;TwistS_;2.74926;1;10;645;549;534;678;754;723;738;708;745;741;0;0;0;0;0;0;13;10;13;13;16;18;15;15;15;18;0;0;0;0;0;0;38;28;69;69;92;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:20:31.537;TwistZ_;2.74926;1;10;547;546;672;791;753;734;779;780;775;767;0;0;0;0;0;0;12;12;16;23;20;18;19;22;19;16;0;0;0;0;0;0;76;64;100;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:20:32.146;TwistS_;2.74464;1;10;649;631;860;909;820;778;766;708;706;715;0;0;0;0;0;0;13;15;14;16;16;14;19;17;18;15;0;0;0;0;0;0;53;85;84;100;92;100;61;69;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:20:32.753;TwistZ_;2.744448;1;10;524;320;771;753;694;684;736;801;782;748;0;0;0;0;0;0;12;10;13;13;15;18;20;21;18;20;0;0;0;0;0;0;53;35;84;100;100;100;100;100;57;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
