DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-08:39:44.392;TwistZ_;2.731406;1;10;569;318;0;769;725;580;747;769;727;718;0;0;0;0;0;0;12;14;0;13;13;11;14;12;13;12;0;0;0;0;0;0;76;28;0;35;15;38;92;61;78;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:45.008;TwistS_;2.741986;1;10;725;537;689;922;725;0;0;659;673;684;0;0;0;0;0;0;12;12;12;12;10;0;0;10;10;15;0;0;0;0;0;0;23;64;38;15;15;0;0;15;42;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:45.617;TwistZ_;2.741986;1;10;754;470;812;834;780;498;718;736;705;676;0;0;0;0;0;0;15;10;10;15;13;14;13;17;13;12;0;0;0;0;0;0;23;35;38;100;100;69;100;92;64;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:46.233;TwistS_;2.758103;1;10;521;230;779;791;785;736;735;703;736;674;0;0;0;0;0;0;14;12;12;11;14;16;16;13;11;12;0;0;0;0;0;0;61;14;100;23;84;100;100;100;71;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:46.841;TwistZ_;2.743622;1;10;563;241;652;874;796;757;754;796;792;747;0;0;0;0;0;0;13;13;12;17;16;19;20;20;21;24;0;0;0;0;0;0;84;21;53;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:47.457;TwistS_;2.743622;1;10;739;307;944;902;840;783;751;764;664;712;0;0;0;0;0;0;15;11;17;17;18;14;14;12;11;16;0;0;0;0;0;0;23;21;38;85;100;69;35;69;57;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:48.066;TwistZ_;2.74086;1;10;551;671;709;0;791;750;759;747;732;710;0;0;0;0;0;0;13;12;10;0;10;11;13;12;14;11;0;0;0;0;0;0;84;50;53;0;7;46;53;7;85;46;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:48.682;TwistS_;2.74086;1;10;472;554;774;791;750;671;683;692;717;716;0;0;0;0;0;0;12;15;17;15;12;11;14;13;16;18;0;0;0;0;0;0;30;57;100;100;53;100;71;76;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:49.299;TwistZ_;2.732856;1;10;470;479;732;756;546;0;705;704;734;712;0;0;0;0;0;0;14;14;11;11;11;0;14;13;16;12;0;0;0;0;0;0;53;42;23;50;53;0;57;92;85;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:49.911;TwistS_;2.731324;1;10;552;554;741;780;747;0;0;755;776;762;0;0;0;0;0;0;11;12;16;17;12;0;0;12;17;15;0;0;0;0;0;0;53;64;100;100;76;0;0;76;100;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:50.527;TwistZ_;2.731324;1;10;499;219;773;777;721;716;733;745;739;714;0;0;0;0;0;0;12;12;13;12;13;11;14;16;13;18;0;0;0;0;0;0;61;28;69;78;100;61;57;100;64;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:51.143;TwistS_;2.719704;1;10;602;537;780;785;747;731;714;757;734;686;0;0;0;0;0;0;12;11;11;12;17;18;13;14;15;14;0;0;0;0;0;0;38;64;46;28;46;100;100;84;85;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:51.752;TwistZ_;2.719704;1;10;439;509;807;802;747;698;712;681;716;689;0;0;0;0;0;0;12;12;15;14;13;10;12;10;11;17;0;0;0;0;0;0;38;35;92;100;92;38;53;7;35;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:52.368;TwistS_;2.718852;1;10;428;659;775;783;735;742;729;728;679;630;0;0;0;0;0;0;11;16;14;12;12;10;12;15;13;12;0;0;0;0;0;0;30;57;100;64;100;38;78;100;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:52.977;TwistZ_;2.738692;1;10;545;753;791;807;762;753;731;718;750;703;0;0;0;0;0;0;13;12;19;22;16;16;20;20;23;17;0;0;0;0;0;0;46;50;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:53.593;TwistS_;2.738692;1;10;487;247;893;850;777;747;714;651;725;718;0;0;0;0;0;0;12;13;12;18;14;16;13;13;18;16;0;0;0;0;0;0;38;28;46;100;100;100;42;92;64;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
