DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-07:23:15.190;TwistS_;2.739623;1;10;406;531;794;713;671;646;647;655;659;664;0;0;0;0;0;0;13;11;14;13;21;21;20;17;19;14;0;0;0;0;0;0;46;78;92;84;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:23:15.798;TwistZ_;2.739623;1;10;346;530;743;682;671;641;646;677;710;651;0;0;0;0;0;0;12;12;13;12;11;14;14;14;13;14;0;0;0;0;0;0;30;50;100;100;53;71;92;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:23:16.406;TwistS_;2.743658;1;10;483;703;798;763;698;665;679;681;701;638;0;0;0;0;0;0;11;13;18;16;20;22;18;21;15;16;0;0;0;0;0;0;38;78;92;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:23:17.015;TwistZ_;2.743658;1;10;476;433;757;738;704;688;677;683;703;671;0;0;0;0;0;0;15;13;16;14;15;12;14;15;13;20;0;0;0;0;0;0;69;57;100;100;100;21;100;84;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:23:17.623;TwistS_;2.752765;1;10;476;575;755;696;671;649;633;664;674;664;0;0;0;0;0;0;16;15;17;17;15;19;15;19;18;16;0;0;0;0;0;0;76;71;100;53;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:23:18.239;TwistZ_;2.73374;1;10;488;635;738;725;690;643;635;650;665;630;0;0;0;0;0;0;12;14;14;16;15;15;16;17;19;16;0;0;0;0;0;0;69;71;100;100;100;100;100;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:23:18.857;TwistS_;2.73374;1;10;590;571;739;718;681;654;640;652;643;637;0;0;0;0;0;0;13;11;15;14;11;13;14;17;16;16;0;0;0;0;0;0;61;35;84;100;69;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:23:19.464;TwistZ_;2.735858;1;10;492;285;659;812;620;686;640;659;674;667;0;0;0;0;0;0;12;11;16;11;12;12;18;17;20;19;0;0;0;0;0;0;53;14;53;15;69;64;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:23:20.080;TwistS_;2.735858;1;10;324;219;0;791;608;601;610;618;652;612;0;0;0;0;0;0;12;10;0;12;17;17;18;16;18;13;0;0;0;0;0;0;61;14;0;30;53;100;100;100;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:23:20.685;TwistZ_;2.745053;1;10;413;419;775;743;705;648;638;664;693;642;0;0;0;0;0;0;15;12;14;18;15;16;13;15;17;13;0;0;0;0;0;0;76;64;100;100;76;85;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
