DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-15:08:40.585;TwistZ_;2.753867;1;10;629;774;758;685;1108;848;660;838;1235;1256;0;0;0;0;0;0;17;26;24;21;14;13;16;14;13;16;0;0;0;0;0;0;100;100;100;100;65;85;100;85;96;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-15:08:41.194;TwistS_;2.748693;1;10;689;1318;1432;1207;1173;1025;864;1022;1271;1151;0;0;0;0;0;0;11;13;15;16;16;15;18;16;14;14;0;0;0;0;0;0;48;96;100;100;100;100;100;100;100;96;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-15:08:41.801;TwistZ_;2.748693;1;10;786;1384;1432;1453;1453;1164;1108;789;1075;1284;0;0;0;0;0;0;12;15;16;18;16;12;15;21;15;19;0;0;0;0;0;0;74;88;100;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-15:08:42.418;TwistS_;2.744861;1;10;847;769;1241;659;634;620;646;652;623;844;0;0;0;0;0;0;16;22;14;23;22;21;22;25;21;17;0;0;0;0;0;0;92;100;100;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-15:08:43.026;TwistZ_;2.737473;1;10;619;626;1198;1289;537;1527;1381;1302;591;901;0;0;0;0;0;0;15;22;13;13;23;14;13;14;14;13;0;0;0;0;0;0;85;100;96;85;96;92;92;96;81;85;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-15:08:43.642;TwistS_;2.737473;1;10;900;639;1324;739;704;671;581;627;839;1142;0;0;0;0;0;0;17;15;14;12;14;13;13;11;12;12;0;0;0;0;0;0;74;100;74;88;88;84;33;51;70;81;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-15:08:44.246;TwistZ_;2.749317;1;10;615;655;665;719;569;537;537;574;936;1267;0;0;0;0;0;0;15;23;22;15;24;27;24;21;11;17;0;0;0;0;0;0;81;100;100;100;100;100;100;100;59;88;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-15:08:44.863;TwistS_;2.74376;1;10;794;696;726;667;631;559;755;701;734;538;0;0;0;0;0;0;19;26;28;28;17;13;12;14;13;17;0;0;0;0;0;0;85;100;100;100;100;85;59;88;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-15:08:45.479;TwistZ_;2.74376;1;10;617;764;789;699;728;603;806;1220;1297;1214;0;0;0;0;0;0;19;28;30;23;18;19;15;13;13;18;0;0;0;0;0;0;66;100;100;100;100;100;96;81;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-15:08:46.087;TwistS_;2.738116;1;10;644;1582;1827;1562;1481;1414;1407;1413;1124;584;0;0;0;0;0;0;13;14;13;13;16;13;14;15;16;18;0;0;0;0;0;0;44;100;100;100;100;96;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-15:08:46.696;TwistZ_;2.738116;1;10;732;1588;1735;1605;1502;1217;1014;818;1429;1345;0;0;0;0;0;0;15;15;17;13;13;12;13;13;14;15;0;0;0;0;0;0;55;74;96;62;77;80;92;88;92;85;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-15:08:47.308;TwistS_;2.746238;1;10;904;1362;1692;1548;956;1186;1082;1373;1318;1266;0;0;0;0;0;0;13;13;13;14;11;14;13;13;16;19;0;0;0;0;0;0;77;85;100;96;48;96;81;85;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-15:08:47.917;TwistZ_;2.742398;1;10;789;792;743;942;1003;581;1137;1248;1085;1277;0;0;0;0;0;0;14;21;29;14;15;22;13;13;15;18;0;0;0;0;0;0;100;100;100;100;88;100;100;96;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-15:08:48.533;TwistS_;2.742398;1;10;725;0;0;681;681;681;0;659;619;587;0;0;0;0;0;0;10;0;0;10;11;11;0;11;12;12;0;0;0;0;0;0;20;0;0;40;50;40;0;80;83;80;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-15:08:49.149;TwistZ_;2.737034;1;10;544;740;806;742;672;646;653;637;648;615;0;0;0;0;0;0;12;14;15;15;11;11;12;11;12;10;0;0;0;0;0;0;69;50;100;100;38;69;78;15;71;7;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-15:08:49.749;TwistS_;2.737034;1;10;464;549;780;753;681;633;640;687;678;659;0;0;0;0;0;0;13;11;17;19;16;17;15;13;12;15;0;0;0;0;0;0;61;30;100;100;100;100;100;100;69;84;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-15:08:50.366;TwistZ_;2.742398;1;10;537;388;780;741;715;657;662;674;681;626;0;0;0;0;0;0;16;11;11;16;18;15;13;18;18;14;0;0;0;0;0;0;84;21;30;57;92;100;92;100;57;76;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
