DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-22:24:41.223;TwistZ_;2.740297;1;10;476;219;717;696;635;600;589;603;642;0;0;0;0;0;0;0;11;12;14;18;14;16;16;17;13;0;0;0;0;0;0;0;46;21;84;100;100;92;100;100;85;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:24:41.839;TwistS_;2.740297;1;10;556;615;747;770;677;649;641;665;671;647;0;0;0;0;0;0;11;12;16;19;18;15;13;18;15;17;0;0;0;0;0;0;23;28;84;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:24:42.447;TwistZ_;2.74112;1;10;562;530;713;740;718;679;661;652;690;681;0;0;0;0;0;0;14;11;11;15;14;17;15;16;21;14;0;0;0;0;0;0;38;57;84;100;100;100;84;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:24:43.063;TwistS_;2.729948;1;10;439;536;736;750;727;610;619;628;684;664;0;0;0;0;0;0;13;13;11;11;12;19;17;15;19;18;0;0;0;0;0;0;53;35;15;42;84;100;100;61;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:24:43.672;TwistZ_;2.729948;1;10;408;589;733;703;672;659;652;660;656;659;0;0;0;0;0;0;12;13;18;14;19;18;17;14;21;18;0;0;0;0;0;0;38;85;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:24:44.288;TwistS_;2.722654;1;10;529;617;757;750;689;652;640;651;646;685;0;0;0;0;0;0;15;14;15;15;17;17;13;14;13;14;0;0;0;0;0;0;92;57;100;100;100;100;100;84;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:24:44.897;TwistZ_;2.722654;1;10;543;642;704;681;706;644;628;660;671;650;0;0;0;0;0;0;15;14;18;13;12;12;12;16;18;19;0;0;0;0;0;0;53;64;100;100;53;42;61;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:24:45.510;TwistS_;2.734955;1;10;496;588;741;760;689;643;608;618;627;671;0;0;0;0;0;0;15;18;14;15;20;20;20;19;19;21;0;0;0;0;0;0;100;71;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:24:46.118;TwistZ_;2.742978;1;10;414;508;663;615;747;659;648;664;696;701;0;0;0;0;0;0;11;14;13;10;11;11;10;15;15;17;0;0;0;0;0;0;53;57;76;14;23;23;14;92;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:24:46.729;TwistS_;2.742978;1;10;535;280;788;808;747;656;643;691;681;664;0;0;0;0;0;0;14;11;13;13;15;12;13;12;12;14;0;0;0;0;0;0;61;28;69;76;71;76;53;100;85;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
