DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-04:14:33.350;TwistS_;6.393131;1;10;615;1699;1582;1461;1469;1458;1420;1402;1313;1142;0;0;0;0;0;0;11;15;11;11;12;14;16;14;16;13;0;0;0;0;0;0;54;54;83;72;81;100;81;100;90;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:33.614;TwistZ_;6.393131;1;10;1285;1644;1765;1578;1482;1534;1478;1530;1538;1456;0;0;0;0;0;0;18;13;16;14;17;20;16;21;19;13;0;0;0;0;0;0;72;63;100;100;100;100;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:33.878;TwistS_;6.393131;1;10;820;1176;1727;1625;1538;1510;1463;1513;1401;1318;0;0;0;0;0;0;12;15;13;11;15;14;14;12;14;10;0;0;0;0;0;0;27;81;83;81;100;100;90;75;90;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:34.138;TwistZ_;6.392408;1;10;1285;1197;1710;1684;1568;1560;1546;1534;1514;1303;0;0;0;0;0;0;14;14;14;13;11;14;12;17;15;14;0;0;0;0;0;0;72;72;100;81;90;72;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:34.394;TwistS_;6.392408;1;10;1230;1790;1812;1718;1606;1596;1506;1494;1600;1494;0;0;0;0;0;0;11;12;12;14;15;18;15;12;13;11;0;0;0;0;0;0;72;36;72;90;100;75;100;72;63;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:34.666;TwistZ_;6.392408;1;10;1274;1801;1841;1836;1713;1625;1637;1556;1074;1362;0;0;0;0;0;0;10;11;13;11;13;17;16;15;13;12;0;0;0;0;0;0;72;9;91;45;54;100;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:34.930;TwistS_;6.392408;1;10;1054;1274;1833;1691;1578;1523;1506;1482;1466;1279;0;0;0;0;0;0;11;14;13;15;16;19;14;15;16;12;0;0;0;0;0;0;36;91;100;90;100;100;100;100;66;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:35.186;TwistZ_;6.363754;1;10;626;1439;1746;1633;1532;1450;1474;1455;1450;1240;0;0;0;0;0;0;15;13;15;15;12;16;14;14;12;15;0;0;0;0;0;0;36;72;100;100;72;100;100;75;81;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:35.450;TwistS_;6.363754;1;10;1035;1215;1785;1677;1534;1424;1406;1390;1386;1322;0;0;0;0;0;0;13;12;15;16;17;15;16;18;16;18;0;0;0;0;0;0;81;81;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:35.714;TwistZ_;6.363754;1;10;1318;692;1750;1731;1673;1661;1609;1640;1598;1434;0;0;0;0;0;0;14;10;11;12;14;17;17;10;12;16;0;0;0;0;0;0;81;36;50;90;100;100;100;75;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:35.979;TwistS_;6.363754;1;10;527;1450;1737;1595;1554;1490;1522;1458;1428;1422;0;0;0;0;0;0;14;15;16;14;18;17;23;20;21;14;0;0;0;0;0;0;18;58;100;90;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:36.243;TwistZ_;6.36976;1;10;1094;1469;1706;1602;1450;1434;1386;1409;1416;1259;0;0;0;0;0;0;14;17;17;20;17;17;20;18;14;11;0;0;0;0;0;0;90;63;100;100;100;100;100;100;81;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:36.499;TwistS_;6.36976;1;10;988;588;1812;1669;1562;1530;1489;1430;1342;1274;0;0;0;0;0;0;11;12;16;13;16;17;12;15;17;14;0;0;0;0;0;0;36;45;100;100;81;100;90;91;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:36.771;TwistZ_;6.36976;1;10;1274;1661;1649;1609;1558;1518;1477;1501;1498;1353;0;0;0;0;0;0;14;14;12;13;15;15;12;18;15;14;0;0;0;0;0;0;27;45;91;100;100;100;72;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:37.037;TwistS_;6.36976;1;10;1023;1230;1885;1819;1687;1653;1612;1542;1534;1438;0;0;0;0;0;0;11;12;14;13;12;16;13;14;14;14;0;0;0;0;0;0;63;54;100;90;45;100;90;83;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:37.291;TwistZ_;6.390069;1;10;937;922;1630;1576;1647;1529;1653;1558;1454;1349;0;0;0;0;0;0;10;12;14;12;12;12;14;11;13;11;0;0;0;0;0;0;27;54;83;72;90;45;100;91;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:37.556;TwistS_;6.390069;1;10;1203;1040;1793;1689;1554;1574;1526;1541;1445;1318;0;0;0;0;0;0;12;11;11;17;17;22;19;17;13;11;0;0;0;0;0;0;72;54;91;100;100;100;100;100;81;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:14:37.820;TwistZ_;6.390069;1;10;1137;1255;1713;1558;1425;1478;1518;1545;1494;1393;0;0;0;0;0;0;12;13;17;17;16;15;18;16;14;12;0;0;0;0;0;0;72;63;100;100;63;100;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
