DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-10:40:12.135;TwistS_;6.755496;1;10;1245;1554;2021;1834;1678;1636;1565;1586;1601;1440;0;0;0;0;0;0;15;14;15;14;18;15;14;17;14;15;0;0;0;0;0;0;85;86;100;92;100;100;100;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:40:12.375;TwistZ_;6.755496;1;10;1022;1283;1916;1831;1703;1695;1644;1598;1623;1435;0;0;0;0;0;0;15;13;13;11;15;19;14;13;15;15;0;0;0;0;0;0;78;78;100;28;92;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:40:12.631;TwistS_;6.755496;1;10;805;1256;1912;1848;1769;1745;1665;1622;1595;1428;0;0;0;0;0;0;17;14;16;13;15;19;12;12;14;11;0;0;0;0;0;0;57;60;100;78;100;100;100;92;86;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:40:12.871;TwistZ_;6.755496;1;10;1130;1538;1829;1757;1710;1713;1715;1703;1695;1676;0;0;0;0;0;0;15;11;11;14;16;14;14;20;18;16;0;0;0;0;0;0;100;57;64;85;100;85;78;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:40:13.120;TwistS_;6.753881;1;10;1161;2017;2109;1920;1715;1736;1632;1621;1573;1443;0;0;0;0;0;0;12;16;13;12;18;20;19;16;16;12;0;0;0;0;0;0;78;50;86;92;100;100;100;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:40:13.367;TwistZ_;6.753881;1;10;1123;1532;1875;1774;1611;1640;1552;1506;1518;1527;0;0;0;0;0;0;13;15;14;18;16;17;20;18;13;18;0;0;0;0;0;0;85;86;35;100;85;100;100;100;80;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:40:13.615;TwistS_;6.753881;1;10;891;1794;1837;1653;1649;1621;1600;1527;1502;1356;0;0;0;0;0;0;12;14;13;11;15;14;12;13;14;13;0;0;0;0;0;0;64;57;73;64;92;64;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:40:13.863;TwistZ_;6.753881;1;10;1203;1477;1833;1749;1598;1586;1573;1569;1594;1420;0;0;0;0;0;0;12;16;19;12;13;13;19;20;18;13;0;0;0;0;0;0;78;100;100;50;100;80;100;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:40:14.104;TwistS_;6.748828;1;10;1186;1443;2017;1820;1695;1577;1443;1492;1518;1460;0;0;0;0;0;0;12;14;15;18;18;17;14;15;14;15;0;0;0;0;0;0;57;78;93;100;100;100;100;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:40:14.360;TwistZ_;6.748828;1;10;1230;1617;1920;1801;1736;1682;1615;1511;1552;1550;0;0;0;0;0;0;15;12;14;14;14;15;17;19;17;13;0;0;0;0;0;0;92;71;86;85;100;100;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
