DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-20:38:27.896;TwistZ_;2.743986;1;10;606;415;749;750;731;705;686;706;737;716;0;0;0;0;0;0;14;12;10;18;16;15;16;16;14;18;0;0;0;0;0;0;38;64;61;46;100;71;92;100;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:38:28.515;TwistS_;2.739158;1;10;710;247;759;776;776;721;725;706;715;664;0;0;0;0;0;0;14;12;12;15;14;13;14;15;19;17;0;0;0;0;0;0;46;28;69;100;92;84;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:38:29.121;TwistZ_;2.739158;1;10;600;571;805;784;738;717;711;730;753;730;0;0;0;0;0;0;13;16;16;20;19;23;17;18;14;17;0;0;0;0;0;0;46;64;92;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:38:29.729;TwistS_;2.741601;1;10;0;769;787;782;699;670;672;693;742;741;0;0;0;0;0;0;0;14;14;13;13;16;14;15;21;19;0;0;0;0;0;0;0;50;100;38;85;61;76;84;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:38:30.346;TwistZ_;2.741601;1;10;582;491;780;787;738;704;723;748;767;714;0;0;0;0;0;0;11;14;17;23;20;19;18;20;18;18;0;0;0;0;0;0;30;57;100;100;100;100;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:38:30.954;TwistS_;2.738596;1;10;534;587;743;794;747;682;676;685;693;674;0;0;0;0;0;0;11;15;20;24;20;21;20;16;20;16;0;0;0;0;0;0;46;85;100;100;100;100;100;76;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:38:31.563;TwistZ_;2.736788;1;10;634;719;753;731;714;659;644;659;681;655;0;0;0;0;0;0;12;13;12;16;18;10;12;18;15;14;0;0;0;0;0;0;53;57;84;100;61;14;46;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:38:32.179;TwistS_;2.736788;1;10;615;429;742;741;699;657;679;709;734;760;0;0;0;0;0;0;18;14;14;16;15;13;15;16;15;13;0;0;0;0;0;0;46;78;69;92;100;100;100;100;85;38;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:38:32.795;TwistZ_;2.751765;1;10;601;551;732;729;686;691;700;736;729;716;0;0;0;0;0;0;13;17;15;18;16;18;13;15;14;17;0;0;0;0;0;0;61;71;92;100;100;100;64;100;64;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:38:33.403;TwistS_;2.751765;1;10;436;574;770;763;709;643;646;681;725;682;0;0;0;0;0;0;15;18;16;22;20;17;14;15;13;12;0;0;0;0;0;0;53;85;100;100;100;100;92;69;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
