DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-21:30:31.935;TwistS_;6.802268;1;10;371;609;435;280;659;759;714;0;761;625;0;0;0;0;0;0;15;12;15;18;15;20;16;0;11;14;0;0;0;0;0;0;81;72;90;72;81;100;72;0;27;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:30:32.175;TwistZ_;6.802268;1;10;503;360;307;379;791;0;766;791;878;395;0;0;0;0;0;0;15;17;20;17;18;0;16;14;12;11;0;0;0;0;0;0;100;90;63;100;63;0;81;54;18;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:30:32.431;TwistS_;6.795262;1;10;404;429;812;311;697;775;775;519;751;467;0;0;0;0;0;0;17;13;12;14;16;18;19;12;15;14;0;0;0;0;0;0;90;81;36;100;72;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:30:32.671;TwistZ_;6.795262;1;10;423;395;333;340;717;791;775;639;377;571;0;0;0;0;0;0;17;16;14;17;14;17;17;13;15;13;0;0;0;0;0;0;100;90;90;36;90;100;100;100;90;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:30:32.919;TwistS_;6.795262;1;10;451;387;543;322;428;523;675;747;779;747;0;0;0;0;0;0;15;14;12;12;11;14;15;15;18;13;0;0;0;0;0;0;100;100;72;54;36;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:30:33.168;TwistZ_;6.795262;1;10;399;371;347;275;667;771;780;791;791;791;0;0;0;0;0;0;15;13;16;17;12;15;15;17;18;16;0;0;0;0;0;0;100;100;100;100;50;100;72;100;100;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:30:33.416;TwistS_;6.78593;1;10;487;263;439;335;339;640;710;373;703;627;0;0;0;0;0;0;19;15;13;12;12;13;13;16;14;12;0;0;0;0;0;0;100;27;72;100;63;63;54;72;54;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:30:33.664;TwistZ_;6.78593;1;10;483;419;426;585;758;777;771;763;787;627;0;0;0;0;0;0;18;12;13;11;15;17;19;15;19;11;0;0;0;0;0;0;90;81;90;27;72;90;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:30:33.916;TwistS_;6.78593;1;10;400;390;415;351;477;693;711;707;651;698;0;0;0;0;0;0;15;15;15;17;12;15;15;14;15;18;0;0;0;0;0;0;81;72;81;90;72;81;90;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:30:34.156;TwistZ_;6.78593;1;10;415;329;275;419;395;826;783;667;395;549;0;0;0;0;0;0;15;18;18;15;12;17;16;18;16;13;0;0;0;0;0;0;81;54;100;100;9;50;100;100;27;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:30:34.404;TwistS_;6.787828;1;10;428;395;439;439;296;820;803;791;296;448;0;0;0;0;0;0;22;18;17;12;12;14;18;21;14;13;0;0;0;0;0;0;72;100;100;9;72;30;100;36;72;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:30:34.652;TwistZ_;6.787828;1;10;559;273;302;339;650;806;703;810;806;571;0;0;0;0;0;0;12;15;14;16;12;18;11;18;20;17;0;0;0;0;0;0;100;81;81;63;90;100;36;81;100;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:30:34.900;TwistS_;6.787828;1;10;329;302;541;527;454;415;738;747;783;691;0;0;0;0;0;0;19;22;10;12;12;13;14;16;16;18;0;0;0;0;0;0;90;81;54;54;81;81;90;54;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:30:35.140;TwistZ_;6.787828;1;10;360;361;356;443;741;747;747;769;799;559;0;0;0;0;0;0;18;16;13;12;15;18;12;20;14;16;0;0;0;0;0;0;90;81;81;90;80;18;27;90;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:30:35.396;TwistS_;6.786134;1;10;302;439;0;385;346;810;777;791;784;307;0;0;0;0;0;0;24;16;0;13;12;15;16;19;20;16;0;0;0;0;0;0;81;54;0;81;81;100;90;100;63;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:30:35.636;TwistZ_;6.786134;1;10;387;295;458;395;834;755;679;795;791;747;0;0;0;0;0;0;15;14;12;16;14;16;13;15;14;12;0;0;0;0;0;0;100;100;63;27;60;100;100;100;72;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:30:35.885;TwistS_;6.786134;1;10;373;473;336;339;621;804;728;799;791;615;0;0;0;0;0;0;15;15;14;19;12;14;14;20;15;15;0;0;0;0;0;0;90;81;54;100;63;100;63;100;81;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:30:36.133;TwistZ_;6.786134;1;10;448;395;315;395;803;794;703;539;0;468;0;0;0;0;0;0;15;17;15;14;20;16;17;20;0;14;0;0;0;0;0;0;90;72;100;90;100;100;81;100;0;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:30:36.381;TwistS_;6.782185;1;10;307;351;331;433;659;738;689;715;527;678;0;0;0;0;0;0;18;14;17;12;15;15;13;17;14;13;0;0;0;0;0;0;100;90;100;72;100;100;90;100;90;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
