DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-21:18:21.370;TwistZ_;2.738692;1;10;493;439;659;670;655;624;635;664;679;697;0;0;0;0;0;0;13;11;10;14;15;13;12;15;16;16;0;0;0;0;0;0;69;35;15;85;100;38;78;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:18:21.986;TwistS_;2.738692;1;10;477;501;714;726;698;648;649;650;651;630;0;0;0;0;0;0;16;15;18;17;17;16;18;23;21;21;0;0;0;0;0;0;84;78;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:18:22.595;TwistZ_;2.734368;1;10;467;568;765;773;699;672;655;676;709;717;0;0;0;0;0;0;12;16;14;12;18;19;17;17;17;16;0;0;0;0;0;0;53;57;53;69;100;100;100;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:18:23.211;TwistS_;2.750213;1;10;409;562;804;812;726;665;657;655;660;659;0;0;0;0;0;0;13;14;10;13;12;19;23;22;19;20;0;0;0;0;0;0;61;71;61;85;92;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:18:23.820;TwistZ_;2.750213;1;10;329;626;741;728;681;639;661;655;676;681;0;0;0;0;0;0;10;12;16;15;15;13;14;16;16;15;0;0;0;0;0;0;7;57;100;100;92;61;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:18:24.427;TwistS_;2.764761;1;10;450;759;812;801;736;673;653;671;667;648;0;0;0;0;0;0;12;12;17;16;20;18;13;19;19;13;0;0;0;0;0;0;76;64;100;100;100;100;61;84;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:18:25.036;TwistZ_;2.752231;1;10;536;512;739;716;681;656;662;684;698;664;0;0;0;0;0;0;14;11;16;19;19;16;13;18;14;15;0;0;0;0;0;0;53;85;84;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:18:25.652;TwistS_;2.752231;1;10;637;517;666;804;681;648;670;637;651;615;0;0;0;0;0;0;16;15;11;12;10;11;12;14;15;17;0;0;0;0;0;0;46;64;46;35;38;46;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:18:26.260;TwistZ_;2.747624;1;10;450;573;759;730;676;629;633;660;682;674;0;0;0;0;0;0;16;13;14;13;13;15;14;17;18;14;0;0;0;0;0;0;61;78;84;100;100;85;46;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:18:26.876;TwistS_;2.747624;1;10;508;428;764;737;689;685;665;662;696;704;0;0;0;0;0;0;14;13;12;13;12;16;16;17;16;13;0;0;0;0;0;0;61;57;76;84;84;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:18:27.485;TwistZ_;2.751195;1;10;483;471;740;673;662;645;646;679;699;704;0;0;0;0;0;0;11;13;13;11;13;14;15;18;12;19;0;0;0;0;0;0;69;64;100;84;100;100;92;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:18:28.101;TwistS_;2.742096;1;10;492;673;765;778;711;664;639;654;643;635;0;0;0;0;0;0;12;12;16;16;15;14;13;14;15;16;0;0;0;0;0;0;76;64;100;100;100;100;71;69;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:18:28.709;TwistZ_;2.742096;1;10;379;493;672;684;665;626;654;666;684;659;0;0;0;0;0;0;14;17;17;22;18;15;16;14;17;15;0;0;0;0;0;0;53;92;100;100;100;92;100;46;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:18:29.327;TwistS_;2.733425;1;10;537;617;762;740;674;650;637;681;678;653;0;0;0;0;0;0;15;16;20;19;21;21;14;18;20;15;0;0;0;0;0;0;84;85;100;100;100;100;100;100;100;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:18:29.942;TwistZ_;2.733425;1;10;241;412;745;741;714;681;688;689;693;667;0;0;0;0;0;0;26;15;12;13;14;12;12;14;17;15;0;0;0;0;0;0;38;64;100;84;100;64;69;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:18:30.546;TwistS_;2.736747;1;10;585;549;725;816;675;657;623;667;687;669;0;0;0;0;0;0;17;14;11;11;11;18;15;21;21;21;0;0;0;0;0;0;61;85;30;53;61;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:18:31.155;TwistZ_;2.735762;1;10;488;408;729;684;684;641;639;690;725;726;0;0;0;0;0;0;13;14;17;13;17;15;11;14;18;15;0;0;0;0;0;0;69;35;84;92;100;100;61;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:18:31.771;TwistS_;2.735762;1;10;554;640;796;794;714;692;681;682;659;648;0;0;0;0;0;0;13;13;15;17;14;17;19;22;18;19;0;0;0;0;0;0;69;92;100;100;61;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:18:32.379;TwistZ_;2.737541;1;10;499;458;669;725;672;0;631;681;707;684;0;0;0;0;0;0;15;16;15;11;12;0;14;16;16;14;0;0;0;0;0;0;84;64;84;15;35;0;61;76;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
