DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-08:38:33.591;TwistS_;2.748086;1;10;536;392;736;779;721;683;689;707;728;694;0;0;0;0;0;0;11;11;16;21;16;12;13;14;19;20;0;0;0;0;0;0;53;61;100;100;100;76;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:38:34.203;TwistZ_;2.741848;1;10;684;435;730;747;745;699;699;728;718;676;0;0;0;0;0;0;15;11;16;16;14;17;18;16;12;17;0;0;0;0;0;0;53;78;61;100;100;100;100;100;71;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:38:34.812;TwistS_;2.741848;1;10;499;791;889;863;748;709;652;660;723;750;0;0;0;0;0;0;12;13;16;16;16;16;13;15;17;14;0;0;0;0;0;0;61;21;92;100;100;84;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:38:35.421;TwistZ_;2.746696;1;10;582;509;880;831;801;739;673;741;758;698;0;0;0;0;0;0;12;14;14;19;21;17;13;18;13;13;0;0;0;0;0;0;46;85;84;100;100;100;84;92;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:38:36.028;TwistS_;2.751126;1;10;0;610;797;793;733;707;700;684;725;675;0;0;0;0;0;0;0;12;16;15;14;13;12;19;16;12;0;0;0;0;0;0;0;35;84;76;100;100;61;92;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:38:36.645;TwistZ_;2.751126;1;10;527;725;770;814;745;703;704;716;725;648;0;0;0;0;0;0;10;11;13;15;15;17;15;16;17;14;0;0;0;0;0;0;23;42;92;100;100;100;92;76;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:38:37.253;TwistS_;2.739789;1;10;463;641;764;757;728;700;719;697;713;652;0;0;0;0;0;0;11;13;12;12;14;12;12;15;16;16;0;0;0;0;0;0;69;38;71;100;92;76;92;85;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:38:37.861;TwistZ_;2.739789;1;10;426;382;799;795;737;688;673;710;712;689;0;0;0;0;0;0;12;13;15;15;15;10;14;13;19;14;0;0;0;0;0;0;38;35;38;69;92;21;69;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:38:38.474;TwistS_;2.735229;1;10;577;473;659;737;725;718;687;709;736;749;0;0;0;0;0;0;13;12;12;12;11;17;18;15;19;13;0;0;0;0;0;0;53;64;53;53;21;100;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:38:39.082;TwistZ_;2.744652;1;10;516;368;721;715;678;615;631;699;679;681;0;0;0;0;0;0;14;17;12;10;12;12;11;10;12;11;0;0;0;0;0;0;61;57;92;69;57;30;30;53;85;46;0;0;0;0;0;0;1023;0;0;1023;0;0;0
