DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-13:59:20.080;TwistS_;6.814698;1;10;1012;1694;1276;1582;1661;1640;1552;1578;1607;1406;0;0;0;0;0;0;11;14;12;12;19;20;20;18;19;13;0;0;0;0;0;0;50;85;60;28;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:59:20.328;TwistZ_;6.814698;1;10;943;1571;1939;1757;1614;1635;1595;1627;1271;1554;0;0;0;0;0;0;14;14;14;11;11;16;14;11;14;12;0;0;0;0;0;0;71;78;71;14;64;80;92;64;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:59:20.568;TwistS_;6.814698;1;10;1054;1630;1921;1741;1632;1590;1669;1534;1523;1413;0;0;0;0;0;0;13;17;14;20;19;25;20;15;12;12;0;0;0;0;0;0;71;85;66;100;100;100;100;73;64;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:59:20.817;TwistZ_;6.806678;1;10;969;1611;1798;1647;1575;1412;1548;1554;1531;1221;0;0;0;0;0;0;13;14;15;13;15;12;16;13;17;14;0;0;0;0;0;0;78;71;86;64;64;71;100;86;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:59:21.065;TwistS_;6.806678;1;10;966;1784;1967;1752;1609;1601;1552;1540;1433;1352;0;0;0;0;0;0;15;15;15;14;16;15;14;15;15;13;0;0;0;0;0;0;71;86;100;85;100;85;85;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:59:21.313;TwistZ_;6.806678;1;10;761;1438;1675;1564;1582;1546;1546;1664;1548;1429;0;0;0;0;0;0;14;14;13;12;12;13;11;11;10;14;0;0;0;0;0;0;50;78;100;92;85;71;35;66;50;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:59:21.561;TwistS_;6.806678;1;10;1354;1800;1808;1678;1593;1619;1603;1542;1635;1574;0;0;0;0;0;0;14;10;17;17;13;13;12;12;12;13;0;0;0;0;0;0;64;78;100;100;100;100;78;64;78;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:59:21.810;TwistZ_;6.816702;1;10;1113;1605;1949;1793;1745;1715;1699;1603;1556;1329;0;0;0;0;0;0;13;15;15;12;17;12;16;17;23;14;0;0;0;0;0;0;42;71;100;92;100;78;92;73;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:59:22.057;TwistS_;6.816702;1;10;982;1552;1687;1590;1598;1586;1528;1615;1640;1481;0;0;0;0;0;0;15;13;16;15;12;13;12;12;15;19;0;0;0;0;0;0;92;71;100;100;78;100;78;46;57;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:59:22.305;TwistZ_;6.816702;1;10;1054;1681;1619;1478;1473;1433;1455;1542;1386;2226;0;0;0;0;0;0;14;16;14;12;12;12;11;15;13;10;0;0;0;0;0;0;100;71;93;92;100;92;42;100;64;7;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:59:22.561;TwistS_;6.816702;1;10;1445;0;1765;1640;1636;1625;1476;1502;1546;1347;0;0;0;0;0;0;12;0;10;11;18;18;17;20;18;12;0;0;0;0;0;0;60;0;57;33;100;100;100;100;100;66;0;0;0;0;0;0;1023;0;0;1023;0;0;0
