DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-08:46:52.887;TwistZ_;2.745426;1;10;380;446;664;703;683;659;637;662;676;659;0;0;0;0;0;0;11;15;15;16;13;10;12;12;15;18;0;0;0;0;0;0;23;64;92;100;84;23;64;46;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:46:53.503;TwistS_;2.729144;1;10;610;423;754;758;681;660;661;686;679;645;0;0;0;0;0;0;14;12;12;15;19;14;13;16;13;11;0;0;0;0;0;0;69;50;69;100;92;100;64;100;85;38;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:46:54.112;TwistZ_;2.729144;1;10;521;298;556;686;710;685;688;681;737;710;0;0;0;0;0;0;16;14;10;12;12;16;12;11;15;12;0;0;0;0;0;0;92;35;46;92;92;100;69;69;85;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:46:54.728;TwistS_;2.734328;1;10;608;429;802;742;703;647;656;645;654;673;0;0;0;0;0;0;12;13;13;16;17;16;14;16;19;16;0;0;0;0;0;0;53;92;30;100;100;100;100;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:46:55.344;TwistZ_;2.734328;1;10;549;429;697;725;667;674;675;687;694;671;0;0;0;0;0;0;12;14;13;15;13;16;18;20;18;22;0;0;0;0;0;0;69;92;92;92;61;100;78;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:46:55.953;TwistS_;2.727662;1;10;584;318;763;709;672;657;659;648;685;669;0;0;0;0;0;0;11;10;17;15;12;13;13;15;17;14;0;0;0;0;0;0;38;14;61;100;100;92;100;76;71;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:46:56.569;TwistZ_;2.742908;1;10;491;274;703;712;697;661;657;668;663;681;0;0;0;0;0;0;16;13;15;11;17;15;16;16;18;16;0;0;0;0;0;0;61;28;30;50;92;92;100;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:46:57.185;TwistS_;2.742908;1;10;557;566;694;736;708;677;686;716;659;679;0;0;0;0;0;0;14;13;16;13;16;15;17;15;14;13;0;0;0;0;0;0;84;35;61;71;100;100;92;38;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:46:57.793;TwistZ_;2.741354;1;10;471;465;715;729;690;641;635;637;662;769;0;0;0;0;0;0;14;14;17;16;13;12;13;13;12;12;0;0;0;0;0;0;84;78;84;76;100;84;100;61;85;38;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:46:58.410;TwistS_;2.733903;1;10;546;329;749;737;689;632;652;649;656;645;0;0;0;0;0;0;11;11;14;17;15;14;16;22;22;17;0;0;0;0;0;0;61;42;76;100;76;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:46:59.026;TwistZ_;2.733903;1;10;481;439;736;723;681;657;663;664;681;654;0;0;0;0;0;0;15;14;18;17;18;17;15;16;14;12;0;0;0;0;0;0;84;78;92;100;100;100;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:46:59.635;TwistS_;2.735393;1;10;469;541;717;765;692;628;637;633;654;627;0;0;0;0;0;0;12;10;11;12;11;14;17;16;20;19;0;0;0;0;0;0;61;21;46;92;30;71;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:00.251;TwistZ_;2.735393;1;10;457;241;722;731;692;673;654;655;671;649;0;0;0;0;0;0;14;15;12;18;17;13;15;13;16;15;0;0;0;0;0;0;76;21;69;100;100;84;71;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:00.867;TwistS_;2.739624;1;10;490;256;712;712;685;631;714;711;725;703;0;0;0;0;0;0;13;13;13;15;11;12;17;18;17;12;0;0;0;0;0;0;69;21;69;100;76;30;42;100;100;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:01.476;TwistZ_;2.729158;1;10;521;525;734;703;664;637;654;652;645;688;0;0;0;0;0;0;15;15;15;14;14;13;14;12;14;14;0;0;0;0;0;0;53;85;69;100;100;92;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:02.092;TwistS_;2.729158;1;10;546;398;718;718;665;633;613;659;678;677;0;0;0;0;0;0;12;11;11;15;14;14;12;15;19;13;0;0;0;0;0;0;53;50;76;100;100;100;92;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:02.708;TwistZ_;2.722626;1;10;487;502;682;701;681;629;615;632;652;649;0;0;0;0;0;0;13;12;14;14;14;11;11;12;13;18;0;0;0;0;0;0;76;64;92;100;84;84;50;76;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:03.317;TwistS_;2.722626;1;10;490;291;769;709;691;681;657;640;667;669;0;0;0;0;0;0;10;11;13;12;16;16;17;12;13;15;0;0;0;0;0;0;23;57;61;100;100;100;100;92;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:03.933;TwistZ_;2.734312;1;10;435;353;737;740;713;709;695;720;740;677;0;0;0;0;0;0;12;12;15;18;16;14;16;20;15;11;0;0;0;0;0;0;38;78;84;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
