DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-14:51:03.829;TwistS_;2.754766;1;10;433;749;806;823;772;704;667;647;670;659;0;0;0;0;0;0;11;14;14;17;18;16;17;19;19;17;0;0;0;0;0;0;53;57;100;61;100;100;100;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:51:04.437;TwistZ_;2.7473;1;10;470;541;676;659;703;628;620;694;740;701;0;0;0;0;0;0;12;11;14;11;10;12;15;17;15;14;0;0;0;0;0;0;38;57;76;28;7;76;85;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:51:05.053;TwistS_;2.7473;1;10;532;534;762;780;760;677;668;709;676;661;0;0;0;0;0;0;13;14;16;16;16;19;14;14;17;12;0;0;0;0;0;0;61;64;100;71;100;100;100;100;71;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:51:05.661;TwistZ_;2.74903;1;10;263;588;802;810;736;684;704;671;758;706;0;0;0;0;0;0;12;13;12;14;13;13;14;13;14;12;0;0;0;0;0;0;30;71;76;84;100;50;100;69;100;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:51:06.273;TwistS_;2.74903;1;10;602;694;773;743;751;659;684;681;676;677;0;0;0;0;0;0;12;11;13;11;12;10;10;10;14;15;0;0;0;0;0;0;38;35;84;46;38;14;46;7;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:51:06.882;TwistZ_;2.756647;1;10;379;516;714;677;681;659;637;671;729;714;0;0;0;0;0;0;14;11;14;16;12;11;11;16;15;18;0;0;0;0;0;0;61;28;76;100;38;57;53;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:51:07.498;TwistS_;2.743768;1;10;520;263;783;748;711;665;664;660;688;697;0;0;0;0;0;0;13;13;14;14;13;17;20;19;18;13;0;0;0;0;0;0;69;21;92;100;100;100;85;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:51:08.115;TwistZ_;2.743768;1;10;494;686;637;769;726;651;661;672;676;637;0;0;0;0;0;0;12;11;14;14;14;12;14;15;13;16;0;0;0;0;0;0;61;28;84;100;100;92;85;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:51:08.723;TwistS_;2.72973;1;10;488;686;755;739;758;678;663;677;663;659;0;0;0;0;0;0;12;12;11;11;11;12;12;17;14;15;0;0;0;0;0;0;61;64;84;23;28;76;38;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:51:09.331;TwistZ_;2.72973;1;10;593;241;703;736;661;670;657;712;750;708;0;0;0;0;0;0;12;10;14;13;15;11;19;12;13;16;0;0;0;0;0;0;38;14;30;92;64;30;100;92;85;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:51:09.948;TwistS_;2.7349;1;10;470;565;798;737;678;628;659;671;685;684;0;0;0;0;0;0;11;12;11;16;17;11;18;23;19;14;0;0;0;0;0;0;53;50;46;92;100;38;69;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:51:10.564;TwistZ_;2.734805;1;10;510;513;744;761;726;677;656;673;665;651;0;0;0;0;0;0;12;13;16;17;21;12;12;13;15;11;0;0;0;0;0;0;69;57;69;100;100;92;71;84;100;46;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:51:11.172;TwistS_;2.734805;1;10;626;505;0;807;738;667;659;679;699;674;0;0;0;0;0;0;12;11;0;11;13;13;11;14;17;14;0;0;0;0;0;0;30;57;0;61;61;78;84;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:51:11.785;TwistZ_;2.725196;1;10;449;401;766;736;703;703;752;712;704;703;0;0;0;0;0;0;14;11;16;15;12;10;12;12;17;18;0;0;0;0;0;0;69;78;61;100;7;57;30;92;85;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:51:12.401;TwistS_;2.725196;1;10;289;511;806;753;687;622;643;683;711;674;0;0;0;0;0;0;14;13;14;14;16;13;15;15;14;16;0;0;0;0;0;0;84;71;76;78;100;23;71;84;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:51:13.017;TwistZ_;2.725257;1;10;403;725;747;737;715;689;657;677;686;645;0;0;0;0;0;0;15;12;13;18;15;17;13;13;13;13;0;0;0;0;0;0;84;35;46;85;84;100;85;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:51:13.622;TwistS_;2.750462;1;10;461;607;772;769;713;654;669;692;729;662;0;0;0;0;0;0;18;14;15;14;15;15;14;12;16;13;0;0;0;0;0;0;92;64;46;46;92;69;84;100;100;46;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:51:14.238;TwistZ_;2.750462;1;10;421;307;664;712;0;674;659;679;719;654;0;0;0;0;0;0;11;12;14;13;0;20;15;16;13;16;0;0;0;0;0;0;38;21;100;53;0;100;15;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:51:14.842;TwistS_;2.759961;1;10;645;0;0;769;776;698;688;723;745;653;0;0;0;0;0;0;12;0;0;10;12;11;15;16;19;13;0;0;0;0;0;0;38;0;0;7;42;69;23;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
