DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-15:28:06.885;TwistS_;6.760394;1;10;1118;1427;1865;1728;1721;1722;1628;1609;1582;1433;0;0;0;0;0;0;15;19;16;14;13;14;18;15;19;13;0;0;0;0;0;0;78;78;85;100;92;100;100;92;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:28:07.134;TwistZ_;6.760394;1;10;1186;1308;1875;1795;1761;1749;1715;1687;1753;1545;0;0;0;0;0;0;14;14;19;18;23;19;23;15;19;15;0;0;0;0;0;0;57;85;100;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:28:07.382;TwistS_;6.760394;1;10;1171;1658;2045;1884;1782;1711;1586;1558;1540;1486;0;0;0;0;0;0;13;13;12;14;16;17;18;17;14;14;0;0;0;0;0;0;100;71;80;92;100;100;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:28:07.630;TwistZ_;6.760394;1;10;1302;1406;2006;1883;1736;1653;1653;1601;1682;1531;0;0;0;0;0;0;14;12;12;17;18;16;16;15;22;16;0;0;0;0;0;0;64;78;80;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:28:07.878;TwistS_;6.770885;1;10;761;1679;2092;1933;1699;1682;1657;1582;1605;1491;0;0;0;0;0;0;11;14;14;12;16;20;20;14;16;14;0;0;0;0;0;0;35;60;100;50;86;100;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:28:08.120;TwistZ_;6.770885;1;10;1308;0;1744;1566;1582;1619;1640;1561;1674;1577;0;0;0;0;0;0;11;0;11;11;15;20;16;16;13;16;0;0;0;0;0;0;64;0;64;78;93;100;100;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:28:08.374;TwistS_;6.770885;1;10;1030;1178;1847;1657;1661;1640;1644;1587;1582;1374;0;0;0;0;0;0;14;12;15;13;16;13;17;14;18;14;0;0;0;0;0;0;85;64;100;100;100;100;100;73;85;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:28:08.615;TwistZ_;6.770885;1;10;1209;1503;1855;1781;1674;1674;1648;1613;1686;1505;0;0;0;0;0;0;13;13;13;17;18;17;20;15;19;14;0;0;0;0;0;0;100;64;100;71;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:28:08.863;TwistS_;6.779228;1;10;820;1447;1839;1588;1628;1619;1685;1654;1491;1400;0;0;0;0;0;0;13;12;12;12;14;18;14;12;15;14;0;0;0;0;0;0;71;71;33;64;71;100;92;86;78;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:28:09.111;TwistZ_;6.779228;1;10;1182;1669;1875;1739;1682;1644;1695;1645;1253;1412;0;0;0;0;0;0;12;12;12;14;17;17;15;17;14;14;0;0;0;0;0;0;78;57;73;92;100;100;100;86;71;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:28:09.359;TwistS_;6.779228;1;10;1248;1569;1914;1782;1736;1699;1523;1511;1548;1410;0;0;0;0;0;0;13;17;20;14;13;13;14;15;16;14;0;0;0;0;0;0;92;64;100;100;100;92;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:28:09.607;TwistZ_;6.779228;1;10;1185;1362;1802;1858;1765;1699;1665;1616;1602;1518;0;0;0;0;0;0;14;12;14;17;18;19;14;16;17;13;0;0;0;0;0;0;92;57;92;100;100;100;100;85;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
