DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-08:47:22.891;TwistS_;6.783762;1;10;1102;1503;1820;1736;1674;1636;1609;1611;1556;1473;0;0;0;0;0;0;12;13;15;17;15;16;12;15;19;13;0;0;0;0;0;0;78;64;100;100;100;100;92;66;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:23.132;TwistZ_;6.783762;1;10;1020;1446;1933;1889;1791;1725;1636;1679;1665;1531;0;0;0;0;0;0;14;17;13;15;15;17;17;16;22;17;0;0;0;0;0;0;85;92;26;85;100;64;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:23.380;TwistS_;6.795806;1;10;1167;1515;1728;1636;1658;1715;1674;1587;1582;1628;0;0;0;0;0;0;16;11;13;12;12;15;14;12;12;15;0;0;0;0;0;0;100;50;80;100;71;100;100;66;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:23.628;TwistZ_;6.795806;1;10;832;1442;1831;1757;1669;1589;1586;1602;1570;1554;0;0;0;0;0;0;13;13;12;13;13;15;14;18;14;19;0;0;0;0;0;0;71;53;85;92;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:23.876;TwistS_;6.795806;1;10;865;1341;1753;1667;1354;1547;1477;1515;1510;1439;0;0;0;0;0;0;12;12;17;14;14;13;12;17;17;18;0;0;0;0;0;0;64;64;100;92;64;85;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:24.124;TwistZ_;6.795806;1;10;1054;1381;916;1764;1718;1714;1658;1640;1669;1460;0;0;0;0;0;0;12;13;11;11;15;19;14;20;18;13;0;0;0;0;0;0;85;85;78;64;85;100;71;78;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:24.372;TwistS_;6.791696;1;10;1140;1518;1707;1799;1669;1603;1627;1594;1617;1548;0;0;0;0;0;0;14;18;15;20;20;14;14;13;14;14;0;0;0;0;0;0;92;73;100;100;93;78;92;100;100;50;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:24.620;TwistZ_;6.791696;1;10;1118;1235;1779;1803;1699;1669;1646;1528;1494;1485;0;0;0;0;0;0;13;13;12;17;16;19;13;16;19;18;0;0;0;0;0;0;78;78;57;100;100;100;71;85;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:24.869;TwistS_;6.791696;1;10;990;717;1779;1711;1644;1632;1586;1510;1464;1498;0;0;0;0;0;0;14;13;13;13;17;18;15;14;12;14;0;0;0;0;0;0;78;26;57;100;100;100;100;100;46;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:25.117;TwistZ_;6.791696;1;10;895;1455;1875;1774;1636;1573;1556;1546;1503;1448;0;0;0;0;0;0;12;20;17;22;22;22;23;15;10;12;0;0;0;0;0;0;100;85;100;100;100;100;100;100;42;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:25.365;TwistS_;6.792137;1;10;1134;1074;1781;1699;1669;1615;1582;1566;1590;1541;0;0;0;0;0;0;13;12;13;15;16;17;19;15;15;13;0;0;0;0;0;0;100;64;100;85;100;100;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:25.605;TwistZ_;6.792137;1;10;683;1464;1835;1803;1695;1665;1633;1636;1640;1422;0;0;0;0;0;0;17;18;21;21;14;13;12;18;14;17;0;0;0;0;0;0;42;92;100;100;100;85;57;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:25.861;TwistS_;6.792137;1;10;1184;1201;1902;1766;1720;1586;1570;1640;1586;1460;0;0;0;0;0;0;15;15;15;16;17;13;12;14;14;15;0;0;0;0;0;0;64;71;100;92;100;100;71;60;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:26.101;TwistZ_;6.792137;1;10;1046;1728;1972;1875;1736;1669;1669;1589;1582;1464;0;0;0;0;0;0;14;18;16;13;21;24;20;15;19;18;0;0;0;0;0;0;100;71;80;92;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:26.357;TwistS_;6.797096;1;10;1360;1089;1699;1550;1715;1745;1736;1511;1699;1523;0;0;0;0;0;0;15;12;16;13;13;17;11;12;16;12;0;0;0;0;0;0;100;71;100;78;78;100;78;66;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:26.598;TwistZ_;6.797096;1;10;1037;1486;1887;1875;1711;1678;1635;1625;1636;1535;0;0;0;0;0;0;13;15;12;12;15;20;14;16;16;13;0;0;0;0;0;0;71;57;93;85;100;100;78;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:26.846;TwistS_;6.797096;1;10;1318;1502;1870;1736;1678;1619;1594;1503;1548;1357;0;0;0;0;0;0;14;14;16;14;18;14;17;15;16;17;0;0;0;0;0;0;71;78;86;100;100;100;100;100;100;42;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:27.094;TwistZ_;6.797096;1;10;1005;1374;1741;1562;1574;1577;1502;1473;1422;1359;0;0;0;0;0;0;14;13;13;12;11;15;12;13;15;13;0;0;0;0;0;0;85;92;73;42;57;100;78;86;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:47:27.342;TwistS_;6.790542;1;10;1059;1783;2003;1899;1803;1750;1726;1523;1523;1459;0;0;0;0;0;0;14;14;10;15;21;18;16;12;10;15;0;0;0;0;0;0;85;60;71;85;100;100;92;92;40;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
